"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"North East","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.1,0.25
"North East","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.25,0.5
"North East","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.5,1
"North East","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.75,1
"North East","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.9,1.75
"North East","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.975,3
"North East","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.025,0
"North East","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.1,0
"North East","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.25,0.5
"North East","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.5,7.5
"North East","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.75,15.25
"North East","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.9,32.25
"North East","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.975,75.25
"North East","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.025,0
"North East","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.1,0
"North East","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.25,0.25
"North East","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.5,1.75
"North East","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.75,4
"North East","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.9,8
"North East","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.975,24
"North East","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.025,0
"North East","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.1,0
"North East","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.25,0
"North East","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.5,1.5
"North East","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.75,3.5
"North East","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.9,5.75
"North East","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.975,14.25
"North East","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.025,0
"North East","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.1,0
"North East","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.25,0
"North East","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.5,10.25
"North East","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.75,23.75
"North East","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.9,55
"North East","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.975,137.5
"North East","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.025,0
"North East","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.1,0
"North East","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.25,1
"North East","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.5,3.25
"North East","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.75,7
"North East","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.9,13.75
"North East","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.975,40.25
"North East","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.025,0
"North East","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.1,0
"North East","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.25,0.25
"North East","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.5,2.5
"North East","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.75,5.25
"North East","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.9,9
"North East","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.975,23.25
"North East","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.025,0
"North East","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.1,0
"North East","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.25,0.75
"North East","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.5,13.75
"North East","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.75,33.75
"North East","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.9,75.75
"North East","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.975,199.25
"North East","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.025,0
"North East","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.1,0
"North East","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.25,1.75
"North East","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.5,5
"North East","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.75,10.25
"North East","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.9,20.25
"North East","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.975,56.5
"North East","2025-11-15","2025-10-25","wk inc rsv hosp",3,"quantile",0.025,0
"North East","2025-11-15","2025-10-25","wk inc rsv hosp",3,"quantile",0.1,0
"North East","2025-11-15","2025-10-25","wk inc rsv hosp",3,"quantile",0.25,0.75
"North East","2025-11-15","2025-10-25","wk inc rsv hosp",3,"quantile",0.5,3.5
"North East","2025-11-15","2025-10-25","wk inc rsv hosp",3,"quantile",0.75,6.75
"North East","2025-11-15","2025-10-25","wk inc rsv hosp",3,"quantile",0.9,12.5
"North East","2025-11-15","2025-10-25","wk inc rsv hosp",3,"quantile",0.975,31
"North West","2025-10-25","2025-10-25","wk inc covid hosp",0,"quantile",0.025,0.5
"North West","2025-10-25","2025-10-25","wk inc covid hosp",0,"quantile",0.1,0.5
"North West","2025-10-25","2025-10-25","wk inc covid hosp",0,"quantile",0.25,0.5
"North West","2025-10-25","2025-10-25","wk inc covid hosp",0,"quantile",0.5,1
"North West","2025-10-25","2025-10-25","wk inc covid hosp",0,"quantile",0.75,2.25
"North West","2025-10-25","2025-10-25","wk inc covid hosp",0,"quantile",0.9,3.75
"North West","2025-10-25","2025-10-25","wk inc covid hosp",0,"quantile",0.975,8.25
"North West","2025-10-25","2025-10-25","wk inc flu hosp",0,"quantile",0.025,0
"North West","2025-10-25","2025-10-25","wk inc flu hosp",0,"quantile",0.1,0
"North West","2025-10-25","2025-10-25","wk inc flu hosp",0,"quantile",0.25,0
"North West","2025-10-25","2025-10-25","wk inc flu hosp",0,"quantile",0.5,0
"North West","2025-10-25","2025-10-25","wk inc flu hosp",0,"quantile",0.75,0.25
"North West","2025-10-25","2025-10-25","wk inc flu hosp",0,"quantile",0.9,1
"North West","2025-10-25","2025-10-25","wk inc flu hosp",0,"quantile",0.975,3
"North West","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.025,0
"North West","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.1,0
"North West","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.25,0
"North West","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.5,0
"North West","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.75,0.25
"North West","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.9,0.75
"North West","2025-10-25","2025-10-25","wk inc rsv hosp",0,"quantile",0.975,1.75
"North West","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.025,0
"North West","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.1,0
"North West","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.25,0
"North West","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.5,2.25
"North West","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.75,9.25
"North West","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.9,24.75
"North West","2025-11-01","2025-10-25","wk inc covid hosp",1,"quantile",0.975,66.25
"North West","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.025,0
"North West","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.1,0
"North West","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.25,0.25
"North West","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.5,1.75
"North West","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.75,3.75
"North West","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.9,7.5
"North West","2025-11-01","2025-10-25","wk inc flu hosp",1,"quantile",0.975,21.75
"North West","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.025,0
"North West","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.1,0
"North West","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.25,0
"North West","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.5,1
"North West","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.75,2.5
"North West","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.9,4.5
"North West","2025-11-01","2025-10-25","wk inc rsv hosp",1,"quantile",0.975,13.5
"North West","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.025,0
"North West","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.1,0
"North West","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.25,0
"North West","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.5,4.5
"North West","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.75,17
"North West","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.9,46.75
"North West","2025-11-08","2025-10-25","wk inc covid hosp",2,"quantile",0.975,127.25
"North West","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.025,0
"North West","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.1,0
"North West","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.25,1
"North West","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.5,3.25
"North West","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.75,6.75
"North West","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.9,13
"North West","2025-11-08","2025-10-25","wk inc flu hosp",2,"quantile",0.975,37.75
"North West","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.025,0
"North West","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.1,0
"North West","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.25,0.5
"North West","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.5,2
"North West","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.75,4.5
"North West","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.9,7.75
"North West","2025-11-08","2025-10-25","wk inc rsv hosp",2,"quantile",0.975,22.5
"North West","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.025,0
"North West","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.1,0
"North West","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.25,0
"North West","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.5,7.75
"North West","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.75,26
"North West","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.9,66.25
"North West","2025-11-15","2025-10-25","wk inc covid hosp",3,"quantile",0.975,188.25
"North West","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.025,0
"North West","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.1,0
"North West","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.25,1.75
"North West","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.5,5
"North West","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.75,9.75
"North West","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.9,18.75
"North West","2025-11-15","2025-10-25","wk inc flu hosp",3,"quantile",0.975,53.75
"North West","2025-11-15","2025-10-25","wk inc rsv hosp",3,"quantile",0.025,0
