"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Toronto","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.025,0
"Toronto","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.1,0.5
"Toronto","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.25,4.5
"Toronto","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.5,10.75
"Toronto","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.75,17.5
"Toronto","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.9,29
"Toronto","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.975,69.5
"Toronto","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.025,0
"Toronto","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.1,0
"Toronto","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.25,0.75
"Toronto","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.5,4
"Toronto","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.75,8.5
"Toronto","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.9,15
"Toronto","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.975,36.5
"West","2025-10-04","2025-10-04","wk inc covid hosp",0,"quantile",0.025,47
"West","2025-10-04","2025-10-04","wk inc covid hosp",0,"quantile",0.1,56.75
"West","2025-10-04","2025-10-04","wk inc covid hosp",0,"quantile",0.25,64
"West","2025-10-04","2025-10-04","wk inc covid hosp",0,"quantile",0.5,68
"West","2025-10-04","2025-10-04","wk inc covid hosp",0,"quantile",0.75,71.75
"West","2025-10-04","2025-10-04","wk inc covid hosp",0,"quantile",0.9,79.25
"West","2025-10-04","2025-10-04","wk inc covid hosp",0,"quantile",0.975,95.75
"West","2025-10-04","2025-10-04","wk inc flu hosp",0,"quantile",0.025,0.5
"West","2025-10-04","2025-10-04","wk inc flu hosp",0,"quantile",0.1,0.5
"West","2025-10-04","2025-10-04","wk inc flu hosp",0,"quantile",0.25,0.5
"West","2025-10-04","2025-10-04","wk inc flu hosp",0,"quantile",0.5,1
"West","2025-10-04","2025-10-04","wk inc flu hosp",0,"quantile",0.75,2.25
"West","2025-10-04","2025-10-04","wk inc flu hosp",0,"quantile",0.9,4.75
"West","2025-10-04","2025-10-04","wk inc flu hosp",0,"quantile",0.975,10.75
"West","2025-10-04","2025-10-04","wk inc rsv hosp",0,"quantile",0.025,0.25
"West","2025-10-04","2025-10-04","wk inc rsv hosp",0,"quantile",0.1,0.25
"West","2025-10-04","2025-10-04","wk inc rsv hosp",0,"quantile",0.25,0.25
"West","2025-10-04","2025-10-04","wk inc rsv hosp",0,"quantile",0.5,1
"West","2025-10-04","2025-10-04","wk inc rsv hosp",0,"quantile",0.75,1.75
"West","2025-10-04","2025-10-04","wk inc rsv hosp",0,"quantile",0.9,2.75
"West","2025-10-04","2025-10-04","wk inc rsv hosp",0,"quantile",0.975,7
"West","2025-10-11","2025-10-04","wk inc covid hosp",1,"quantile",0.025,3.75
"West","2025-10-11","2025-10-04","wk inc covid hosp",1,"quantile",0.1,33.75
"West","2025-10-11","2025-10-04","wk inc covid hosp",1,"quantile",0.25,57.5
"West","2025-10-11","2025-10-04","wk inc covid hosp",1,"quantile",0.5,70.5
"West","2025-10-11","2025-10-04","wk inc covid hosp",1,"quantile",0.75,84
"West","2025-10-11","2025-10-04","wk inc covid hosp",1,"quantile",0.9,109.25
"West","2025-10-11","2025-10-04","wk inc covid hosp",1,"quantile",0.975,165.25
"West","2025-10-11","2025-10-04","wk inc flu hosp",1,"quantile",0.025,0
"West","2025-10-11","2025-10-04","wk inc flu hosp",1,"quantile",0.1,0
"West","2025-10-11","2025-10-04","wk inc flu hosp",1,"quantile",0.25,0.25
"West","2025-10-11","2025-10-04","wk inc flu hosp",1,"quantile",0.5,1.75
"West","2025-10-11","2025-10-04","wk inc flu hosp",1,"quantile",0.75,5
"West","2025-10-11","2025-10-04","wk inc flu hosp",1,"quantile",0.9,11.5
"West","2025-10-11","2025-10-04","wk inc flu hosp",1,"quantile",0.975,30.25
"West","2025-10-11","2025-10-04","wk inc rsv hosp",1,"quantile",0.025,0
"West","2025-10-11","2025-10-04","wk inc rsv hosp",1,"quantile",0.1,0
"West","2025-10-11","2025-10-04","wk inc rsv hosp",1,"quantile",0.25,0
"West","2025-10-11","2025-10-04","wk inc rsv hosp",1,"quantile",0.5,1.25
"West","2025-10-11","2025-10-04","wk inc rsv hosp",1,"quantile",0.75,3.5
"West","2025-10-11","2025-10-04","wk inc rsv hosp",1,"quantile",0.9,7.5
"West","2025-10-11","2025-10-04","wk inc rsv hosp",1,"quantile",0.975,19.5
"West","2025-10-18","2025-10-04","wk inc covid hosp",2,"quantile",0.025,0
"West","2025-10-18","2025-10-04","wk inc covid hosp",2,"quantile",0.1,22.75
"West","2025-10-18","2025-10-04","wk inc covid hosp",2,"quantile",0.25,58.25
"West","2025-10-18","2025-10-04","wk inc covid hosp",2,"quantile",0.5,79.25
"West","2025-10-18","2025-10-04","wk inc covid hosp",2,"quantile",0.75,100.25
"West","2025-10-18","2025-10-04","wk inc covid hosp",2,"quantile",0.9,141
"West","2025-10-18","2025-10-04","wk inc covid hosp",2,"quantile",0.975,240.25
"West","2025-10-18","2025-10-04","wk inc flu hosp",2,"quantile",0.025,0
"West","2025-10-18","2025-10-04","wk inc flu hosp",2,"quantile",0.1,0
"West","2025-10-18","2025-10-04","wk inc flu hosp",2,"quantile",0.25,0.25
"West","2025-10-18","2025-10-04","wk inc flu hosp",2,"quantile",0.5,2.75
"West","2025-10-18","2025-10-04","wk inc flu hosp",2,"quantile",0.75,8.25
"West","2025-10-18","2025-10-04","wk inc flu hosp",2,"quantile",0.9,17.75
"West","2025-10-18","2025-10-04","wk inc flu hosp",2,"quantile",0.975,47.75
"West","2025-10-18","2025-10-04","wk inc rsv hosp",2,"quantile",0.025,0
"West","2025-10-18","2025-10-04","wk inc rsv hosp",2,"quantile",0.1,0
"West","2025-10-18","2025-10-04","wk inc rsv hosp",2,"quantile",0.25,0
"West","2025-10-18","2025-10-04","wk inc rsv hosp",2,"quantile",0.5,2.25
"West","2025-10-18","2025-10-04","wk inc rsv hosp",2,"quantile",0.75,5.75
"West","2025-10-18","2025-10-04","wk inc rsv hosp",2,"quantile",0.9,11.5
"West","2025-10-18","2025-10-04","wk inc rsv hosp",2,"quantile",0.975,29.25
"West","2025-10-25","2025-10-04","wk inc covid hosp",3,"quantile",0.025,0
"West","2025-10-25","2025-10-04","wk inc covid hosp",3,"quantile",0.1,25
"West","2025-10-25","2025-10-04","wk inc covid hosp",3,"quantile",0.25,62.75
"West","2025-10-25","2025-10-04","wk inc covid hosp",3,"quantile",0.5,91.5
"West","2025-10-25","2025-10-04","wk inc covid hosp",3,"quantile",0.75,120.5
"West","2025-10-25","2025-10-04","wk inc covid hosp",3,"quantile",0.9,173
"West","2025-10-25","2025-10-04","wk inc covid hosp",3,"quantile",0.975,317.5
"West","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.025,0
"West","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.1,0
"West","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.25,0.25
"West","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.5,3.75
"West","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.75,11.5
"West","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.9,24
"West","2025-10-25","2025-10-04","wk inc flu hosp",3,"quantile",0.975,64.25
"West","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.025,0
"West","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.1,0
"West","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.25,0.25
"West","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.5,2.75
"West","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.75,7.75
"West","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.9,15.5
"West","2025-10-25","2025-10-04","wk inc rsv hosp",3,"quantile",0.975,37.75
