"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"North West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.1,0
"North West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.25,1.25
"North West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.5,3.5
"North West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.75,6.75
"North West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.9,12.5
"North West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.975,31.25
"Ontario","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.025,95.75
"Ontario","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.1,98.75
"Ontario","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.25,121.75
"Ontario","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.5,133
"Ontario","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.75,144.5
"Ontario","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.9,168.25
"Ontario","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.975,216
"Ontario","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.025,0
"Ontario","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.1,0
"Ontario","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.25,0
"Ontario","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.5,0.25
"Ontario","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.75,2
"Ontario","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.9,8.5
"Ontario","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.975,25.5
"Ontario","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.025,0
"Ontario","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.1,0
"Ontario","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.25,0
"Ontario","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.5,0.25
"Ontario","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.75,2
"Ontario","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.9,6
"Ontario","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.975,12
"Ontario","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.025,39.75
"Ontario","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.1,80.25
"Ontario","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.25,107
"Ontario","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.5,134.5
"Ontario","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.75,164
"Ontario","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.9,214
"Ontario","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.975,313.5
"Ontario","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.025,0
"Ontario","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.1,0
"Ontario","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.25,0
"Ontario","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.5,1
"Ontario","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.75,7.25
"Ontario","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.9,24
"Ontario","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.975,48.75
"Ontario","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.025,0
"Ontario","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.1,0
"Ontario","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.25,0
"Ontario","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.5,0.75
"Ontario","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.75,5.5
"Ontario","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.9,12.25
"Ontario","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.975,26.75
"Ontario","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.025,9
"Ontario","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.1,65.75
"Ontario","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.25,97.75
"Ontario","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.5,138.75
"Ontario","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.75,182
"Ontario","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.9,252.25
"Ontario","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.975,411.75
"Ontario","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.025,0
"Ontario","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.1,0
"Ontario","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.25,0
"Ontario","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.5,1.75
"Ontario","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.75,12.5
"Ontario","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.9,32.25
"Ontario","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.975,73.75
"Ontario","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.025,0
"Ontario","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.1,0
"Ontario","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.25,0
"Ontario","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.5,1.25
"Ontario","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.75,8
"Ontario","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.9,16.75
"Ontario","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.975,39.25
"Ontario","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.025,4.25
"Ontario","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.1,56.25
"Ontario","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.25,95.25
"Ontario","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.5,145.5
"Ontario","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.75,202.5
"Ontario","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.9,288.75
"Ontario","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.975,505.75
"Ontario","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.025,0
"Ontario","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.1,0
"Ontario","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.25,0
"Ontario","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.5,2.75
"Ontario","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.75,18
"Ontario","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.9,40
"Ontario","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.975,94.75
"Ontario","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.025,0
"Ontario","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.1,0
"Ontario","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.25,0
"Ontario","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.5,1.5
"Ontario","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.75,9.75
"Ontario","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.9,21
"Ontario","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.975,49
"Toronto","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.025,20
"Toronto","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.1,23
"Toronto","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.25,28
"Toronto","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.5,32
"Toronto","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.75,36.25
"Toronto","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.9,44.5
"Toronto","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.975,63.5
"Toronto","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.025,0
"Toronto","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.1,0
"Toronto","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.25,0
"Toronto","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.5,0
"Toronto","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.75,0.75
"Toronto","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.9,2.25
"Toronto","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.975,7.25
"Toronto","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.025,0
"Toronto","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.1,0
"Toronto","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.25,0
"Toronto","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.5,0
"Toronto","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.75,1
"Toronto","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.9,2
"Toronto","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.975,4.25
"Toronto","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.025,0
"Toronto","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.1,5.75
"Toronto","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.25,20.75
"Toronto","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.5,33.5
"Toronto","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.75,47.25
"Toronto","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.9,73.75
"Toronto","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.975,133.75
"Toronto","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.025,0
"Toronto","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.1,0
"Toronto","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.25,0
"Toronto","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.5,0.75
"Toronto","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.75,3.75
"Toronto","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.9,9.25
"Toronto","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.975,27.5
"Toronto","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.025,0
"Toronto","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.1,0
"Toronto","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.25,0
"Toronto","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.5,0.5
"Toronto","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.75,2.5
"Toronto","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.9,5.75
"Toronto","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.975,16
"Toronto","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.025,0
"Toronto","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.1,0.75
"Toronto","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.25,16.5
"Toronto","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.5,36
"Toronto","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.75,57.5
"Toronto","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.9,100.25
"Toronto","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.975,209.25
"Toronto","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.025,0
"Toronto","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.1,0
"Toronto","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.25,0
"Toronto","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.5,1.5
"Toronto","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.75,6.25
"Toronto","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.9,15.5
"Toronto","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.975,44.75
"Toronto","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.025,0
"Toronto","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.1,0
"Toronto","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.25,0
"Toronto","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.5,1
"Toronto","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.75,4
"Toronto","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.9,9.25
"Toronto","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.975,25.75
"Toronto","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.025,0
"Toronto","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.1,0
"Toronto","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.25,13.75
"Toronto","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.5,39
"Toronto","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.75,68.75
"Toronto","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.9,123.75
"Toronto","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.975,279.25
"Toronto","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.025,0
"Toronto","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.1,0
"Toronto","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.25,0
"Toronto","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.5,2.5
"Toronto","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.75,9.25
"Toronto","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.9,21.25
"Toronto","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.975,61.75
"Toronto","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.025,0
"Toronto","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.1,0
"Toronto","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.25,0
"Toronto","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.5,1.25
"Toronto","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.75,5.75
"Toronto","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.9,12.5
"Toronto","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.975,34
"West","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.025,13.75
"West","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.1,16.75
"West","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.25,19.5
"West","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.5,23.5
"West","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.75,27.5
"West","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.9,34.75
"West","2025-09-06","2025-09-06","wk inc covid hosp",0,"quantile",0.975,51.25
"West","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.025,0
"West","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.1,0
"West","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.25,0
"West","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.5,0
"West","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.75,1
"West","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.9,3.5
"West","2025-09-06","2025-09-06","wk inc flu hosp",0,"quantile",0.975,9.5
"West","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.025,0
"West","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.1,0
"West","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.25,0
"West","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.5,0
"West","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.75,1.25
"West","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.9,2.25
"West","2025-09-06","2025-09-06","wk inc rsv hosp",0,"quantile",0.975,6.25
"West","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.025,0
"West","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.1,1.5
"West","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.25,9.5
"West","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.5,21.75
"West","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.75,35
"West","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.9,60
"West","2025-09-13","2025-09-06","wk inc covid hosp",1,"quantile",0.975,117.5
"West","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.025,0
"West","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.1,0
"West","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.25,0.5
"West","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.5,1.75
"West","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.75,5.25
"West","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.9,11.75
"West","2025-09-13","2025-09-06","wk inc flu hosp",1,"quantile",0.975,30.25
"West","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.025,0
"West","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.1,0
"West","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.25,0.25
"West","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.5,1
"West","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.75,3.25
"West","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.9,7.75
"West","2025-09-13","2025-09-06","wk inc rsv hosp",1,"quantile",0.975,19.5
"West","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.025,0
"West","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.1,0
"West","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.25,5.5
"West","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.5,22.5
"West","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.75,43.75
"West","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.9,84.25
"West","2025-09-20","2025-09-06","wk inc covid hosp",2,"quantile",0.975,187.5
"West","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.025,0
"West","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.1,0
"West","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.25,1.25
"West","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.5,3.5
"West","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.75,9.25
"West","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.9,19.25
"West","2025-09-20","2025-09-06","wk inc flu hosp",2,"quantile",0.975,48.75
"West","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.025,0
"West","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.1,0
"West","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.25,0.75
"West","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.5,2.25
"West","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.75,6
"West","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.9,12.25
"West","2025-09-20","2025-09-06","wk inc rsv hosp",2,"quantile",0.975,30
"West","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.025,0
"West","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.1,0
"West","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.25,3.25
"West","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.5,26.25
"West","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.75,55
"West","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.9,107.75
"West","2025-09-27","2025-09-06","wk inc covid hosp",3,"quantile",0.975,254
"West","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.025,0
"West","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.1,0
"West","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.25,1.75
"West","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.5,5.25
"West","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.75,13.25
"West","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.9,26.25
"West","2025-09-27","2025-09-06","wk inc flu hosp",3,"quantile",0.975,66.5
"West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.025,0
"West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.1,0
"West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.25,1.25
"West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.5,3.5
"West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.75,8.25
"West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.9,16.5
"West","2025-09-27","2025-09-06","wk inc rsv hosp",3,"quantile",0.975,38.5
