"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.1,1.25
"East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.25,15.75
"East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.5,33
"East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.75,51
"East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.9,87.5
"East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.975,180.75
"East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.025,0
"East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.1,0
"East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.25,0.75
"East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.5,3.5
"East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.75,8.5
"East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.9,17.75
"East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.975,45.25
"East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.025,0
"East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.1,0
"East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.25,0.5
"East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.5,2.25
"East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.75,5.5
"East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.9,10.25
"East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.975,27.5
"East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.025,0
"East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.1,0
"East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.25,12.25
"East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.5,36.5
"East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.75,61.25
"East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.9,109.25
"East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.975,247
"East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.025,0
"East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.1,0
"East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.25,1
"East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.5,4.75
"East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.75,11.5
"East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.9,23.5
"East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.975,61.5
"East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.025,0
"East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.1,0
"East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.25,1.25
"East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.5,3.5
"East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.75,7.75
"East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.9,14.5
"East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.975,36
"North East","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.025,0.75
"North East","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.1,0.75
"North East","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.25,0.75
"North East","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.5,2
"North East","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.75,3.25
"North East","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.9,5.5
"North East","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.975,12
"North East","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.025,0.25
"North East","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.1,0.25
"North East","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.25,0.5
"North East","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.5,1
"North East","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.75,1.25
"North East","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.9,2.25
"North East","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.975,5.25
"North East","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.025,0
"North East","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.1,0
"North East","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.25,0
"North East","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.5,0
"North East","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.75,0.25
"North East","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.9,1
"North East","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.975,2
"North East","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.025,0
"North East","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.1,0
"North East","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.25,0
"North East","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.5,4
"North East","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.75,12.25
"North East","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.9,29.25
"North East","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.975,72.5
"North East","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.025,0
"North East","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.1,0
"North East","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.25,0.25
"North East","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.5,2.25
"North East","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.75,4.5
"North East","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.9,8.5
"North East","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.975,25.25
"North East","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.025,0
"North East","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.1,0
"North East","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.25,0.25
"North East","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.5,1
"North East","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.75,2.5
"North East","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.9,5.5
"North East","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.975,14
"North East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.025,0
"North East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.1,0
"North East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.25,0.5
"North East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.5,7.75
"North East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.75,21.75
"North East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.9,53
"North East","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.975,136.75
"North East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.025,0
"North East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.1,0
"North East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.25,0.75
"North East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.5,3.5
"North East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.75,7.5
"North East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.9,15
"North East","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.975,41.25
"North East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.025,0
"North East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.1,0
"North East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.25,0.5
"North East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.5,2.25
"North East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.75,5
"North East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.9,8.75
"North East","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.975,23.5
"North East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.025,0
"North East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.1,0
"North East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.25,1.5
"North East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.5,12.25
"North East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.75,32
"North East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.9,74.25
"North East","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.975,200.5
"North East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.025,0
"North East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.1,0
"North East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.25,1
"North East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.5,4.75
"North East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.75,10.25
"North East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.9,20.75
"North East","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.975,56.75
"North East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.025,0
"North East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.1,0
"North East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.25,1.25
"North East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.5,3.5
"North East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.75,7.25
"North East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.9,12.75
"North East","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.975,31.75
"North West","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.025,0
"North West","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.1,0
"North West","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.25,0
"North West","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.5,0
"North West","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.75,0.75
"North West","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.9,2.5
"North West","2025-09-13","2025-09-13","wk inc covid hosp",0,"quantile",0.975,6.75
"North West","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.025,0
"North West","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.1,0
"North West","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.25,0
"North West","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.5,0
"North West","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.75,0.25
"North West","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.9,1
"North West","2025-09-13","2025-09-13","wk inc flu hosp",0,"quantile",0.975,2.75
"North West","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.025,0
"North West","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.1,0
"North West","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.25,0
"North West","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.5,0
"North West","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.75,0.25
"North West","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.9,0.75
"North West","2025-09-13","2025-09-13","wk inc rsv hosp",0,"quantile",0.975,1.75
"North West","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.025,0
"North West","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.1,0
"North West","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.25,0
"North West","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.5,1.75
"North West","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.75,8.75
"North West","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.9,25
"North West","2025-09-20","2025-09-13","wk inc covid hosp",1,"quantile",0.975,66.5
"North West","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.025,0
"North West","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.1,0
"North West","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.25,0.5
"North West","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.5,1.75
"North West","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.75,3.75
"North West","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.9,7.5
"North West","2025-09-20","2025-09-13","wk inc flu hosp",1,"quantile",0.975,22.5
"North West","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.025,0
"North West","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.1,0
"North West","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.25,0.25
"North West","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.5,1
"North West","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.75,2.5
"North West","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.9,5
"North West","2025-09-20","2025-09-13","wk inc rsv hosp",1,"quantile",0.975,13.75
"North West","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.025,0
"North West","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.1,0
"North West","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.25,0
"North West","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.5,5.75
"North West","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.75,18.5
"North West","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.9,48.25
"North West","2025-09-27","2025-09-13","wk inc covid hosp",2,"quantile",0.975,130.5
"North West","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.025,0
"North West","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.1,0
"North West","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.25,1.25
"North West","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.5,3.5
"North West","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.75,7.25
"North West","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.9,13.75
"North West","2025-09-27","2025-09-13","wk inc flu hosp",2,"quantile",0.975,38.75
"North West","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.025,0
"North West","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.1,0
"North West","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.25,0.5
"North West","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.5,2.25
"North West","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.75,4.75
"North West","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.9,8.25
"North West","2025-09-27","2025-09-13","wk inc rsv hosp",2,"quantile",0.975,23.25
"North West","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.025,0
"North West","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.1,0
"North West","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.25,0
"North West","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.5,10.5
"North West","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.75,29
"North West","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.9,69.5
"North West","2025-10-04","2025-09-13","wk inc covid hosp",3,"quantile",0.975,194
"North West","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.025,0
"North West","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.1,0
"North West","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.25,1.75
"North West","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.5,5.25
"North West","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.75,10
"North West","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.9,19.5
"North West","2025-10-04","2025-09-13","wk inc flu hosp",3,"quantile",0.975,54
"North West","2025-10-04","2025-09-13","wk inc rsv hosp",3,"quantile",0.025,0
