"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Central","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.25,5.375
"Central","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.5,12.375
"Central","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.75,24.625
"Central","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.9,40.25
"Central","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.975,83.875
"Central","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.025,6.25
"Central","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.1,17.875
"Central","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.25,23
"Central","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.5,28.375
"Central","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.75,38
"Central","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.9,45.25
"Central","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.975,56.125
"Central","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.025,3
"Central","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.1,9.625
"Central","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.25,30.625
"Central","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.5,47.875
"Central","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.75,65
"Central","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.9,92.625
"Central","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.975,164.5
"Central","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.025,0
"Central","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.1,2
"Central","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.25,4.875
"Central","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.5,12.5
"Central","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.75,25.25
"Central","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.9,43.875
"Central","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.975,101.5
"Central","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.025,3.875
"Central","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.1,13.875
"Central","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.25,21.125
"Central","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.5,26.25
"Central","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.75,37.25
"Central","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.9,45.625
"Central","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.975,60
"East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.025,35
"East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.1,38.75
"East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.25,42.5
"East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.5,46.5
"East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.75,50.5
"East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.9,54.25
"East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.975,58.5
"East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.025,2
"East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.1,2.25
"East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.25,2.25
"East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.5,9.5
"East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.75,23.25
"East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.9,36.25
"East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.975,47.75
"East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.025,15.5
"East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.1,17.25
"East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.25,19.5
"East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.5,28.75
"East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.75,39.25
"East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.9,45.5
"East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.975,50
"East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.025,32.875
"East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.1,43.25
"East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.25,49
"East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.5,53.75
"East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.75,57.875
"East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.9,62.75
"East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.975,72.5
"East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.025,3.375
"East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.1,4.25
"East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.25,5.75
"East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.5,9.25
"East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.75,20.875
"East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.9,35.25
"East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.975,55
"East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.025,16.625
"East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.1,20.875
"East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.25,23.375
"East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.5,28.25
"East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.75,35.25
"East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.9,40.125
"East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.975,45.125
"East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.025,5.375
"East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.1,26.5
"East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.25,41.625
"East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.5,51.875
"East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.75,61
"East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.9,74.75
"East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.975,104
"East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.025,0.375
"East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.1,1.875
"East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.25,4.75
"East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.5,9.25
"East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.75,19.75
"East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.9,32.375
"East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.975,63.25
"East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.025,8.25
"East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.1,14.5
"East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.25,19.875
"East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.5,26.25
"East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.75,34.875
"East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.9,41.125
"East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.975,50.5
"East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.025,0.75
"East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.1,13.25
"East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.25,37.125
"East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.5,51.75
"East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.75,65
"East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.9,85.875
"East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.975,136.125
"East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.025,0
"East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.1,1.125
"East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.25,4
"East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.5,9.875
"East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.75,24.625
"East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.9,43.875
"East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.975,92.125
"East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.025,3
"East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.1,11
"East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.25,17.75
"East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.5,24.125
"East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.75,33.375
"East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.9,40.375
"East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.975,53.25
"East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.025,0
"East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.1,7
"East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.25,33.75
"East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.5,52.125
"East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.75,68.5
"East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.9,94.75
"East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.975,163
"East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.025,0
"East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.1,0.75
"East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.25,3.125
"East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.5,10.375
"East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.75,27.75
"East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.9,52.5
"East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.975,121.125
"East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.025,1
"East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.1,8.75
"East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.25,15
"East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.5,23
"East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.75,32.375
"East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.9,40.125
"East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.975,55.875
"North East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.025,4.75
"North East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.1,6.5
"North East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.25,8
"North East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.5,9.75
"North East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.75,11.5
"North East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.9,13
"North East","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.975,15.25
"North East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.025,0
"North East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.1,0
"North East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.25,0
"North East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.5,1
"North East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.75,5.5
"North East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.9,8.5
"North East","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.975,13.25
"North East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.025,4.25
"North East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.1,5.5
"North East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.25,6
"North East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.5,8.75
"North East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.75,14.75
"North East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.9,18.25
"North East","2026-03-14","2026-03-21","wk inc rsv hosp",-1,"quantile",0.975,20
"North East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.025,4.125
"North East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.1,7
"North East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.25,9.25
"North East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.5,11.625
"North East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.75,13.75
"North East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.9,16.5
"North East","2026-03-21","2026-03-21","wk inc covid hosp",0,"quantile",0.975,21.375
"North East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.025,0.25
"North East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.1,0.25
"North East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.25,0.5
"North East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.5,1.25
"North East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.75,3.5
"North East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.9,6.25
"North East","2026-03-21","2026-03-21","wk inc flu hosp",0,"quantile",0.975,12.25
"North East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.025,4.75
"North East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.1,6.25
"North East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.25,7.25
"North East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.5,8.625
"North East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.75,12.25
"North East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.9,14.75
"North East","2026-03-21","2026-03-21","wk inc rsv hosp",0,"quantile",0.975,17.125
"North East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.025,0.75
"North East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.1,1.875
"North East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.25,7.5
"North East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.5,12.75
"North East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.75,18.25
"North East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.9,28
"North East","2026-03-28","2026-03-21","wk inc covid hosp",1,"quantile",0.975,50.375
"North East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.025,0.125
"North East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.1,0.125
"North East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.25,0.125
"North East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.5,1.5
"North East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.75,5.25
"North East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.9,10
"North East","2026-03-28","2026-03-21","wk inc flu hosp",1,"quantile",0.975,25.5
"North East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.025,0.875
"North East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.1,4.625
"North East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.25,6.75
"North East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.5,8.375
"North East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.75,13.125
"North East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.9,16.875
"North East","2026-03-28","2026-03-21","wk inc rsv hosp",1,"quantile",0.975,23.125
"North East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.025,0.375
"North East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.1,0.875
"North East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.25,6.625
"North East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.5,14.625
"North East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.75,23.125
"North East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.9,39.25
"North East","2026-04-04","2026-03-21","wk inc covid hosp",2,"quantile",0.975,81.75
"North East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.025,0.125
"North East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.1,0.125
"North East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.25,0.125
"North East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.5,1.75
"North East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.75,6.5
"North East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.9,13.125
"North East","2026-04-04","2026-03-21","wk inc flu hosp",2,"quantile",0.975,39.75
"North East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.025,0.375
"North East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.1,3.375
"North East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.25,6.25
"North East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.5,8.75
"North East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.75,14.25
"North East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.9,18.625
"North East","2026-04-04","2026-03-21","wk inc rsv hosp",2,"quantile",0.975,28
"North East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.025,0
"North East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.1,0.625
"North East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.25,5.25
"North East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.5,15.625
"North East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.75,27.375
"North East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.9,48.625
"North East","2026-04-11","2026-03-21","wk inc covid hosp",3,"quantile",0.975,108.875
"North East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.025,0.125
"North East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.1,0.125
"North East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.25,0.125
"North East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.5,2.75
"North East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.75,8.625
"North East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.9,17.75
"North East","2026-04-11","2026-03-21","wk inc flu hosp",3,"quantile",0.975,57
"North East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.025,0.25
"North East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.1,2.375
"North East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.25,6.125
"North East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.5,8.875
"North East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.75,14.75
"North East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.9,20.375
"North East","2026-04-11","2026-03-21","wk inc rsv hosp",3,"quantile",0.975,32.125
"North West","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.025,0.25
"North West","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.1,0.25
"North West","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.25,0.25
"North West","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.5,1
"North West","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.75,3.25
"North West","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.9,4.75
"North West","2026-03-14","2026-03-21","wk inc covid hosp",-1,"quantile",0.975,6.25
"North West","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.025,0
"North West","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.1,0
"North West","2026-03-14","2026-03-21","wk inc flu hosp",-1,"quantile",0.25,0
