"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"North West","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.9,5
"North West","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.975,10
"North West","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.025,0
"North West","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.1,0
"North West","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.25,1
"North West","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.5,1
"North West","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.75,1
"North West","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.9,1
"North West","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.975,2
"North West","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.025,2.8
"North West","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.1,3.2
"North West","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.25,4.6
"North West","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.5,5.6
"North West","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.75,7
"North West","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.9,8.8
"North West","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.975,13.2
"North West","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.025,12.2
"North West","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.1,14
"North West","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.25,14.8
"North West","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.5,15.2
"North West","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.75,15.4
"North West","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.9,16.2
"North West","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.975,18.8
"North West","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.025,0
"North West","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.1,0
"North West","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.25,0.2
"North West","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.5,0.2
"North West","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.75,0.6
"North West","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.9,1
"North West","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.975,1.8
"North West","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.025,0.4
"North West","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.1,0.4
"North West","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.25,2.2
"North West","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.5,7.4
"North West","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.75,13.6
"North West","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.9,27
"North West","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.975,59.8
"North West","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.025,4.4
"North West","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.1,13.4
"North West","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.25,16.8
"North West","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.5,18.6
"North West","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.75,20.4
"North West","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.9,23.6
"North West","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.975,38.8
"North West","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.025,0
"North West","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.1,0
"North West","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.25,0.2
"North West","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.5,1
"North West","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.75,2.2
"North West","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.9,3.8
"North West","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.975,10.6
"North West","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.025,0.2
"North West","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.1,0.4
"North West","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.25,2
"North West","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.5,10
"North West","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.75,20.2
"North West","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.9,45
"North West","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.975,109.4
"North West","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.025,4
"North West","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.1,14
"North West","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.25,20
"North West","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.5,23.2
"North West","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.75,26
"North West","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.9,31.8
"North West","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.975,59.2
"North West","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.025,0
"North West","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.1,0
"North West","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.25,0.6
"North West","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.5,1.8
"North West","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.75,3.8
"North West","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.9,6.4
"North West","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.975,17.8
"North West","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.025,0.2
"North West","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.1,0.2
"North West","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.25,2.6
"North West","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.5,13.2
"North West","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.75,27.8
"North West","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.9,61.2
"North West","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.975,156.8
"North West","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.025,6.8
"North West","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.1,18.6
"North West","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.25,25
"North West","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.5,29.8
"North West","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.75,34.6
"North West","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.9,42.6
"North West","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.975,82
"North West","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.025,0
"North West","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.1,0
"North West","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.25,1
"North West","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.5,2.8
"North West","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.75,5.2
"North West","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.9,9.2
"North West","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.975,23.8
"Ontario","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.025,112
"Ontario","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.1,140
"Ontario","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.25,187
"Ontario","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.5,255
"Ontario","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.75,335
"Ontario","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.9,447
"Ontario","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.975,554
"Ontario","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.025,83
"Ontario","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.1,265
"Ontario","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.25,310
"Ontario","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.5,348
"Ontario","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.75,355
"Ontario","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.9,408
"Ontario","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.975,718
"Ontario","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.025,11
"Ontario","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.1,39
"Ontario","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.25,42
"Ontario","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.5,47
"Ontario","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.75,49
"Ontario","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.9,59
"Ontario","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.975,140
"Ontario","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.025,189.8
"Ontario","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.1,238.4
"Ontario","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.25,265.2
"Ontario","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.5,288.8
"Ontario","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.75,324.4
"Ontario","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.9,379.6
"Ontario","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.975,431.4
"Ontario","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.025,999
"Ontario","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.1,1045.4
"Ontario","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.25,1066.8
"Ontario","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.5,1078.4
"Ontario","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.75,1079.8
"Ontario","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.9,1098.8
"Ontario","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.975,1181.4
"Ontario","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.025,78.4
"Ontario","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.1,88.4
"Ontario","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.25,92.6
"Ontario","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.5,95
"Ontario","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.75,96.4
"Ontario","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.9,103.6
"Ontario","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.975,122.6
"Ontario","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.025,137.6
"Ontario","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.1,194.2
"Ontario","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.25,240
"Ontario","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.5,278.8
"Ontario","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.75,333
"Ontario","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.9,417
"Ontario","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.975,519.4
"Ontario","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.025,960
"Ontario","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.1,998
"Ontario","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.25,1051.8
"Ontario","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.5,1067.2
"Ontario","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.75,1072.6
"Ontario","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.9,1098.8
"Ontario","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.975,1198.8
"Ontario","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.025,69.2
"Ontario","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.1,83
"Ontario","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.25,91.6
"Ontario","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.5,96.2
"Ontario","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.75,100.8
"Ontario","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.9,109.8
"Ontario","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.975,135.4
"Ontario","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.025,77.8
"Ontario","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.1,156
"Ontario","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.25,218
"Ontario","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.5,269.2
"Ontario","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.75,333.4
"Ontario","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.9,439.2
"Ontario","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.975,593.4
"Ontario","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.025,890
"Ontario","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.1,952.2
"Ontario","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.25,1010.4
"Ontario","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.5,1028.2
"Ontario","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.75,1039.4
"Ontario","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.9,1068.8
"Ontario","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.975,1194.8
"Ontario","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.025,64.2
"Ontario","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.1,81.4
"Ontario","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.25,93.4
"Ontario","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.5,99.4
"Ontario","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.75,106.4
"Ontario","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.9,116.6
"Ontario","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.975,147.8
"Ontario","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.025,28
"Ontario","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.1,131.6
"Ontario","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.25,195.6
"Ontario","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.5,256.4
"Ontario","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.75,343.2
"Ontario","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.9,474.6
"Ontario","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.975,709.4
"Ontario","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.025,808
"Ontario","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.1,885.8
"Ontario","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.25,949.4
"Ontario","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.5,967.8
"Ontario","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.75,987
"Ontario","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.9,1019.2
"Ontario","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.975,1170.4
"Ontario","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.025,60
"Ontario","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.1,81.4
"Ontario","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.25,95.4
"Ontario","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.5,102.6
"Ontario","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.75,110.4
"Ontario","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.9,121.4
"Ontario","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.975,158.6
"Toronto","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.025,34
"Toronto","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.1,34
"Toronto","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.25,46
"Toronto","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.5,66
"Toronto","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.75,80
"Toronto","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.9,128
"Toronto","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.975,165
"Toronto","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.025,14
"Toronto","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.1,43
"Toronto","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.25,51
"Toronto","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.5,57
"Toronto","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.75,58
"Toronto","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.9,67
"Toronto","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.975,150
"Toronto","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.025,3
"Toronto","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.1,11
"Toronto","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.25,12
"Toronto","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.5,14
"Toronto","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.75,14
"Toronto","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.9,17
"Toronto","2025-12-27","2026-01-03","wk inc rsv hosp",-1,"quantile",0.975,33
"Toronto","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.025,55.2
"Toronto","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.1,66.8
"Toronto","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.25,74.6
"Toronto","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.5,81.8
"Toronto","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.75,91.2
"Toronto","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.9,109
"Toronto","2026-01-03","2026-01-03","wk inc covid hosp",0,"quantile",0.975,140
"Toronto","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.025,229.2
"Toronto","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.1,240.6
"Toronto","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.25,244.4
"Toronto","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.5,246.8
"Toronto","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.75,247.6
"Toronto","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.9,251.2
"Toronto","2026-01-03","2026-01-03","wk inc flu hosp",0,"quantile",0.975,272.6
"Toronto","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.025,27.4
"Toronto","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.1,31
"Toronto","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.25,31.8
"Toronto","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.5,32.8
"Toronto","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.75,33.6
"Toronto","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.9,34.8
"Toronto","2026-01-03","2026-01-03","wk inc rsv hosp",0,"quantile",0.975,40
"Toronto","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.025,13.4
"Toronto","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.1,42.8
"Toronto","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.25,64.8
"Toronto","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.5,79.8
"Toronto","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.75,95.4
"Toronto","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.9,132
"Toronto","2026-01-10","2026-01-03","wk inc covid hosp",1,"quantile",0.975,188.8
"Toronto","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.025,234.8
"Toronto","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.1,254.2
"Toronto","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.25,265.4
"Toronto","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.5,269.6
"Toronto","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.75,272.4
"Toronto","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.9,279
"Toronto","2026-01-10","2026-01-03","wk inc flu hosp",1,"quantile",0.975,314
"Toronto","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.025,21
"Toronto","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.1,29.4
"Toronto","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.25,32.8
"Toronto","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.5,34.8
"Toronto","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.75,36.8
"Toronto","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.9,39.8
"Toronto","2026-01-10","2026-01-03","wk inc rsv hosp",1,"quantile",0.975,50.8
"Toronto","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.025,4.4
"Toronto","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.1,25.2
"Toronto","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.25,58
"Toronto","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.5,80
"Toronto","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.75,102.6
"Toronto","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.9,156.2
"Toronto","2026-01-17","2026-01-03","wk inc covid hosp",2,"quantile",0.975,250.4
"Toronto","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.025,232.4
"Toronto","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.1,268.2
"Toronto","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.25,282.6
"Toronto","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.5,288.6
"Toronto","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.75,292.8
"Toronto","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.9,304.8
"Toronto","2026-01-17","2026-01-03","wk inc flu hosp",2,"quantile",0.975,354.2
"Toronto","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.025,17.2
"Toronto","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.1,29.8
"Toronto","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.25,34.8
"Toronto","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.5,37.6
"Toronto","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.75,41
"Toronto","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.9,45.2
"Toronto","2026-01-17","2026-01-03","wk inc rsv hosp",2,"quantile",0.975,60.8
"Toronto","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.025,4
"Toronto","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.1,14.6
"Toronto","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.25,51.8
"Toronto","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.5,81.2
"Toronto","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.75,108.4
"Toronto","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.9,173.4
"Toronto","2026-01-24","2026-01-03","wk inc covid hosp",3,"quantile",0.975,310.2
"Toronto","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.025,203.6
"Toronto","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.1,251.8
"Toronto","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.25,269.4
"Toronto","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.5,276.6
"Toronto","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.75,283.6
"Toronto","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.9,295.8
"Toronto","2026-01-24","2026-01-03","wk inc flu hosp",3,"quantile",0.975,361
"Toronto","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.025,15.6
"Toronto","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.1,30.4
"Toronto","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.25,36.8
"Toronto","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.5,40.4
"Toronto","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.75,44.4
"Toronto","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.9,50
"Toronto","2026-01-24","2026-01-03","wk inc rsv hosp",3,"quantile",0.975,69
"West","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.025,47
"West","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.1,54
"West","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.25,65
"West","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.5,92
"West","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.75,121
"West","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.9,164
"West","2025-12-27","2026-01-03","wk inc covid hosp",-1,"quantile",0.975,187
"West","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.025,35
"West","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.1,99
"West","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.25,117
"West","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.5,130
"West","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.75,132
"West","2025-12-27","2026-01-03","wk inc flu hosp",-1,"quantile",0.9,158
