"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Central","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.1,8.25
"Central","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.25,13.75
"Central","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.5,16.5
"Central","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.75,19.25
"Central","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.9,25.25
"Central","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.975,43
"Central","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.025,0
"Central","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.1,0
"Central","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.25,0.5
"Central","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.5,2.25
"Central","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.75,4.25
"Central","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.9,7.5
"Central","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.975,18
"Central","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.025,0
"Central","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.1,17
"Central","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.25,43
"Central","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.5,62.25
"Central","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.75,81.75
"Central","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.9,119.5
"Central","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.975,218.75
"Central","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.025,0
"Central","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.1,6.25
"Central","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.25,13.25
"Central","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.5,18.25
"Central","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.75,22.75
"Central","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.9,32.25
"Central","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.975,60.25
"Central","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.025,0
"Central","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.1,0
"Central","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.25,0.5
"Central","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.5,2.75
"Central","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.75,6
"Central","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.9,10.75
"Central","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.975,26.75
"Central","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.025,0
"Central","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.1,12.75
"Central","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.25,41.25
"Central","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.5,68
"Central","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.75,94.5
"Central","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.9,144.5
"Central","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.975,286.5
"Central","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.025,0
"Central","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.1,6.25
"Central","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.25,13.5
"Central","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.5,20
"Central","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.75,26.75
"Central","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.9,38.5
"Central","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.975,76.75
"Central","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.025,0
"Central","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.1,0
"Central","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.25,0.25
"Central","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.5,3.25
"Central","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.75,7.75
"Central","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.9,14.25
"Central","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.975,34.75
"East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.025,22.5
"East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.1,27.25
"East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.25,32.25
"East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.5,35
"East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.75,37.75
"East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.9,42.75
"East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.975,54.25
"East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.025,1
"East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.1,1
"East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.25,1.5
"East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.5,2
"East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.75,2.75
"East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.9,4.25
"East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.975,9.25
"East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.025,0.75
"East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.1,0.75
"East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.25,1.25
"East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.5,2
"East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.75,2.25
"East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.9,3.25
"East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.975,6
"East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.025,0
"East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.1,11.25
"East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.25,29.75
"East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.5,40.5
"East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.75,51.25
"East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.9,72.25
"East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.975,122
"East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.025,0
"East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.1,0
"East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.25,0.75
"East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.5,2.5
"East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.75,5
"East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.9,11
"East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.975,28.5
"East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.025,0
"East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.1,0
"East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.25,0.5
"East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.5,2
"East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.75,4
"East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.9,7.25
"East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.975,18
"East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.025,0
"East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.1,5.5
"East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.25,28
"East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.5,45.25
"East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.75,63
"East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.9,98.75
"East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.975,190.25
"East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.025,0
"East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.1,0
"East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.25,0.5
"East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.5,3.5
"East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.75,8
"East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.9,16.75
"East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.975,44.25
"East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.025,0
"East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.1,0
"East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.25,0.5
"East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.5,2.75
"East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.75,6
"East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.9,10.5
"East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.975,27
"East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.025,0
"East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.1,2.25
"East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.25,27.25
"East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.5,51.5
"East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.75,76.25
"East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.9,123.5
"East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.975,257.5
"East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.025,0
"East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.1,0
"East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.25,0.25
"East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.5,4.25
"East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.75,10.75
"East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.9,21.5
"East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.975,59.5
"East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.025,0
"East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.1,0
"East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.25,0.5
"East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.5,3.5
"East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.75,7.5
"East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.9,14.25
"East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.975,35.25
"North East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.025,4.5
"North East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.1,6
"North East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.25,7.75
"North East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.5,9.25
"North East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.75,10.75
"North East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.9,13
"North East","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.975,19.25
"North East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.025,0
"North East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.1,0
"North East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.25,0
"North East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.5,0
"North East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.75,0.5
"North East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.9,1.5
"North East","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.975,4.25
"North East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.025,0.75
"North East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.1,1
"North East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.25,1.5
"North East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.5,2
"North East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.75,2.25
"North East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.9,2.75
"North East","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.975,4
"North East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.025,0
"North East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.1,0
"North East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.25,2.25
"North East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.5,9.25
"North East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.75,17.25
"North East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.9,34
"North East","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.975,76.75
"North East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.025,0
"North East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.1,0
"North East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.25,0.25
"North East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.5,1.5
"North East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.75,3.5
"North East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.9,7.75
"North East","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.975,24
"North East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.025,0
"North East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.1,0
"North East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.25,0.75
"North East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.5,2.25
"North East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.75,3.75
"North East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.9,6
"North East","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.975,14.75
"North East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.025,0
"North East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.1,0
"North East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.25,0.25
"North East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.5,10.5
"North East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.75,24.25
"North East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.9,54.75
"North East","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.975,137.25
"North East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.025,0
"North East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.1,0
"North East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.25,1
"North East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.5,3.25
"North East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.75,7
"North East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.9,13.75
"North East","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.975,40
"North East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.025,0
"North East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.1,0
"North East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.25,0.5
"North East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.5,2.75
"North East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.75,5.25
"North East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.9,9
"North East","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.975,23
"North East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.025,0
"North East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.1,0
"North East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.25,0
"North East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.5,13.5
"North East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.75,33
"North East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.9,74.25
"North East","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.975,197.5
"North East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.025,0
"North East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.1,0
"North East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.25,1.5
"North East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.5,4.75
"North East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.75,10
"North East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.9,19.25
"North East","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.975,55.5
"North East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.025,0
"North East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.1,0
"North East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.25,0.25
"North East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.5,3.25
"North East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.75,6.5
"North East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.9,12
"North East","2025-12-06","2025-11-15","wk inc rsv hosp",3,"quantile",0.975,30.25
"North West","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.025,1
"North West","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.1,1
"North West","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.25,1.25
"North West","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.5,2
"North West","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.75,3
"North West","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.9,4.75
"North West","2025-11-15","2025-11-15","wk inc covid hosp",0,"quantile",0.975,8.75
"North West","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.025,0.5
"North West","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.1,0.5
"North West","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.25,0.75
"North West","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.5,1
"North West","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.75,1.5
"North West","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.9,1.75
"North West","2025-11-15","2025-11-15","wk inc flu hosp",0,"quantile",0.975,4
"North West","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.025,0
"North West","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.1,0
"North West","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.25,0
"North West","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.5,0
"North West","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.75,0.25
"North West","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.9,0.5
"North West","2025-11-15","2025-11-15","wk inc rsv hosp",0,"quantile",0.975,1.75
"North West","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.025,0
"North West","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.1,0
"North West","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.25,0
"North West","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.5,3
"North West","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.75,10
"North West","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.9,25.5
"North West","2025-11-22","2025-11-15","wk inc covid hosp",1,"quantile",0.975,66.75
"North West","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.025,0
"North West","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.1,0
"North West","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.25,0.25
"North West","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.5,2
"North West","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.75,4
"North West","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.9,7.5
"North West","2025-11-22","2025-11-15","wk inc flu hosp",1,"quantile",0.975,22.25
"North West","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.025,0
"North West","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.1,0
"North West","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.25,0
"North West","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.5,1
"North West","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.75,2.5
"North West","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.9,4.5
"North West","2025-11-22","2025-11-15","wk inc rsv hosp",1,"quantile",0.975,13.25
"North West","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.025,0
"North West","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.1,0
"North West","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.25,0
"North West","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.5,5.5
"North West","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.75,18.25
"North West","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.9,47.25
"North West","2025-11-29","2025-11-15","wk inc covid hosp",2,"quantile",0.975,128
"North West","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.025,0
"North West","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.1,0
"North West","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.25,0.5
"North West","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.5,3.5
"North West","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.75,6.75
"North West","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.9,13
"North West","2025-11-29","2025-11-15","wk inc flu hosp",2,"quantile",0.975,38
"North West","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.025,0
"North West","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.1,0
"North West","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.25,0.5
"North West","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.5,2
"North West","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.75,4.5
"North West","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.9,7.75
"North West","2025-11-29","2025-11-15","wk inc rsv hosp",2,"quantile",0.975,22
"North West","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.025,0
"North West","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.1,0
"North West","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.25,0
"North West","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.5,8.5
"North West","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.75,26.75
"North West","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.9,66.5
"North West","2025-12-06","2025-11-15","wk inc covid hosp",3,"quantile",0.975,187.5
"North West","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.025,0
"North West","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.1,0
"North West","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.25,0.75
"North West","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.5,4.75
"North West","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.75,9.5
"North West","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.9,18
"North West","2025-12-06","2025-11-15","wk inc flu hosp",3,"quantile",0.975,52.5
