"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"North West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.1,0
"North West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.25,1.25
"North West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.5,3.5
"North West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.75,6.75
"North West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.9,12
"North West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.975,31
"Ontario","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.025,199
"Ontario","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.1,236
"Ontario","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.25,259.25
"Ontario","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.5,270.5
"Ontario","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.75,282
"Ontario","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.9,305.25
"Ontario","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.975,353.25
"Ontario","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.025,2.25
"Ontario","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.1,3
"Ontario","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.25,3.25
"Ontario","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.5,4.75
"Ontario","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.75,6.5
"Ontario","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.9,13.25
"Ontario","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.975,30.5
"Ontario","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.025,2.75
"Ontario","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.1,3.5
"Ontario","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.25,3.75
"Ontario","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.5,5
"Ontario","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.75,6.5
"Ontario","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.9,10.75
"Ontario","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.975,16.75
"Ontario","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.025,155.25
"Ontario","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.1,206
"Ontario","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.25,254.5
"Ontario","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.5,283.25
"Ontario","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.75,312.25
"Ontario","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.9,362
"Ontario","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.975,460
"Ontario","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.025,0
"Ontario","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.1,0
"Ontario","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.25,2.25
"Ontario","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.5,5.25
"Ontario","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.75,11.5
"Ontario","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.9,28.5
"Ontario","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.975,53.25
"Ontario","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.025,0
"Ontario","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.1,0.75
"Ontario","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.25,2.75
"Ontario","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.5,5.5
"Ontario","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.75,9.75
"Ontario","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.9,17.25
"Ontario","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.975,31.5
"Ontario","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.025,95.25
"Ontario","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.1,174.75
"Ontario","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.25,238.75
"Ontario","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.5,281.75
"Ontario","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.75,325.25
"Ontario","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.9,394.75
"Ontario","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.975,550.5
"Ontario","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.025,0
"Ontario","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.1,0
"Ontario","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.25,1.75
"Ontario","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.5,6.25
"Ontario","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.75,16.5
"Ontario","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.9,36.5
"Ontario","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.975,77.5
"Ontario","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.025,0
"Ontario","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.1,0.25
"Ontario","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.25,2.75
"Ontario","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.5,6.25
"Ontario","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.75,13.25
"Ontario","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.9,21.5
"Ontario","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.975,44
"Ontario","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.025,40
"Ontario","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.1,148.25
"Ontario","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.25,215
"Ontario","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.5,271.5
"Ontario","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.75,328.75
"Ontario","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.9,414.5
"Ontario","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.975,629.75
"Ontario","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.025,0
"Ontario","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.1,0
"Ontario","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.25,1.5
"Ontario","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.5,6.75
"Ontario","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.75,21.75
"Ontario","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.9,43.75
"Ontario","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.975,97.75
"Ontario","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.025,0
"Ontario","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.1,0
"Ontario","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.25,3
"Ontario","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.5,7.25
"Ontario","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.75,15.5
"Ontario","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.9,26.5
"Ontario","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.975,54.75
"Toronto","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.025,53.25
"Toronto","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.1,64.5
"Toronto","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.25,72.5
"Toronto","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.5,76.75
"Toronto","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.75,81
"Toronto","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.9,89
"Toronto","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.975,108
"Toronto","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.025,0.75
"Toronto","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.1,0.75
"Toronto","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.25,1
"Toronto","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.5,2
"Toronto","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.75,2.75
"Toronto","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.9,4
"Toronto","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.975,9.25
"Toronto","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.025,0
"Toronto","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.1,0
"Toronto","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.25,0
"Toronto","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.5,0.25
"Toronto","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.75,1
"Toronto","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.9,2
"Toronto","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.975,4.5
"Toronto","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.025,9.75
"Toronto","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.1,42.25
"Toronto","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.25,67.5
"Toronto","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.5,81
"Toronto","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.75,94.5
"Toronto","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.9,121.25
"Toronto","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.975,180.25
"Toronto","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.025,0
"Toronto","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.1,0
"Toronto","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.25,0.75
"Toronto","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.5,2.75
"Toronto","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.75,5.75
"Toronto","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.9,11.25
"Toronto","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.975,29.75
"Toronto","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.025,0
"Toronto","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.1,0
"Toronto","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.25,0
"Toronto","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.5,0.5
"Toronto","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.75,2.5
"Toronto","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.9,6
"Toronto","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.975,16
"Toronto","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.025,2.25
"Toronto","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.1,29
"Toronto","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.25,66.5
"Toronto","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.5,88
"Toronto","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.75,109.75
"Toronto","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.9,152
"Toronto","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.975,258.75
"Toronto","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.025,0
"Toronto","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.1,0
"Toronto","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.25,0.5
"Toronto","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.5,3.75
"Toronto","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.75,8.5
"Toronto","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.9,17.25
"Toronto","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.975,46.75
"Toronto","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.025,0
"Toronto","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.1,0
"Toronto","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.25,0
"Toronto","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.5,1
"Toronto","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.75,4.25
"Toronto","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.9,9
"Toronto","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.975,25.75
"Toronto","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.025,0
"Toronto","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.1,18.5
"Toronto","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.25,60
"Toronto","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.5,89.75
"Toronto","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.75,119.75
"Toronto","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.9,174.75
"Toronto","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.975,329.25
"Toronto","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.025,0
"Toronto","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.1,0
"Toronto","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.25,0.5
"Toronto","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.5,5
"Toronto","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.75,11.5
"Toronto","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.9,23.5
"Toronto","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.975,63.5
"Toronto","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.025,0
"Toronto","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.1,0
"Toronto","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.25,0
"Toronto","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.5,1.25
"Toronto","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.75,6
"Toronto","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.9,12.25
"Toronto","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.975,33.5
"West","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.025,42
"West","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.1,50.5
"West","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.25,57.75
"West","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.5,62
"West","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.75,65.75
"West","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.9,73
"West","2025-09-27","2025-09-27","wk inc covid hosp",0,"quantile",0.975,89.75
"West","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.025,0.25
"West","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.1,0.25
"West","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.25,0.25
"West","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.5,1
"West","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.75,2
"West","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.9,4.25
"West","2025-09-27","2025-09-27","wk inc flu hosp",0,"quantile",0.975,10.5
"West","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.025,1
"West","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.1,1
"West","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.25,1
"West","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.5,1.75
"West","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.75,2.75
"West","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.9,4
"West","2025-09-27","2025-09-27","wk inc rsv hosp",0,"quantile",0.975,8
"West","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.025,2.5
"West","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.1,25.75
"West","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.25,49
"West","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.5,62.25
"West","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.75,75.5
"West","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.9,101
"West","2025-10-04","2025-09-27","wk inc covid hosp",1,"quantile",0.975,157
"West","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.025,0
"West","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.1,0
"West","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.25,0.5
"West","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.5,2.25
"West","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.75,5.5
"West","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.9,12
"West","2025-10-04","2025-09-27","wk inc flu hosp",1,"quantile",0.975,30.75
"West","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.025,0
"West","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.1,0
"West","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.25,0.75
"West","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.5,2.5
"West","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.75,5
"West","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.9,9
"West","2025-10-04","2025-09-27","wk inc rsv hosp",1,"quantile",0.975,21
"West","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.025,0
"West","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.1,10.5
"West","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.25,42.5
"West","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.5,63.5
"West","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.75,84.75
"West","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.9,125.25
"West","2025-10-11","2025-09-27","wk inc covid hosp",2,"quantile",0.975,226.25
"West","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.025,0
"West","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.1,0
"West","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.25,0.75
"West","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.5,3.5
"West","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.75,9.25
"West","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.9,19
"West","2025-10-11","2025-09-27","wk inc flu hosp",2,"quantile",0.975,48.75
"West","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.025,0
"West","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.1,0
"West","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.25,0.5
"West","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.5,3.25
"West","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.75,6.75
"West","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.9,12.75
"West","2025-10-11","2025-09-27","wk inc rsv hosp",2,"quantile",0.975,30.75
"West","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.025,0
"West","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.1,12.5
"West","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.25,40.75
"West","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.5,69.5
"West","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.75,98.75
"West","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.9,151.75
"West","2025-10-18","2025-09-27","wk inc covid hosp",3,"quantile",0.975,297.5
"West","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.025,0
"West","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.1,0
"West","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.25,1
"West","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.5,5
"West","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.75,12.75
"West","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.9,25.5
"West","2025-10-18","2025-09-27","wk inc flu hosp",3,"quantile",0.975,65.25
"West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.025,0
"West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.1,0
"West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.25,1
"West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.5,4.25
"West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.75,9
"West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.9,17
"West","2025-10-18","2025-09-27","wk inc rsv hosp",3,"quantile",0.975,39
