"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"North West","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.25,0.25
"North West","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.5,2
"North West","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.75,4.5
"North West","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.9,7.25
"North West","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.975,10.25
"North West","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.025,1
"North West","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.1,1.5
"North West","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.25,1.5
"North West","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.5,4
"North West","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.75,7
"North West","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.9,8.5
"North West","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.975,9.5
"North West","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.025,1.125
"North West","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.1,1.625
"North West","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.25,2.5
"North West","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.5,4.625
"North West","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.75,16.5
"North West","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.9,23.5
"North West","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.975,29
"North West","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.025,0.5
"North West","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.1,0.5
"North West","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.25,0.875
"North West","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.5,1.75
"North West","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.75,2.875
"North West","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.9,4.5
"North West","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.975,7
"North West","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.025,1.66666666666667
"North West","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.1,2.5
"North West","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.25,2.83333333333333
"North West","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.5,3.66666666666667
"North West","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.75,5.33333333333333
"North West","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.9,6.33333333333333
"North West","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.975,7.66666666666667
"North West","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.025,0
"North West","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.1,0.375
"North West","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.25,1
"North West","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.5,5.75
"North West","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.75,21.5
"North West","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.9,35.5
"North West","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.975,59.75
"North West","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.025,0
"North West","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.1,0
"North West","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.25,0.25
"North West","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.5,2
"North West","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.75,4.5
"North West","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.9,7.625
"North West","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.975,20
"North West","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.025,0
"North West","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.1,0.666666666666667
"North West","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.25,2.5
"North West","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.5,4
"North West","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.75,6.66666666666667
"North West","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.9,9.66666666666667
"North West","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.975,16
"North West","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.025,0
"North West","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.1,0
"North West","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.25,1
"North West","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.5,7.875
"North West","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.75,25.875
"North West","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.9,47
"North West","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.975,91.25
"North West","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.025,0
"North West","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.1,0
"North West","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.25,0.25
"North West","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.5,2.75
"North West","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.75,6.125
"North West","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.9,10.75
"North West","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.975,34.875
"North West","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.025,0
"North West","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.1,0.333333333333333
"North West","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.25,2
"North West","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.5,5
"North West","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.75,9
"North West","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.9,12.5
"North West","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.975,24
"North West","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.025,0
"North West","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.1,0
"North West","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.25,0.75
"North West","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.5,9.375
"North West","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.75,31.375
"North West","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.9,58
"North West","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.975,121.125
"North West","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.025,0
"North West","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.1,0
"North West","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.25,0.125
"North West","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.5,3.5
"North West","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.75,8
"North West","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.9,14.375
"North West","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.975,46.5
"North West","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.025,0
"North West","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.1,0.166666666666667
"North West","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.25,1.83333333333333
"North West","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.5,5.66666666666667
"North West","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.75,10.5
"North West","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.9,16
"North West","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.975,30.3333333333333
"Ontario","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.025,211.25
"Ontario","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.1,223.75
"Ontario","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.25,235.75
"Ontario","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.5,333.25
"Ontario","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.75,732.25
"Ontario","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.9,937
"Ontario","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.975,1029.75
"Ontario","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.025,15.25
"Ontario","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.1,16.25
"Ontario","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.25,22
"Ontario","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.5,74.75
"Ontario","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.75,152.75
"Ontario","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.9,208.25
"Ontario","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.975,269.75
"Ontario","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.025,130.5
"Ontario","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.1,135.25
"Ontario","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.25,154
"Ontario","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.5,196
"Ontario","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.75,237.25
"Ontario","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.9,260.25
"Ontario","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.975,273.25
"Ontario","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.025,206.125
"Ontario","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.1,249.375
"Ontario","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.25,272.25
"Ontario","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.5,305
"Ontario","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.75,511.125
"Ontario","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.9,628.75
"Ontario","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.975,709.625
"Ontario","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.025,25.625
"Ontario","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.1,31
"Ontario","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.25,42.375
"Ontario","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.5,59.5
"Ontario","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.75,91
"Ontario","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.9,129.875
"Ontario","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.975,188.625
"Ontario","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.025,149.375
"Ontario","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.1,157.625
"Ontario","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.25,165.75
"Ontario","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.5,189.75
"Ontario","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.75,214.375
"Ontario","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.9,230.5
"Ontario","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.975,243.375
"Ontario","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.025,172
"Ontario","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.1,223.5
"Ontario","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.25,262.375
"Ontario","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.5,291.125
"Ontario","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.75,489.375
"Ontario","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.9,624.5
"Ontario","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.975,737.375
"Ontario","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.025,10.375
"Ontario","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.1,20.875
"Ontario","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.25,34.375
"Ontario","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.5,56.875
"Ontario","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.75,93.5
"Ontario","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.9,142
"Ontario","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.975,240
"Ontario","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.025,137.875
"Ontario","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.1,152.125
"Ontario","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.25,162.625
"Ontario","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.5,189.25
"Ontario","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.75,218.375
"Ontario","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.9,238.25
"Ontario","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.975,258.375
"Ontario","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.025,140.375
"Ontario","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.1,208.25
"Ontario","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.25,256.75
"Ontario","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.5,293
"Ontario","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.75,499.625
"Ontario","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.9,652.5
"Ontario","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.975,807
"Ontario","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.025,0.75
"Ontario","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.1,16.875
"Ontario","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.25,27.75
"Ontario","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.5,50
"Ontario","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.75,87.5
"Ontario","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.9,140.125
"Ontario","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.975,272.5
"Ontario","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.025,122.75
"Ontario","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.1,143.125
"Ontario","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.25,155.5
"Ontario","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.5,177
"Ontario","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.75,208.5
"Ontario","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.9,230.625
"Ontario","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.975,255.125
"Ontario","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.025,106.875
"Ontario","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.1,194
"Ontario","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.25,252.5
"Ontario","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.5,298.875
"Ontario","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.75,503.625
"Ontario","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.9,669.25
"Ontario","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.975,869.125
"Ontario","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.025,0
"Ontario","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.1,13
"Ontario","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.25,22.375
"Ontario","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.5,48.625
"Ontario","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.75,88
"Ontario","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.9,157.875
"Ontario","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.975,338.25
"Ontario","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.025,106.375
"Ontario","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.1,131.875
"Ontario","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.25,147.25
"Ontario","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.5,170.5
"Ontario","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.75,204.625
"Ontario","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.9,229.875
"Ontario","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.975,260
"Toronto","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.025,37.75
"Toronto","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.1,41.5
"Toronto","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.25,45.75
"Toronto","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.5,67
"Toronto","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.75,480
"Toronto","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.9,687.5
"Toronto","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.975,777.25
"Toronto","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.025,6
"Toronto","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.1,6.25
"Toronto","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.25,8.25
"Toronto","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.5,26.5
"Toronto","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.75,47
"Toronto","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.9,64
"Toronto","2026-02-14","2026-02-21","wk inc flu hosp",-1,"quantile",0.975,83.75
"Toronto","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.025,36.75
"Toronto","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.1,39.25
"Toronto","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.25,45.5
"Toronto","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.5,57
"Toronto","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.75,67.75
"Toronto","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.9,74.5
"Toronto","2026-02-14","2026-02-21","wk inc rsv hosp",-1,"quantile",0.975,78.25
"Toronto","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.025,39.5
"Toronto","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.1,48.5
"Toronto","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.25,54.625
"Toronto","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.5,58.875
"Toronto","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.75,229.375
"Toronto","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.9,338.125
"Toronto","2026-02-21","2026-02-21","wk inc covid hosp",0,"quantile",0.975,394.75
"Toronto","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.025,9.25
"Toronto","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.1,13.125
"Toronto","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.25,16.375
"Toronto","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.5,21.625
"Toronto","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.75,30.5
"Toronto","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.9,38.625
"Toronto","2026-02-21","2026-02-21","wk inc flu hosp",0,"quantile",0.975,52.25
"Toronto","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.025,43.375
"Toronto","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.1,46.75
"Toronto","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.25,50.375
"Toronto","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.5,57
"Toronto","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.75,63.375
"Toronto","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.9,67.625
"Toronto","2026-02-21","2026-02-21","wk inc rsv hosp",0,"quantile",0.975,71.625
"Toronto","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.025,18.5
"Toronto","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.1,36.25
"Toronto","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.25,50.5
"Toronto","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.5,60.5
"Toronto","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.75,255.5
"Toronto","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.9,374.25
"Toronto","2026-02-28","2026-02-21","wk inc covid hosp",1,"quantile",0.975,450.625
"Toronto","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.025,0.625
"Toronto","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.1,8.25
"Toronto","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.25,14
"Toronto","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.5,21.375
"Toronto","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.75,30.625
"Toronto","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.9,41
"Toronto","2026-02-28","2026-02-21","wk inc flu hosp",1,"quantile",0.975,66.875
"Toronto","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.025,35.375
"Toronto","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.1,42.5
"Toronto","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.25,46.625
"Toronto","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.5,54.375
"Toronto","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.75,61.875
"Toronto","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.9,67.125
"Toronto","2026-02-28","2026-02-21","wk inc rsv hosp",1,"quantile",0.975,75.75
"Toronto","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.025,16.25
"Toronto","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.1,31.375
"Toronto","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.25,51.375
"Toronto","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.5,65.125
"Toronto","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.75,237.125
"Toronto","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.9,365.5
"Toronto","2026-03-07","2026-02-21","wk inc covid hosp",2,"quantile",0.975,467.5
"Toronto","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.025,0
"Toronto","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.1,4.875
"Toronto","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.25,11.875
"Toronto","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.5,21.125
"Toronto","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.75,31.875
"Toronto","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.9,45.375
"Toronto","2026-03-07","2026-02-21","wk inc flu hosp",2,"quantile",0.975,86.75
"Toronto","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.025,28.375
"Toronto","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.1,39.375
"Toronto","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.25,44.25
"Toronto","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.5,52.75
"Toronto","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.75,61.25
"Toronto","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.9,67.875
"Toronto","2026-03-07","2026-02-21","wk inc rsv hosp",2,"quantile",0.975,79.375
"Toronto","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.025,14
"Toronto","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.1,32.75
"Toronto","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.25,54.625
"Toronto","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.5,72.5
"Toronto","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.75,251.25
"Toronto","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.9,387.625
"Toronto","2026-03-14","2026-02-21","wk inc covid hosp",3,"quantile",0.975,513.5
"Toronto","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.025,0
"Toronto","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.1,3
"Toronto","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.25,10.25
"Toronto","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.5,21.125
"Toronto","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.75,33.25
"Toronto","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.9,49.5
"Toronto","2026-03-14","2026-02-21","wk inc flu hosp",3,"quantile",0.975,103.25
"Toronto","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.025,21.125
"Toronto","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.1,35.125
"Toronto","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.25,41.125
"Toronto","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.5,50.375
"Toronto","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.75,59.625
"Toronto","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.9,67.125
"Toronto","2026-03-14","2026-02-21","wk inc rsv hosp",3,"quantile",0.975,80.875
"West","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.025,64
"West","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.1,69
"West","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.25,73.5
"West","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.5,104.5
"West","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.75,176
"West","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.9,214.25
"West","2026-02-14","2026-02-21","wk inc covid hosp",-1,"quantile",0.975,232.75
