"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"North West","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.25,1
"North West","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.5,3.25
"North West","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.75,6.25
"North West","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.9,11.5
"North West","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.975,30
"Ontario","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.025,109.5
"Ontario","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.1,116.75
"Ontario","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.25,140.25
"Ontario","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.5,151.25
"Ontario","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.75,162
"Ontario","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.9,185.5
"Ontario","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.975,232.75
"Ontario","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.025,11.5
"Ontario","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.1,12.5
"Ontario","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.25,15.75
"Ontario","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.5,17.75
"Ontario","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.75,19.5
"Ontario","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.9,26
"Ontario","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.975,43
"Ontario","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.025,6.5
"Ontario","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.1,7
"Ontario","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.25,8.75
"Ontario","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.5,10
"Ontario","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.75,11.25
"Ontario","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.9,15.75
"Ontario","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.975,21.75
"Ontario","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.025,51
"Ontario","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.1,90.5
"Ontario","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.25,121.5
"Ontario","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.5,148.5
"Ontario","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.75,177.5
"Ontario","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.9,226.75
"Ontario","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.975,322.5
"Ontario","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.025,1.5
"Ontario","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.1,10.25
"Ontario","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.25,14.5
"Ontario","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.5,19.5
"Ontario","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.75,25.5
"Ontario","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.9,42
"Ontario","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.975,67
"Ontario","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.025,0
"Ontario","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.1,4.5
"Ontario","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.25,6.75
"Ontario","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.5,10.25
"Ontario","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.75,14.25
"Ontario","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.9,21
"Ontario","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.975,35.75
"Ontario","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.025,7.5
"Ontario","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.1,71.75
"Ontario","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.25,107.5
"Ontario","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.5,148.25
"Ontario","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.75,190.75
"Ontario","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.9,259.75
"Ontario","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.975,416.25
"Ontario","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.025,0.5
"Ontario","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.1,9.25
"Ontario","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.25,14.5
"Ontario","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.5,22
"Ontario","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.75,32
"Ontario","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.9,51.5
"Ontario","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.975,92.5
"Ontario","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.025,0
"Ontario","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.1,2.5
"Ontario","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.25,5.5
"Ontario","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.5,10.25
"Ontario","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.75,16.75
"Ontario","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.9,25.25
"Ontario","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.975,46.5
"Ontario","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.025,0
"Ontario","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.1,58
"Ontario","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.25,97.5
"Ontario","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.5,150.75
"Ontario","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.75,207
"Ontario","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.9,291.5
"Ontario","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.975,505.25
"Ontario","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.025,2.5
"Ontario","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.1,10.75
"Ontario","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.25,17.5
"Ontario","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.5,26.25
"Ontario","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.75,40.75
"Ontario","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.9,62
"Ontario","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.975,116.25
"Ontario","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.025,0
"Ontario","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.1,1
"Ontario","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.25,5
"Ontario","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.5,10.5
"Ontario","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.75,18.5
"Ontario","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.9,29.25
"Ontario","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.975,57
"Toronto","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.025,21.5
"Toronto","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.1,24.5
"Toronto","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.25,29.75
"Toronto","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.5,34
"Toronto","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.75,38
"Toronto","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.9,45.75
"Toronto","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.975,64.5
"Toronto","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.025,1.25
"Toronto","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.1,1.5
"Toronto","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.25,2
"Toronto","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.5,3
"Toronto","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.75,3.75
"Toronto","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.9,5
"Toronto","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.975,10
"Toronto","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.025,2.75
"Toronto","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.1,3.5
"Toronto","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.25,4.25
"Toronto","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.5,5
"Toronto","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.75,6
"Toronto","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.9,6.75
"Toronto","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.975,9.25
"Toronto","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.025,0
"Toronto","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.1,9.75
"Toronto","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.25,26
"Toronto","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.5,38.75
"Toronto","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.75,52
"Toronto","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.9,78
"Toronto","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.975,137
"Toronto","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.025,0
"Toronto","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.1,0
"Toronto","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.25,1
"Toronto","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.5,3.5
"Toronto","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.75,6.5
"Toronto","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.9,12
"Toronto","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.975,29.75
"Toronto","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.025,0
"Toronto","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.1,1
"Toronto","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.25,3.25
"Toronto","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.5,5.25
"Toronto","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.75,7.5
"Toronto","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.9,10.5
"Toronto","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.975,21
"Toronto","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.025,0
"Toronto","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.1,2.75
"Toronto","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.25,22.25
"Toronto","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.5,42.25
"Toronto","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.75,63.5
"Toronto","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.9,105.25
"Toronto","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.975,211.5
"Toronto","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.025,0
"Toronto","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.1,0
"Toronto","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.25,0.75
"Toronto","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.5,4.5
"Toronto","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.75,9.25
"Toronto","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.9,17.75
"Toronto","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.975,46.75
"Toronto","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.025,0
"Toronto","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.1,0
"Toronto","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.25,2.25
"Toronto","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.5,5.5
"Toronto","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.75,9
"Toronto","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.9,13
"Toronto","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.975,29.5
"Toronto","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.025,0
"Toronto","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.1,0
"Toronto","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.25,21.75
"Toronto","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.5,47
"Toronto","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.75,76.75
"Toronto","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.9,131
"Toronto","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.975,283.75
"Toronto","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.025,0
"Toronto","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.1,0
"Toronto","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.25,2
"Toronto","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.5,6.75
"Toronto","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.75,13.5
"Toronto","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.9,24.5
"Toronto","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.975,64.25
"Toronto","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.025,0
"Toronto","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.1,0
"Toronto","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.25,1.75
"Toronto","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.5,6
"Toronto","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.75,10
"Toronto","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.9,16.5
"Toronto","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.975,37
"West","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.025,33.5
"West","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.1,39
"West","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.25,46
"West","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.5,50
"West","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.75,53.75
"West","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.9,61
"West","2025-11-08","2025-11-08","wk inc covid hosp",0,"quantile",0.975,77.25
"West","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.025,2.75
"West","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.1,3.5
"West","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.25,4.5
"West","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.5,5.75
"West","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.75,6.75
"West","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.9,8.75
"West","2025-11-08","2025-11-08","wk inc flu hosp",0,"quantile",0.975,14.75
"West","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.025,0.5
"West","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.1,0.5
"West","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.25,0.5
"West","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.5,1
"West","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.75,2
"West","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.9,3
"West","2025-11-08","2025-11-08","wk inc rsv hosp",0,"quantile",0.975,7
"West","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.025,0
"West","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.1,15.5
"West","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.25,35.75
"West","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.5,48.5
"West","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.75,61.75
"West","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.9,86.25
"West","2025-11-15","2025-11-08","wk inc covid hosp",1,"quantile",0.975,142.25
"West","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.025,0
"West","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.1,0.75
"West","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.25,3.75
"West","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.5,6.75
"West","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.75,10
"West","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.9,16.5
"West","2025-11-15","2025-11-08","wk inc flu hosp",1,"quantile",0.975,35
"West","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.025,0
"West","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.1,0
"West","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.25,0
"West","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.5,1.5
"West","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.75,3.5
"West","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.9,7.25
"West","2025-11-15","2025-11-08","wk inc rsv hosp",1,"quantile",0.975,19.5
"West","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.025,0
"West","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.1,10
"West","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.25,31.75
"West","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.5,52
"West","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.75,72.75
"West","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.9,112.5
"West","2025-11-22","2025-11-08","wk inc covid hosp",2,"quantile",0.975,213.5
"West","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.025,0
"West","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.1,0.25
"West","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.25,3.25
"West","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.5,7.75
"West","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.75,13.25
"West","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.9,22.5
"West","2025-11-22","2025-11-08","wk inc flu hosp",2,"quantile",0.975,52
"West","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.025,0
"West","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.1,0
"West","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.25,0
"West","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.5,1.75
"West","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.75,5.25
"West","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.9,11
"West","2025-11-22","2025-11-08","wk inc rsv hosp",2,"quantile",0.975,28
"West","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.025,0
"West","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.1,8.5
"West","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.25,27.25
"West","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.5,55.5
"West","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.75,84.25
"West","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.9,136.75
"West","2025-11-29","2025-11-08","wk inc covid hosp",3,"quantile",0.975,280.25
"West","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.025,0
"West","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.1,0
"West","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.25,3
"West","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.5,9
"West","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.75,16.25
"West","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.9,28.25
"West","2025-11-29","2025-11-08","wk inc flu hosp",3,"quantile",0.975,68
"West","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.025,0
"West","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.1,0
"West","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.25,0
"West","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.5,2.25
"West","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.75,7
"West","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.9,14.75
"West","2025-11-29","2025-11-08","wk inc rsv hosp",3,"quantile",0.975,36.5
