"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"North West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.1,0
"North West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.25,1
"North West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.5,3.25
"North West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.75,6.25
"North West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.9,11.5
"North West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.975,30
"Ontario","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.025,117.25
"Ontario","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.1,127.5
"Ontario","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.25,150.5
"Ontario","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.5,161.75
"Ontario","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.75,172.75
"Ontario","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.9,196
"Ontario","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.975,243.25
"Ontario","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.025,6.5
"Ontario","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.1,7.5
"Ontario","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.25,9
"Ontario","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.5,11
"Ontario","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.75,12.75
"Ontario","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.9,19
"Ontario","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.975,36.5
"Ontario","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.025,5.5
"Ontario","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.1,6.25
"Ontario","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.25,7.5
"Ontario","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.5,9
"Ontario","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.75,10.25
"Ontario","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.9,14.5
"Ontario","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.975,20.5
"Ontario","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.025,57.25
"Ontario","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.1,96.25
"Ontario","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.25,129.5
"Ontario","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.5,157.25
"Ontario","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.75,186.25
"Ontario","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.9,235.5
"Ontario","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.975,332.5
"Ontario","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.025,0
"Ontario","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.1,3.75
"Ontario","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.25,6.75
"Ontario","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.5,11
"Ontario","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.75,17
"Ontario","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.9,33.5
"Ontario","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.975,59
"Ontario","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.025,0
"Ontario","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.1,3.75
"Ontario","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.25,5.75
"Ontario","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.5,9.25
"Ontario","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.75,13.5
"Ontario","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.9,20.25
"Ontario","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.975,34.75
"Ontario","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.025,9.75
"Ontario","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.1,76.75
"Ontario","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.25,115
"Ontario","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.5,156.75
"Ontario","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.75,199
"Ontario","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.9,268.25
"Ontario","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.975,424.25
"Ontario","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.025,0
"Ontario","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.1,1.25
"Ontario","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.25,6
"Ontario","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.5,11.75
"Ontario","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.75,22
"Ontario","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.9,41.25
"Ontario","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.975,81.75
"Ontario","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.025,0
"Ontario","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.1,1.75
"Ontario","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.25,4.75
"Ontario","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.5,9.25
"Ontario","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.75,15.5
"Ontario","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.9,24.25
"Ontario","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.975,45.75
"Ontario","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.025,0
"Ontario","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.1,63
"Ontario","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.25,105.25
"Ontario","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.5,158.5
"Ontario","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.75,214.5
"Ontario","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.9,299.25
"Ontario","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.975,513
"Ontario","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.025,0
"Ontario","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.1,0.75
"Ontario","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.25,5.25
"Ontario","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.5,12.25
"Ontario","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.75,26.75
"Ontario","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.9,48.25
"Ontario","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.975,102.5
"Ontario","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.025,0
"Ontario","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.1,0.75
"Ontario","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.25,4.5
"Ontario","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.5,9.5
"Ontario","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.75,17.75
"Ontario","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.9,28.5
"Ontario","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.975,56
"Toronto","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.025,20.25
"Toronto","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.1,23.25
"Toronto","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.25,28
"Toronto","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.5,32.5
"Toronto","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.75,36.5
"Toronto","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.9,44.25
"Toronto","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.975,63
"Toronto","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.025,1.25
"Toronto","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.1,1.5
"Toronto","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.25,2
"Toronto","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.5,3
"Toronto","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.75,3.75
"Toronto","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.9,5.25
"Toronto","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.975,10.25
"Toronto","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.025,3.25
"Toronto","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.1,4.25
"Toronto","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.25,5
"Toronto","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.5,6
"Toronto","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.75,6.75
"Toronto","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.9,7.5
"Toronto","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.975,10
"Toronto","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.025,0
"Toronto","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.1,4
"Toronto","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.25,18
"Toronto","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.5,30.75
"Toronto","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.75,44
"Toronto","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.9,70.25
"Toronto","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.975,128.5
"Toronto","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.025,0
"Toronto","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.1,0
"Toronto","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.25,1
"Toronto","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.5,3.5
"Toronto","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.75,6.5
"Toronto","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.9,12
"Toronto","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.975,30
"Toronto","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.025,0
"Toronto","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.1,2
"Toronto","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.25,4.5
"Toronto","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.5,6.5
"Toronto","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.75,8.75
"Toronto","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.9,11.75
"Toronto","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.975,22
"Toronto","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.025,0
"Toronto","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.1,1.25
"Toronto","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.25,13
"Toronto","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.5,32.25
"Toronto","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.75,53.75
"Toronto","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.9,95.5
"Toronto","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.975,202.5
"Toronto","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.025,0
"Toronto","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.1,0
"Toronto","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.25,0.75
"Toronto","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.5,4.25
"Toronto","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.75,9
"Toronto","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.9,17.5
"Toronto","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.975,46.25
"Toronto","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.025,0
"Toronto","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.1,0.75
"Toronto","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.25,3.75
"Toronto","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.5,7
"Toronto","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.75,10.25
"Toronto","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.9,15
"Toronto","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.975,31
"Toronto","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.025,0
"Toronto","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.1,0
"Toronto","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.25,9.5
"Toronto","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.5,34.5
"Toronto","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.75,63.75
"Toronto","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.9,118
"Toronto","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.975,270
"Toronto","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.025,0
"Toronto","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.1,0
"Toronto","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.25,0.5
"Toronto","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.5,5.5
"Toronto","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.75,12.25
"Toronto","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.9,23.25
"Toronto","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.975,63.75
"Toronto","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.025,0
"Toronto","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.1,0.25
"Toronto","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.25,3.75
"Toronto","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.5,8
"Toronto","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.75,12.25
"Toronto","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.9,18.25
"Toronto","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.975,39
"West","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.025,40
"West","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.1,47.75
"West","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.25,54.75
"West","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.5,59
"West","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.75,62.75
"West","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.9,69.75
"West","2025-11-01","2025-11-01","wk inc covid hosp",0,"quantile",0.975,86.25
"West","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.025,0.75
"West","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.1,0.75
"West","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.25,1
"West","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.5,2
"West","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.75,3
"West","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.9,5
"West","2025-11-01","2025-11-01","wk inc flu hosp",0,"quantile",0.975,11.25
"West","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.025,0
"West","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.1,0
"West","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.25,0
"West","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.5,0.25
"West","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.75,0.75
"West","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.9,2
"West","2025-11-01","2025-11-01","wk inc rsv hosp",0,"quantile",0.975,5.75
"West","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.025,3
"West","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.1,28.25
"West","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.25,50.5
"West","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.5,63.5
"West","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.75,76.75
"West","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.9,101.5
"West","2025-11-08","2025-11-01","wk inc covid hosp",1,"quantile",0.975,156.75
"West","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.025,0
"West","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.1,0
"West","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.25,0.75
"West","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.5,2.5
"West","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.75,5.75
"West","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.9,12
"West","2025-11-08","2025-11-01","wk inc flu hosp",1,"quantile",0.975,30.75
"West","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.025,0
"West","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.1,0
"West","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.25,0
"West","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.5,0.5
"West","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.75,3
"West","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.9,6.5
"West","2025-11-08","2025-11-01","wk inc rsv hosp",1,"quantile",0.975,18.75
"West","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.025,0
"West","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.1,15.5
"West","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.25,46.5
"West","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.5,67.5
"West","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.75,88.5
"West","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.9,128.75
"West","2025-11-15","2025-11-01","wk inc covid hosp",2,"quantile",0.975,229.5
"West","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.025,0
"West","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.1,0
"West","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.25,0.5
"West","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.5,3.25
"West","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.75,8.75
"West","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.9,18
"West","2025-11-15","2025-11-01","wk inc flu hosp",2,"quantile",0.975,47.25
"West","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.025,0
"West","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.1,0
"West","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.25,0
"West","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.5,1.5
"West","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.75,5
"West","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.9,10.75
"West","2025-11-15","2025-11-01","wk inc rsv hosp",2,"quantile",0.975,27.75
"West","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.025,0
"West","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.1,10.25
"West","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.25,44
"West","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.5,72
"West","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.75,101
"West","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.9,153.25
"West","2025-11-22","2025-11-01","wk inc covid hosp",3,"quantile",0.975,296.5
"West","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.025,0
"West","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.1,0
"West","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.25,0.25
"West","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.5,4.25
"West","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.75,11.75
"West","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.9,24
"West","2025-11-22","2025-11-01","wk inc flu hosp",3,"quantile",0.975,64.25
"West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.025,0
"West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.1,0
"West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.25,0
"West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.5,2.25
"West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.75,6.75
"West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.9,14.25
"West","2025-11-22","2025-11-01","wk inc rsv hosp",3,"quantile",0.975,36
