"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Central","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.1,0
"Central","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.25,19
"Central","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.5,51
"Central","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.75,85
"Central","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.9,127
"Central","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.975,208
"Central","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.025,0
"Central","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.1,22.3333333333333
"Central","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.25,60.6666666666667
"Central","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.5,83.3333333333333
"Central","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.75,105.666666666667
"Central","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.9,157.666666666667
"Central","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.975,320.666666666667
"Central","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.025,0
"Central","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.1,0
"Central","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.25,0
"Central","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.5,0
"Central","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.75,8
"Central","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.9,23
"Central","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.975,40
"Central","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.025,0
"Central","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.1,0
"Central","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.25,0
"Central","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.5,3.33333333333333
"Central","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.75,9
"Central","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.9,20.6666666666667
"Central","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.975,66
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.025,0
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.1,0
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.25,0
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.5,0
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.75,4
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.9,12
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.975,23
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.025,0
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.1,0
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.25,0
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.5,2
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.75,5.66666666666667
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.9,13
"Central","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.975,37
"Central","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.025,0
"Central","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.1,0
"Central","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.25,11
"Central","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.5,51
"Central","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.75,92
"Central","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.9,141
"Central","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.975,236
"Central","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.025,0
"Central","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.1,0
"Central","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.25,0
"Central","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.5,0
"Central","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.75,10
"Central","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.9,26
"Central","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.975,46
"Central","2025-09-27","2025-08-30","wk inc rsv hosp",3,"quantile",0.025,0
"Central","2025-09-27","2025-08-30","wk inc rsv hosp",3,"quantile",0.1,0
"Central","2025-09-27","2025-08-30","wk inc rsv hosp",3,"quantile",0.25,0
"Central","2025-09-27","2025-08-30","wk inc rsv hosp",3,"quantile",0.5,0
"Central","2025-09-27","2025-08-30","wk inc rsv hosp",3,"quantile",0.75,6
"Central","2025-09-27","2025-08-30","wk inc rsv hosp",3,"quantile",0.9,14
"Central","2025-09-27","2025-08-30","wk inc rsv hosp",3,"quantile",0.975,26
"East","2025-08-30","2025-08-30","wk inc covid hosp",0,"quantile",0.025,23
"East","2025-08-30","2025-08-30","wk inc covid hosp",0,"quantile",0.1,27
"East","2025-08-30","2025-08-30","wk inc covid hosp",0,"quantile",0.25,27.6666666666667
"East","2025-08-30","2025-08-30","wk inc covid hosp",0,"quantile",0.5,28
"East","2025-08-30","2025-08-30","wk inc covid hosp",0,"quantile",0.75,28.6666666666667
"East","2025-08-30","2025-08-30","wk inc covid hosp",0,"quantile",0.9,29.6666666666667
"East","2025-08-30","2025-08-30","wk inc covid hosp",0,"quantile",0.975,33.3333333333333
"East","2025-08-30","2025-08-30","wk inc flu hosp",0,"quantile",0.025,0
"East","2025-08-30","2025-08-30","wk inc flu hosp",0,"quantile",0.1,0
"East","2025-08-30","2025-08-30","wk inc flu hosp",0,"quantile",0.25,0
"East","2025-08-30","2025-08-30","wk inc flu hosp",0,"quantile",0.5,0
"East","2025-08-30","2025-08-30","wk inc flu hosp",0,"quantile",0.75,0.333333333333333
"East","2025-08-30","2025-08-30","wk inc flu hosp",0,"quantile",0.9,0.666666666666667
"East","2025-08-30","2025-08-30","wk inc flu hosp",0,"quantile",0.975,2.33333333333333
"East","2025-08-30","2025-08-30","wk inc rsv hosp",0,"quantile",0.025,0
"East","2025-08-30","2025-08-30","wk inc rsv hosp",0,"quantile",0.1,0
"East","2025-08-30","2025-08-30","wk inc rsv hosp",0,"quantile",0.25,0
"East","2025-08-30","2025-08-30","wk inc rsv hosp",0,"quantile",0.5,0
"East","2025-08-30","2025-08-30","wk inc rsv hosp",0,"quantile",0.75,0.666666666666667
"East","2025-08-30","2025-08-30","wk inc rsv hosp",0,"quantile",0.9,1
"East","2025-08-30","2025-08-30","wk inc rsv hosp",0,"quantile",0.975,1.66666666666667
"East","2025-09-06","2025-08-30","wk inc covid hosp",0,"quantile",0.025,0
"East","2025-09-06","2025-08-30","wk inc covid hosp",0,"quantile",0.1,0
"East","2025-09-06","2025-08-30","wk inc covid hosp",0,"quantile",0.25,19
"East","2025-09-06","2025-08-30","wk inc covid hosp",0,"quantile",0.5,28
"East","2025-09-06","2025-08-30","wk inc covid hosp",0,"quantile",0.75,37
"East","2025-09-06","2025-08-30","wk inc covid hosp",0,"quantile",0.9,57
"East","2025-09-06","2025-08-30","wk inc covid hosp",0,"quantile",0.975,90
"East","2025-09-06","2025-08-30","wk inc covid hosp",1,"quantile",0.025,0
"East","2025-09-06","2025-08-30","wk inc covid hosp",1,"quantile",0.1,5
"East","2025-09-06","2025-08-30","wk inc covid hosp",1,"quantile",0.25,21.6666666666667
"East","2025-09-06","2025-08-30","wk inc covid hosp",1,"quantile",0.5,30
"East","2025-09-06","2025-08-30","wk inc covid hosp",1,"quantile",0.75,38.3333333333333
"East","2025-09-06","2025-08-30","wk inc covid hosp",1,"quantile",0.9,57.6666666666667
"East","2025-09-06","2025-08-30","wk inc covid hosp",1,"quantile",0.975,111.666666666667
"East","2025-09-06","2025-08-30","wk inc flu hosp",0,"quantile",0.025,0
"East","2025-09-06","2025-08-30","wk inc flu hosp",0,"quantile",0.1,0
"East","2025-09-06","2025-08-30","wk inc flu hosp",0,"quantile",0.25,0
"East","2025-09-06","2025-08-30","wk inc flu hosp",0,"quantile",0.5,0
"East","2025-09-06","2025-08-30","wk inc flu hosp",0,"quantile",0.75,1
"East","2025-09-06","2025-08-30","wk inc flu hosp",0,"quantile",0.9,7
"East","2025-09-06","2025-08-30","wk inc flu hosp",0,"quantile",0.975,23
"East","2025-09-06","2025-08-30","wk inc flu hosp",1,"quantile",0.025,0
"East","2025-09-06","2025-08-30","wk inc flu hosp",1,"quantile",0.1,0
"East","2025-09-06","2025-08-30","wk inc flu hosp",1,"quantile",0.25,0.666666666666667
"East","2025-09-06","2025-08-30","wk inc flu hosp",1,"quantile",0.5,2.33333333333333
"East","2025-09-06","2025-08-30","wk inc flu hosp",1,"quantile",0.75,5
"East","2025-09-06","2025-08-30","wk inc flu hosp",1,"quantile",0.9,9
"East","2025-09-06","2025-08-30","wk inc flu hosp",1,"quantile",0.975,27.3333333333333
"East","2025-09-06","2025-08-30","wk inc rsv hosp",0,"quantile",0.025,0
"East","2025-09-06","2025-08-30","wk inc rsv hosp",0,"quantile",0.1,0
"East","2025-09-06","2025-08-30","wk inc rsv hosp",0,"quantile",0.25,0
"East","2025-09-06","2025-08-30","wk inc rsv hosp",0,"quantile",0.5,0
"East","2025-09-06","2025-08-30","wk inc rsv hosp",0,"quantile",0.75,1
"East","2025-09-06","2025-08-30","wk inc rsv hosp",0,"quantile",0.9,4
"East","2025-09-06","2025-08-30","wk inc rsv hosp",0,"quantile",0.975,12
"East","2025-09-06","2025-08-30","wk inc rsv hosp",1,"quantile",0.025,0
"East","2025-09-06","2025-08-30","wk inc rsv hosp",1,"quantile",0.1,0
"East","2025-09-06","2025-08-30","wk inc rsv hosp",1,"quantile",0.25,0
"East","2025-09-06","2025-08-30","wk inc rsv hosp",1,"quantile",0.5,1.33333333333333
"East","2025-09-06","2025-08-30","wk inc rsv hosp",1,"quantile",0.75,3
"East","2025-09-06","2025-08-30","wk inc rsv hosp",1,"quantile",0.9,6.33333333333333
"East","2025-09-06","2025-08-30","wk inc rsv hosp",1,"quantile",0.975,17
"East","2025-09-13","2025-08-30","wk inc covid hosp",1,"quantile",0.025,0
"East","2025-09-13","2025-08-30","wk inc covid hosp",1,"quantile",0.1,0
"East","2025-09-13","2025-08-30","wk inc covid hosp",1,"quantile",0.25,11
"East","2025-09-13","2025-08-30","wk inc covid hosp",1,"quantile",0.5,28
"East","2025-09-13","2025-08-30","wk inc covid hosp",1,"quantile",0.75,47
"East","2025-09-13","2025-08-30","wk inc covid hosp",1,"quantile",0.9,75
"East","2025-09-13","2025-08-30","wk inc covid hosp",1,"quantile",0.975,118
"East","2025-09-13","2025-08-30","wk inc covid hosp",2,"quantile",0.025,0
"East","2025-09-13","2025-08-30","wk inc covid hosp",2,"quantile",0.1,1
"East","2025-09-13","2025-08-30","wk inc covid hosp",2,"quantile",0.25,19
"East","2025-09-13","2025-08-30","wk inc covid hosp",2,"quantile",0.5,34
"East","2025-09-13","2025-08-30","wk inc covid hosp",2,"quantile",0.75,49.3333333333333
"East","2025-09-13","2025-08-30","wk inc covid hosp",2,"quantile",0.9,86.6666666666667
"East","2025-09-13","2025-08-30","wk inc covid hosp",2,"quantile",0.975,195
"East","2025-09-13","2025-08-30","wk inc flu hosp",1,"quantile",0.025,0
"East","2025-09-13","2025-08-30","wk inc flu hosp",1,"quantile",0.1,0
"East","2025-09-13","2025-08-30","wk inc flu hosp",1,"quantile",0.25,0
"East","2025-09-13","2025-08-30","wk inc flu hosp",1,"quantile",0.5,0
"East","2025-09-13","2025-08-30","wk inc flu hosp",1,"quantile",0.75,4
"East","2025-09-13","2025-08-30","wk inc flu hosp",1,"quantile",0.9,16
"East","2025-09-13","2025-08-30","wk inc flu hosp",1,"quantile",0.975,32
"East","2025-09-13","2025-08-30","wk inc flu hosp",2,"quantile",0.025,0
"East","2025-09-13","2025-08-30","wk inc flu hosp",2,"quantile",0.1,0
"East","2025-09-13","2025-08-30","wk inc flu hosp",2,"quantile",0.25,1.66666666666667
"East","2025-09-13","2025-08-30","wk inc flu hosp",2,"quantile",0.5,5
"East","2025-09-13","2025-08-30","wk inc flu hosp",2,"quantile",0.75,9
"East","2025-09-13","2025-08-30","wk inc flu hosp",2,"quantile",0.9,17.6666666666667
"East","2025-09-13","2025-08-30","wk inc flu hosp",2,"quantile",0.975,49
"East","2025-09-13","2025-08-30","wk inc rsv hosp",1,"quantile",0.025,0
"East","2025-09-13","2025-08-30","wk inc rsv hosp",1,"quantile",0.1,0
"East","2025-09-13","2025-08-30","wk inc rsv hosp",1,"quantile",0.25,0
"East","2025-09-13","2025-08-30","wk inc rsv hosp",1,"quantile",0.5,0
"East","2025-09-13","2025-08-30","wk inc rsv hosp",1,"quantile",0.75,3
"East","2025-09-13","2025-08-30","wk inc rsv hosp",1,"quantile",0.9,8
"East","2025-09-13","2025-08-30","wk inc rsv hosp",1,"quantile",0.975,20
"East","2025-09-13","2025-08-30","wk inc rsv hosp",2,"quantile",0.025,0
"East","2025-09-13","2025-08-30","wk inc rsv hosp",2,"quantile",0.1,0
"East","2025-09-13","2025-08-30","wk inc rsv hosp",2,"quantile",0.25,1
"East","2025-09-13","2025-08-30","wk inc rsv hosp",2,"quantile",0.5,3
"East","2025-09-13","2025-08-30","wk inc rsv hosp",2,"quantile",0.75,6
"East","2025-09-13","2025-08-30","wk inc rsv hosp",2,"quantile",0.9,10.6666666666667
"East","2025-09-13","2025-08-30","wk inc rsv hosp",2,"quantile",0.975,29.3333333333333
"East","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.025,0
"East","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.1,0
"East","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.25,4
"East","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.5,28
"East","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.75,53
"East","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.9,87
"East","2025-09-20","2025-08-30","wk inc covid hosp",2,"quantile",0.975,140
"East","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.025,0
"East","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.1,0
"East","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.25,15.6666666666667
"East","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.5,38.3333333333333
"East","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.75,60.6666666666667
"East","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.9,112.666666666667
"East","2025-09-20","2025-08-30","wk inc covid hosp",3,"quantile",0.975,275.666666666667
"East","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.025,0
"East","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.1,0
"East","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.25,0
"East","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.5,0
"East","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.75,6
"East","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.9,19
"East","2025-09-20","2025-08-30","wk inc flu hosp",2,"quantile",0.975,35
"East","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.025,0
"East","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.1,0
"East","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.25,2.33333333333333
"East","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.5,7
"East","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.75,13
"East","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.9,24.6666666666667
"East","2025-09-20","2025-08-30","wk inc flu hosp",3,"quantile",0.975,70
"East","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.025,0
"East","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.1,0
"East","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.25,0
"East","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.5,0
"East","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.75,4
"East","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.9,10
"East","2025-09-20","2025-08-30","wk inc rsv hosp",2,"quantile",0.975,23
"East","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.025,0
"East","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.1,0
"East","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.25,1.66666666666667
"East","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.5,4.66666666666667
"East","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.75,8.66666666666667
"East","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.9,15.3333333333333
"East","2025-09-20","2025-08-30","wk inc rsv hosp",3,"quantile",0.975,39.3333333333333
"East","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.025,0
"East","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.1,0
"East","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.25,0
"East","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.5,28
"East","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.75,60
"East","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.9,97
"East","2025-09-27","2025-08-30","wk inc covid hosp",3,"quantile",0.975,159
"East","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.025,0
"East","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.1,0
"East","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.25,0
"East","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.5,0
"East","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.75,9
"East","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.9,22
"East","2025-09-27","2025-08-30","wk inc flu hosp",3,"quantile",0.975,41
"East","2025-09-27","2025-08-30","wk inc rsv hosp",3,"quantile",0.025,0
