"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Central","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.1,17.25
"Central","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.25,33.75
"Central","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.5,45.875
"Central","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.75,75.5
"Central","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.9,105.625
"Central","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.975,160.875
"Central","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.025,0
"Central","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.1,0.5
"Central","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.25,5
"Central","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.5,11.125
"Central","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.75,20
"Central","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.9,31.75
"Central","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.975,75.625
"Central","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.025,4.625
"Central","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.1,17.125
"Central","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.25,22.25
"Central","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.5,27.75
"Central","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.75,34.375
"Central","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.9,39.75
"Central","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.975,50.875
"Central","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.025,10.75
"Central","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.1,15.375
"Central","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.25,33.125
"Central","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.5,49.125
"Central","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.75,80.125
"Central","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.9,116.625
"Central","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.975,193.5
"Central","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.025,0
"Central","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.1,0
"Central","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.25,3.375
"Central","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.5,10.625
"Central","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.75,20.125
"Central","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.9,34.125
"Central","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.975,87.5
"Central","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.025,1.875
"Central","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.1,13.375
"Central","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.25,20
"Central","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.5,25.375
"Central","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.75,33.125
"Central","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.9,39.5
"Central","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.975,53
"East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.025,30
"East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.1,34.25
"East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.25,37.5
"East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.5,55.75
"East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.75,88.25
"East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.9,106
"East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.975,116.25
"East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.025,4.75
"East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.1,5
"East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.25,6.75
"East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.5,20.25
"East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.75,37
"East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.9,50.75
"East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.975,65
"East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.025,27.25
"East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.1,29
"East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.25,34
"East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.5,43.75
"East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.75,53.25
"East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.9,59.5
"East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.975,62.75
"East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.025,32
"East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.1,40.25
"East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.25,45.125
"East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.5,52.75
"East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.75,70
"East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.9,80.875
"East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.975,92.125
"East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.025,7.5
"East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.1,10.25
"East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.25,13
"East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.5,18.375
"East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.75,24.875
"East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.9,31.375
"East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.975,41.875
"East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.025,30.875
"East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.1,34.5
"East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.25,37.125
"East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.5,43.625
"East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.75,49.75
"East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.9,53.875
"East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.975,58.125
"East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.025,9.5
"East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.1,25.125
"East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.25,38.375
"East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.5,48.5
"East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.75,69.5
"East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.9,88.875
"East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.975,118.125
"East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.025,0.625
"East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.1,4.875
"East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.25,10
"East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.5,15.5
"East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.75,22.125
"East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.9,31.5
"East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.975,53.625
"East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.025,22.25
"East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.1,31.125
"East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.25,35.125
"East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.5,42.625
"East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.75,50.375
"East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.9,56.25
"East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.975,65
"East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.025,7.5
"East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.1,15.125
"East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.25,34.25
"East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.5,46.875
"East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.75,72.25
"East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.9,98.75
"East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.975,149.5
"East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.025,0.375
"East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.1,2
"East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.25,7.375
"East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.5,13.875
"East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.75,21.75
"East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.9,32.125
"East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.975,66.75
"East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.025,13
"East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.1,26.25
"East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.25,32.25
"East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.5,39.625
"East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.75,48.375
"East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.9,55.5
"East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.975,67.375
"East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.025,4.25
"East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.1,11
"East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.25,29.875
"East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.5,45.875
"East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.75,73.625
"East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.9,105.5
"East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.975,175.75
"East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.025,0.25
"East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.1,0.625
"East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.25,5.5
"East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.5,13
"East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.75,22
"East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.9,33.5
"East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.975,77.375
"East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.025,6.125
"East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.1,22
"East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.25,29.625
"East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.5,37.75
"East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.75,47.5
"East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.9,55.75
"East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.975,70.5
"North East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.025,14.5
"North East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.1,16.25
"North East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.25,18
"North East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.5,26.75
"North East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.75,45
"North East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.9,55
"North East","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.975,60.5
"North East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.025,0
"North East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.1,0.25
"North East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.25,0.25
"North East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.5,2.25
"North East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.75,9
"North East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.9,15.25
"North East","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.975,21
"North East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.025,2.5
"North East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.1,3.25
"North East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.25,3.75
"North East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.5,6
"North East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.75,8.25
"North East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.9,9.5
"North East","2026-02-07","2026-02-14","wk inc rsv hosp",-1,"quantile",0.975,11
"North East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.025,11.75
"North East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.1,17
"North East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.25,19.625
"North East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.5,25.375
"North East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.75,36
"North East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.9,43.125
"North East","2026-02-14","2026-02-14","wk inc covid hosp",0,"quantile",0.975,50.125
"North East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.025,0.5
"North East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.1,0.625
"North East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.25,1
"North East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.5,2.375
"North East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.75,4.5
"North East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.9,7.625
"North East","2026-02-14","2026-02-14","wk inc flu hosp",0,"quantile",0.975,12.5
"North East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.025,2.75
"North East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.1,3.75
"North East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.25,4.375
"North East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.5,6
"North East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.75,7.5
"North East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.9,8.75
"North East","2026-02-14","2026-02-14","wk inc rsv hosp",0,"quantile",0.975,10.25
"North East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.025,3.25
"North East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.1,9
"North East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.25,17.75
"North East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.5,26.75
"North East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.75,41
"North East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.9,55.375
"North East","2026-02-21","2026-02-14","wk inc covid hosp",1,"quantile",0.975,80.25
"North East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.025,0
"North East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.1,0
"North East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.25,0.125
"North East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.5,2.25
"North East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.75,5.5
"North East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.9,10.5
"North East","2026-02-21","2026-02-14","wk inc flu hosp",1,"quantile",0.975,25.375
"North East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.025,0.625
"North East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.1,2
"North East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.25,3.625
"North East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.5,6
"North East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.75,8.25
"North East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.9,10.375
"North East","2026-02-21","2026-02-14","wk inc rsv hosp",1,"quantile",0.975,15.25
"North East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.025,1.875
"North East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.1,5
"North East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.25,16.625
"North East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.5,27.25
"North East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.75,44.625
"North East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.9,65.875
"North East","2026-02-28","2026-02-14","wk inc covid hosp",2,"quantile",0.975,111.125
"North East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.025,0
"North East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.1,0
"North East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.25,0
"North East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.5,2.875
"North East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.75,7.125
"North East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.9,13.125
"North East","2026-02-28","2026-02-14","wk inc flu hosp",2,"quantile",0.975,40.5
"North East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.025,0.25
"North East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.1,1.25
"North East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.25,3.375
"North East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.5,6
"North East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.75,9
"North East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.9,11.875
"North East","2026-02-28","2026-02-14","wk inc rsv hosp",2,"quantile",0.975,19.75
"North East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.025,2.75
"North East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.1,4.5
"North East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.25,15.5
"North East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.5,27.75
"North East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.75,48.875
"North East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.9,76.25
"North East","2026-03-07","2026-02-14","wk inc covid hosp",3,"quantile",0.975,141.25
"North East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.025,0
"North East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.1,0
"North East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.25,0
"North East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.5,3.625
"North East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.75,9
"North East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.9,17.125
"North East","2026-03-07","2026-02-14","wk inc flu hosp",3,"quantile",0.975,54
"North East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.025,0.25
"North East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.1,0.875
"North East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.25,3.375
"North East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.5,5.875
"North East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.75,9.375
"North East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.9,13.125
"North East","2026-03-07","2026-02-14","wk inc rsv hosp",3,"quantile",0.975,23.5
"North West","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.025,0
"North West","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.1,0.25
"North West","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.25,0.25
"North West","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.5,1.75
"North West","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.75,15.75
"North West","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.9,23
"North West","2026-02-07","2026-02-14","wk inc covid hosp",-1,"quantile",0.975,26.75
"North West","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.025,0
"North West","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.1,0.25
"North West","2026-02-07","2026-02-14","wk inc flu hosp",-1,"quantile",0.25,0.25
