"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Central","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.1,0
"Central","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.25,0.25
"Central","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.5,2.25
"Central","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.75,5.5
"Central","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.9,10.5
"Central","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.975,27
"Central","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.025,0
"Central","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.1,17.75
"Central","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.25,49.75
"Central","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.5,76.75
"Central","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.75,104.25
"Central","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.9,155
"Central","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.975,299
"Central","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.025,0
"Central","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.1,0
"Central","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.25,1
"Central","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.5,4.75
"Central","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.75,12
"Central","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.9,24.5
"Central","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.975,62.75
"Central","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.025,0
"Central","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.1,0
"Central","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.25,0.25
"Central","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.5,3
"Central","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.75,7.5
"Central","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.9,14.25
"Central","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.975,35.5
"East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.025,25.75
"East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.1,31.75
"East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.25,37.25
"East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.5,40
"East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.75,42.5
"East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.9,48
"East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.975,59.25
"East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.025,0
"East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.1,0
"East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.25,0
"East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.5,0
"East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.75,0.5
"East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.9,2.25
"East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.975,7.25
"East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.025,0
"East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.1,0
"East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.25,0
"East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.5,0
"East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.75,0.75
"East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.9,1.75
"East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.975,4.25
"East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.025,0
"East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.1,14
"East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.25,34
"East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.5,44.5
"East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.75,55.75
"East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.9,77.25
"East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.975,127.25
"East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.025,0
"East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.1,0
"East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.25,0
"East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.5,1
"East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.75,4
"East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.9,10
"East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.975,27.75
"East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.025,0
"East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.1,0
"East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.25,0
"East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.5,1
"East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.75,3
"East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.9,6.25
"East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.975,17.25
"East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.025,0
"East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.1,7.75
"East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.25,32.75
"East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.5,50.5
"East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.75,68.5
"East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.9,104.75
"East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.975,198.25
"East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.025,0
"East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.1,0
"East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.25,0
"East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.5,2.25
"East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.75,6.75
"East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.9,16
"East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.975,43.5
"East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.025,0
"East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.1,0
"East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.25,0.5
"East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.5,2.25
"East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.75,5.5
"East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.9,10.25
"East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.975,27.25
"East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.025,0
"East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.1,2.25
"East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.25,30.25
"East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.5,55
"East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.75,80.25
"East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.9,128.5
"East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.975,264.25
"East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.025,0
"East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.1,0
"East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.25,0
"East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.5,3.25
"East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.75,10
"East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.9,22
"East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.975,59.5
"East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.025,0
"East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.1,0
"East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.25,1.25
"East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.5,3.5
"East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.75,7.75
"East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.9,14.25
"East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.975,35.75
"North East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.025,1.75
"North East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.1,1.75
"North East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.25,2.25
"North East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.5,3.75
"North East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.75,5
"North East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.9,7.5
"North East","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.975,14
"North East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.025,0
"North East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.1,0
"North East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.25,0
"North East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.5,0
"North East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.75,0.25
"North East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.9,1.5
"North East","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.975,4.25
"North East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.025,0
"North East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.1,0
"North East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.25,0
"North East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.5,0
"North East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.75,0.5
"North East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.9,1.25
"North East","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.975,2.25
"North East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.025,0
"North East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.1,0
"North East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.25,0
"North East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.5,5.5
"North East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.75,13.5
"North East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.9,31
"North East","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.975,73.25
"North East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.025,0
"North East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.1,0
"North East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.25,0
"North East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.5,1
"North East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.75,3.5
"North East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.9,7.75
"North East","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.975,24
"North East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.025,0
"North East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.1,0
"North East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.25,0
"North East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.5,1
"North East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.75,2.5
"North East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.9,5.25
"North East","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.975,13.75
"North East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.025,0
"North East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.1,0
"North East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.25,0
"North East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.5,8.5
"North East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.75,22.25
"North East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.9,53.5
"North East","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.975,137.25
"North East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.025,0
"North East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.1,0
"North East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.25,0
"North East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.5,2.25
"North East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.75,6
"North East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.9,13.5
"North East","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.975,39.75
"North East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.025,0
"North East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.1,0
"North East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.25,0.5
"North East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.5,2.25
"North East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.75,5
"North East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.9,8.75
"North East","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.975,23.5
"North East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.025,0
"North East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.1,0
"North East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.25,0
"North East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.5,12
"North East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.75,32
"North East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.9,74.5
"North East","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.975,199.75
"North East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.025,0
"North East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.1,0
"North East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.25,0
"North East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.5,3.25
"North East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.75,9
"North East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.9,19.25
"North East","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.975,54.75
"North East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.025,0
"North East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.1,0
"North East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.25,1.25
"North East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.5,3.5
"North East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.75,7.25
"North East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.9,12.5
"North East","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.975,31.75
"North West","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.025,0.25
"North West","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.1,0.25
"North West","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.25,0.25
"North West","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.5,1
"North West","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.75,1.75
"North West","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.9,3.25
"North West","2025-09-20","2025-09-20","wk inc covid hosp",0,"quantile",0.975,7.75
"North West","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.025,0
"North West","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.1,0
"North West","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.25,0
"North West","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.5,0
"North West","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.75,0.25
"North West","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.9,1
"North West","2025-09-20","2025-09-20","wk inc flu hosp",0,"quantile",0.975,2.75
"North West","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.025,0
"North West","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.1,0
"North West","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.25,0
"North West","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.5,0
"North West","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.75,0.5
"North West","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.9,1
"North West","2025-09-20","2025-09-20","wk inc rsv hosp",0,"quantile",0.975,2
"North West","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.025,0
"North West","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.1,0
"North West","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.25,0
"North West","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.5,2.75
"North West","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.75,10
"North West","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.9,25.75
"North West","2025-09-27","2025-09-20","wk inc covid hosp",1,"quantile",0.975,67
"North West","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.025,0
"North West","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.1,0
"North West","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.25,0.5
"North West","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.5,1.75
"North West","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.75,3.75
"North West","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.9,7.5
"North West","2025-09-27","2025-09-20","wk inc flu hosp",1,"quantile",0.975,22.25
"North West","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.025,0
"North West","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.1,0
"North West","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.25,0
"North West","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.5,1
"North West","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.75,2.5
"North West","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.9,4.75
"North West","2025-09-27","2025-09-20","wk inc rsv hosp",1,"quantile",0.975,13.5
"North West","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.025,0
"North West","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.1,0
"North West","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.25,0
"North West","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.5,6.25
"North West","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.75,19
"North West","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.9,48.75
"North West","2025-10-04","2025-09-20","wk inc covid hosp",2,"quantile",0.975,130.75
"North West","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.025,0
"North West","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.1,0
"North West","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.25,1
"North West","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.5,3.5
"North West","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.75,7.25
"North West","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.9,13.75
"North West","2025-10-04","2025-09-20","wk inc flu hosp",2,"quantile",0.975,38.5
"North West","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.025,0
"North West","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.1,0
"North West","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.25,0.5
"North West","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.5,2.25
"North West","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.75,4.75
"North West","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.9,8.25
"North West","2025-10-04","2025-09-20","wk inc rsv hosp",2,"quantile",0.975,23
"North West","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.025,0
"North West","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.1,0
"North West","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.25,0
"North West","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.5,10.75
"North West","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.75,29.25
"North West","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.9,70
"North West","2025-10-11","2025-09-20","wk inc covid hosp",3,"quantile",0.975,193
"North West","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.025,0
"North West","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.1,0
"North West","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.25,1.75
"North West","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.5,5.25
"North West","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.75,10
"North West","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.9,19.5
"North West","2025-10-11","2025-09-20","wk inc flu hosp",3,"quantile",0.975,54
"North West","2025-10-11","2025-09-20","wk inc rsv hosp",3,"quantile",0.025,0
