"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-02-08,"wk inc covid hosp",-1,20120,"West","quantile",0.025,147
2025-02-08,"wk inc covid hosp",0,20127,"West","quantile",0.025,134
2025-02-08,"wk inc covid hosp",1,20134,"West","quantile",0.025,33
2025-02-08,"wk inc covid hosp",2,20141,"West","quantile",0.025,15
2025-02-08,"wk inc covid hosp",3,20148,"West","quantile",0.025,21
2025-02-08,"wk inc covid hosp",-1,20120,"West","quantile",0.1,170
2025-02-08,"wk inc covid hosp",0,20127,"West","quantile",0.1,151
2025-02-08,"wk inc covid hosp",1,20134,"West","quantile",0.1,136
2025-02-08,"wk inc covid hosp",2,20141,"West","quantile",0.1,120
2025-02-08,"wk inc covid hosp",3,20148,"West","quantile",0.1,106
2025-02-08,"wk inc covid hosp",-1,20120,"West","quantile",0.25,189
2025-02-08,"wk inc covid hosp",0,20127,"West","quantile",0.25,182
2025-02-08,"wk inc covid hosp",1,20134,"West","quantile",0.25,171
2025-02-08,"wk inc covid hosp",2,20141,"West","quantile",0.25,164
2025-02-08,"wk inc covid hosp",3,20148,"West","quantile",0.25,156
2025-02-08,"wk inc covid hosp",-1,20120,"West","quantile",0.5,219
2025-02-08,"wk inc covid hosp",0,20127,"West","quantile",0.5,227
2025-02-08,"wk inc covid hosp",1,20134,"West","quantile",0.5,200
2025-02-08,"wk inc covid hosp",2,20141,"West","quantile",0.5,229
2025-02-08,"wk inc covid hosp",3,20148,"West","quantile",0.5,231
2025-02-08,"wk inc covid hosp",-1,20120,"West","quantile",0.75,265
2025-02-08,"wk inc covid hosp",0,20127,"West","quantile",0.75,319
2025-02-08,"wk inc covid hosp",1,20134,"West","quantile",0.75,314
2025-02-08,"wk inc covid hosp",2,20141,"West","quantile",0.75,337
2025-02-08,"wk inc covid hosp",3,20148,"West","quantile",0.75,370
2025-02-08,"wk inc covid hosp",-1,20120,"West","quantile",0.9,276
2025-02-08,"wk inc covid hosp",0,20127,"West","quantile",0.9,336
2025-02-08,"wk inc covid hosp",1,20134,"West","quantile",0.9,395
2025-02-08,"wk inc covid hosp",2,20141,"West","quantile",0.9,471
2025-02-08,"wk inc covid hosp",3,20148,"West","quantile",0.9,524
2025-02-08,"wk inc covid hosp",-1,20120,"West","quantile",0.975,296
2025-02-08,"wk inc covid hosp",0,20127,"West","quantile",0.975,381
2025-02-08,"wk inc covid hosp",1,20134,"West","quantile",0.975,539
2025-02-08,"wk inc covid hosp",2,20141,"West","quantile",0.975,567
2025-02-08,"wk inc covid hosp",3,20148,"West","quantile",0.975,658
2025-02-08,"wk inc flu hosp",-1,20120,"Central","quantile",0.025,111
2025-02-08,"wk inc flu hosp",0,20127,"Central","quantile",0.025,72
2025-02-08,"wk inc flu hosp",1,20134,"Central","quantile",0.025,35
2025-02-08,"wk inc flu hosp",2,20141,"Central","quantile",0.025,35
2025-02-08,"wk inc flu hosp",3,20148,"Central","quantile",0.025,35
2025-02-08,"wk inc flu hosp",-1,20120,"Central","quantile",0.1,115
2025-02-08,"wk inc flu hosp",0,20127,"Central","quantile",0.1,97
2025-02-08,"wk inc flu hosp",1,20134,"Central","quantile",0.1,71
2025-02-08,"wk inc flu hosp",2,20141,"Central","quantile",0.1,61
2025-02-08,"wk inc flu hosp",3,20148,"Central","quantile",0.1,51
2025-02-08,"wk inc flu hosp",-1,20120,"Central","quantile",0.25,128
2025-02-08,"wk inc flu hosp",0,20127,"Central","quantile",0.25,120
2025-02-08,"wk inc flu hosp",1,20134,"Central","quantile",0.25,101
2025-02-08,"wk inc flu hosp",2,20141,"Central","quantile",0.25,98
2025-02-08,"wk inc flu hosp",3,20148,"Central","quantile",0.25,83
2025-02-08,"wk inc flu hosp",-1,20120,"Central","quantile",0.5,128
2025-02-08,"wk inc flu hosp",0,20127,"Central","quantile",0.5,128
2025-02-08,"wk inc flu hosp",1,20134,"Central","quantile",0.5,128
2025-02-08,"wk inc flu hosp",2,20141,"Central","quantile",0.5,128
2025-02-08,"wk inc flu hosp",3,20148,"Central","quantile",0.5,128
2025-02-08,"wk inc flu hosp",-1,20120,"Central","quantile",0.75,128
2025-02-08,"wk inc flu hosp",0,20127,"Central","quantile",0.75,128
2025-02-08,"wk inc flu hosp",1,20134,"Central","quantile",0.75,128
2025-02-08,"wk inc flu hosp",2,20141,"Central","quantile",0.75,128
2025-02-08,"wk inc flu hosp",3,20148,"Central","quantile",0.75,128
2025-02-08,"wk inc flu hosp",-1,20120,"Central","quantile",0.9,137
2025-02-08,"wk inc flu hosp",0,20127,"Central","quantile",0.9,128
2025-02-08,"wk inc flu hosp",1,20134,"Central","quantile",0.9,128
2025-02-08,"wk inc flu hosp",2,20141,"Central","quantile",0.9,128
2025-02-08,"wk inc flu hosp",3,20148,"Central","quantile",0.9,145
2025-02-08,"wk inc flu hosp",-1,20120,"Central","quantile",0.975,161
2025-02-08,"wk inc flu hosp",0,20127,"Central","quantile",0.975,196
2025-02-08,"wk inc flu hosp",1,20134,"Central","quantile",0.975,130
2025-02-08,"wk inc flu hosp",2,20141,"Central","quantile",0.975,163
2025-02-08,"wk inc flu hosp",3,20148,"Central","quantile",0.975,206
2025-02-08,"wk inc flu hosp",-1,20120,"East","quantile",0.025,42
2025-02-08,"wk inc flu hosp",0,20127,"East","quantile",0.025,22
2025-02-08,"wk inc flu hosp",1,20134,"East","quantile",0.025,16
2025-02-08,"wk inc flu hosp",2,20141,"East","quantile",0.025,15
2025-02-08,"wk inc flu hosp",3,20148,"East","quantile",0.025,14
2025-02-08,"wk inc flu hosp",-1,20120,"East","quantile",0.1,95
2025-02-08,"wk inc flu hosp",0,20127,"East","quantile",0.1,71
2025-02-08,"wk inc flu hosp",1,20134,"East","quantile",0.1,71
2025-02-08,"wk inc flu hosp",2,20141,"East","quantile",0.1,59
2025-02-08,"wk inc flu hosp",3,20148,"East","quantile",0.1,44
2025-02-08,"wk inc flu hosp",-1,20120,"East","quantile",0.25,97
2025-02-08,"wk inc flu hosp",0,20127,"East","quantile",0.25,72
2025-02-08,"wk inc flu hosp",1,20134,"East","quantile",0.25,83
2025-02-08,"wk inc flu hosp",2,20141,"East","quantile",0.25,72
2025-02-08,"wk inc flu hosp",3,20148,"East","quantile",0.25,79
2025-02-08,"wk inc flu hosp",-1,20120,"East","quantile",0.5,107
2025-02-08,"wk inc flu hosp",0,20127,"East","quantile",0.5,82
2025-02-08,"wk inc flu hosp",1,20134,"East","quantile",0.5,84
2025-02-08,"wk inc flu hosp",2,20141,"East","quantile",0.5,95
2025-02-08,"wk inc flu hosp",3,20148,"East","quantile",0.5,110
2025-02-08,"wk inc flu hosp",-1,20120,"East","quantile",0.75,110
2025-02-08,"wk inc flu hosp",0,20127,"East","quantile",0.75,110
2025-02-08,"wk inc flu hosp",1,20134,"East","quantile",0.75,103
2025-02-08,"wk inc flu hosp",2,20141,"East","quantile",0.75,110
2025-02-08,"wk inc flu hosp",3,20148,"East","quantile",0.75,167
2025-02-08,"wk inc flu hosp",-1,20120,"East","quantile",0.9,116
2025-02-08,"wk inc flu hosp",0,20127,"East","quantile",0.9,110
2025-02-08,"wk inc flu hosp",1,20134,"East","quantile",0.9,110
2025-02-08,"wk inc flu hosp",2,20141,"East","quantile",0.9,140
2025-02-08,"wk inc flu hosp",3,20148,"East","quantile",0.9,167
2025-02-08,"wk inc flu hosp",-1,20120,"East","quantile",0.975,128
2025-02-08,"wk inc flu hosp",0,20127,"East","quantile",0.975,130
2025-02-08,"wk inc flu hosp",1,20134,"East","quantile",0.975,116
2025-02-08,"wk inc flu hosp",2,20141,"East","quantile",0.975,140
2025-02-08,"wk inc flu hosp",3,20148,"East","quantile",0.975,167
2025-02-08,"wk inc flu hosp",-1,20120,"North East","quantile",0.025,16
2025-02-08,"wk inc flu hosp",0,20127,"North East","quantile",0.025,14
2025-02-08,"wk inc flu hosp",1,20134,"North East","quantile",0.025,7
2025-02-08,"wk inc flu hosp",2,20141,"North East","quantile",0.025,6
2025-02-08,"wk inc flu hosp",3,20148,"North East","quantile",0.025,3
2025-02-08,"wk inc flu hosp",-1,20120,"North East","quantile",0.1,16
2025-02-08,"wk inc flu hosp",0,20127,"North East","quantile",0.1,14
2025-02-08,"wk inc flu hosp",1,20134,"North East","quantile",0.1,13
2025-02-08,"wk inc flu hosp",2,20141,"North East","quantile",0.1,11
2025-02-08,"wk inc flu hosp",3,20148,"North East","quantile",0.1,10
2025-02-08,"wk inc flu hosp",-1,20120,"North East","quantile",0.25,19
2025-02-08,"wk inc flu hosp",0,20127,"North East","quantile",0.25,16
2025-02-08,"wk inc flu hosp",1,20134,"North East","quantile",0.25,17
2025-02-08,"wk inc flu hosp",2,20141,"North East","quantile",0.25,11
2025-02-08,"wk inc flu hosp",3,20148,"North East","quantile",0.25,12
2025-02-08,"wk inc flu hosp",-1,20120,"North East","quantile",0.5,23
2025-02-08,"wk inc flu hosp",0,20127,"North East","quantile",0.5,21
2025-02-08,"wk inc flu hosp",1,20134,"North East","quantile",0.5,21
2025-02-08,"wk inc flu hosp",2,20141,"North East","quantile",0.5,21
2025-02-08,"wk inc flu hosp",3,20148,"North East","quantile",0.5,18
2025-02-08,"wk inc flu hosp",-1,20120,"North East","quantile",0.75,24
2025-02-08,"wk inc flu hosp",0,20127,"North East","quantile",0.75,24
2025-02-08,"wk inc flu hosp",1,20134,"North East","quantile",0.75,24
2025-02-08,"wk inc flu hosp",2,20141,"North East","quantile",0.75,24
2025-02-08,"wk inc flu hosp",3,20148,"North East","quantile",0.75,24
2025-02-08,"wk inc flu hosp",-1,20120,"North East","quantile",0.9,26
2025-02-08,"wk inc flu hosp",0,20127,"North East","quantile",0.9,30
2025-02-08,"wk inc flu hosp",1,20134,"North East","quantile",0.9,34
2025-02-08,"wk inc flu hosp",2,20141,"North East","quantile",0.9,38
2025-02-08,"wk inc flu hosp",3,20148,"North East","quantile",0.9,41
2025-02-08,"wk inc flu hosp",-1,20120,"North East","quantile",0.975,33
2025-02-08,"wk inc flu hosp",0,20127,"North East","quantile",0.975,45
2025-02-08,"wk inc flu hosp",1,20134,"North East","quantile",0.975,51
2025-02-08,"wk inc flu hosp",2,20141,"North East","quantile",0.975,62
2025-02-08,"wk inc flu hosp",3,20148,"North East","quantile",0.975,156
2025-02-08,"wk inc flu hosp",-1,20120,"North West","quantile",0.025,5
2025-02-08,"wk inc flu hosp",0,20127,"North West","quantile",0.025,3
2025-02-08,"wk inc flu hosp",1,20134,"North West","quantile",0.025,2
2025-02-08,"wk inc flu hosp",2,20141,"North West","quantile",0.025,2
2025-02-08,"wk inc flu hosp",3,20148,"North West","quantile",0.025,2
2025-02-08,"wk inc flu hosp",-1,20120,"North West","quantile",0.1,8
2025-02-08,"wk inc flu hosp",0,20127,"North West","quantile",0.1,7
2025-02-08,"wk inc flu hosp",1,20134,"North West","quantile",0.1,5
2025-02-08,"wk inc flu hosp",2,20141,"North West","quantile",0.1,4
2025-02-08,"wk inc flu hosp",3,20148,"North West","quantile",0.1,3
2025-02-08,"wk inc flu hosp",-1,20120,"North West","quantile",0.25,10
2025-02-08,"wk inc flu hosp",0,20127,"North West","quantile",0.25,9
2025-02-08,"wk inc flu hosp",1,20134,"North West","quantile",0.25,8
2025-02-08,"wk inc flu hosp",2,20141,"North West","quantile",0.25,8
2025-02-08,"wk inc flu hosp",3,20148,"North West","quantile",0.25,7
2025-02-08,"wk inc flu hosp",-1,20120,"North West","quantile",0.5,12
2025-02-08,"wk inc flu hosp",0,20127,"North West","quantile",0.5,12
2025-02-08,"wk inc flu hosp",1,20134,"North West","quantile",0.5,12
2025-02-08,"wk inc flu hosp",2,20141,"North West","quantile",0.5,11
2025-02-08,"wk inc flu hosp",3,20148,"North West","quantile",0.5,9
2025-02-08,"wk inc flu hosp",-1,20120,"North West","quantile",0.75,12
2025-02-08,"wk inc flu hosp",0,20127,"North West","quantile",0.75,13
2025-02-08,"wk inc flu hosp",1,20134,"North West","quantile",0.75,12
