"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2024-12-07,"wk inc flu hosp",1,2024-12-14,"North East","quantile",0.75,0
2024-12-07,"wk inc flu hosp",2,2024-12-21,"North East","quantile",0.75,0
2024-12-07,"wk inc flu hosp",3,2024-12-28,"North East","quantile",0.75,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"North East","quantile",0.9,0
2024-12-07,"wk inc flu hosp",0,2024-12-07,"North East","quantile",0.9,0
2024-12-07,"wk inc flu hosp",1,2024-12-14,"North East","quantile",0.9,0
2024-12-07,"wk inc flu hosp",2,2024-12-21,"North East","quantile",0.9,0
2024-12-07,"wk inc flu hosp",3,2024-12-28,"North East","quantile",0.9,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"North East","quantile",0.975,0
2024-12-07,"wk inc flu hosp",0,2024-12-07,"North East","quantile",0.975,0
2024-12-07,"wk inc flu hosp",1,2024-12-14,"North East","quantile",0.975,0
2024-12-07,"wk inc flu hosp",2,2024-12-21,"North East","quantile",0.975,0
2024-12-07,"wk inc flu hosp",3,2024-12-28,"North East","quantile",0.975,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"North West","quantile",0.025,0
2024-12-07,"wk inc flu hosp",0,2024-12-07,"North West","quantile",0.025,0
2024-12-07,"wk inc flu hosp",1,2024-12-14,"North West","quantile",0.025,0
2024-12-07,"wk inc flu hosp",2,2024-12-21,"North West","quantile",0.025,0
2024-12-07,"wk inc flu hosp",3,2024-12-28,"North West","quantile",0.025,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"North West","quantile",0.1,0
2024-12-07,"wk inc flu hosp",0,2024-12-07,"North West","quantile",0.1,0
2024-12-07,"wk inc flu hosp",1,2024-12-14,"North West","quantile",0.1,0
2024-12-07,"wk inc flu hosp",2,2024-12-21,"North West","quantile",0.1,0
2024-12-07,"wk inc flu hosp",3,2024-12-28,"North West","quantile",0.1,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"North West","quantile",0.25,0
2024-12-07,"wk inc flu hosp",0,2024-12-07,"North West","quantile",0.25,0
2024-12-07,"wk inc flu hosp",1,2024-12-14,"North West","quantile",0.25,0
2024-12-07,"wk inc flu hosp",2,2024-12-21,"North West","quantile",0.25,0
2024-12-07,"wk inc flu hosp",3,2024-12-28,"North West","quantile",0.25,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"North West","quantile",0.5,0
2024-12-07,"wk inc flu hosp",0,2024-12-07,"North West","quantile",0.5,0
2024-12-07,"wk inc flu hosp",1,2024-12-14,"North West","quantile",0.5,0
2024-12-07,"wk inc flu hosp",2,2024-12-21,"North West","quantile",0.5,0
2024-12-07,"wk inc flu hosp",3,2024-12-28,"North West","quantile",0.5,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"North West","quantile",0.75,0
2024-12-07,"wk inc flu hosp",0,2024-12-07,"North West","quantile",0.75,0
2024-12-07,"wk inc flu hosp",1,2024-12-14,"North West","quantile",0.75,0
2024-12-07,"wk inc flu hosp",2,2024-12-21,"North West","quantile",0.75,0
2024-12-07,"wk inc flu hosp",3,2024-12-28,"North West","quantile",0.75,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"North West","quantile",0.9,0
2024-12-07,"wk inc flu hosp",0,2024-12-07,"North West","quantile",0.9,0
2024-12-07,"wk inc flu hosp",1,2024-12-14,"North West","quantile",0.9,0
2024-12-07,"wk inc flu hosp",2,2024-12-21,"North West","quantile",0.9,0
2024-12-07,"wk inc flu hosp",3,2024-12-28,"North West","quantile",0.9,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"North West","quantile",0.975,0
2024-12-07,"wk inc flu hosp",0,2024-12-07,"North West","quantile",0.975,0
2024-12-07,"wk inc flu hosp",1,2024-12-14,"North West","quantile",0.975,0
2024-12-07,"wk inc flu hosp",2,2024-12-21,"North West","quantile",0.975,0
2024-12-07,"wk inc flu hosp",3,2024-12-28,"North West","quantile",0.975,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Ontario","quantile",0.025,11
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Ontario","quantile",0.025,11
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Ontario","quantile",0.025,12
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Ontario","quantile",0.025,10
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Ontario","quantile",0.025,8
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Ontario","quantile",0.1,11
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Ontario","quantile",0.1,11
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Ontario","quantile",0.1,12
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Ontario","quantile",0.1,10
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Ontario","quantile",0.1,10
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Ontario","quantile",0.25,11
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Ontario","quantile",0.25,11
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Ontario","quantile",0.25,12
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Ontario","quantile",0.25,10
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Ontario","quantile",0.25,10
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Ontario","quantile",0.5,11
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Ontario","quantile",0.5,11
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Ontario","quantile",0.5,12
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Ontario","quantile",0.5,10
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Ontario","quantile",0.5,10
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Ontario","quantile",0.75,11
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Ontario","quantile",0.75,11
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Ontario","quantile",0.75,12
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Ontario","quantile",0.75,10
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Ontario","quantile",0.75,10
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Ontario","quantile",0.9,11
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Ontario","quantile",0.9,11
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Ontario","quantile",0.9,12
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Ontario","quantile",0.9,10
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Ontario","quantile",0.9,10
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Ontario","quantile",0.975,15
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Ontario","quantile",0.975,14
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Ontario","quantile",0.975,13
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Ontario","quantile",0.975,10
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Ontario","quantile",0.975,10
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Toronto","quantile",0.025,2
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Toronto","quantile",0.025,1
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Toronto","quantile",0.025,1
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Toronto","quantile",0.025,1
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Toronto","quantile",0.025,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Toronto","quantile",0.1,2
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Toronto","quantile",0.1,2
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Toronto","quantile",0.1,1
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Toronto","quantile",0.1,1
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Toronto","quantile",0.1,1
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Toronto","quantile",0.25,2
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Toronto","quantile",0.25,2
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Toronto","quantile",0.25,1
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Toronto","quantile",0.25,1
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Toronto","quantile",0.25,1
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Toronto","quantile",0.5,3
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Toronto","quantile",0.5,2
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Toronto","quantile",0.5,2
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Toronto","quantile",0.5,2
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Toronto","quantile",0.5,2
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Toronto","quantile",0.75,3
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Toronto","quantile",0.75,3
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Toronto","quantile",0.75,2
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Toronto","quantile",0.75,3
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Toronto","quantile",0.75,4
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Toronto","quantile",0.9,3
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Toronto","quantile",0.9,3
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Toronto","quantile",0.9,3
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Toronto","quantile",0.9,4
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Toronto","quantile",0.9,5
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"Toronto","quantile",0.975,3
2024-12-07,"wk inc flu hosp",0,2024-12-07,"Toronto","quantile",0.975,3
2024-12-07,"wk inc flu hosp",1,2024-12-14,"Toronto","quantile",0.975,4
2024-12-07,"wk inc flu hosp",2,2024-12-21,"Toronto","quantile",0.975,5
2024-12-07,"wk inc flu hosp",3,2024-12-28,"Toronto","quantile",0.975,5
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"West","quantile",0.025,3
2024-12-07,"wk inc flu hosp",0,2024-12-07,"West","quantile",0.025,0
2024-12-07,"wk inc flu hosp",1,2024-12-14,"West","quantile",0.025,0
2024-12-07,"wk inc flu hosp",2,2024-12-21,"West","quantile",0.025,0
2024-12-07,"wk inc flu hosp",3,2024-12-28,"West","quantile",0.025,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"West","quantile",0.1,4
2024-12-07,"wk inc flu hosp",0,2024-12-07,"West","quantile",0.1,3
2024-12-07,"wk inc flu hosp",1,2024-12-14,"West","quantile",0.1,0
2024-12-07,"wk inc flu hosp",2,2024-12-21,"West","quantile",0.1,0
2024-12-07,"wk inc flu hosp",3,2024-12-28,"West","quantile",0.1,0
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"West","quantile",0.25,5
2024-12-07,"wk inc flu hosp",0,2024-12-07,"West","quantile",0.25,3
2024-12-07,"wk inc flu hosp",1,2024-12-14,"West","quantile",0.25,2
2024-12-07,"wk inc flu hosp",2,2024-12-21,"West","quantile",0.25,2
2024-12-07,"wk inc flu hosp",3,2024-12-28,"West","quantile",0.25,2
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"West","quantile",0.5,5
2024-12-07,"wk inc flu hosp",0,2024-12-07,"West","quantile",0.5,4
2024-12-07,"wk inc flu hosp",1,2024-12-14,"West","quantile",0.5,4
2024-12-07,"wk inc flu hosp",2,2024-12-21,"West","quantile",0.5,3
2024-12-07,"wk inc flu hosp",3,2024-12-28,"West","quantile",0.5,3
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"West","quantile",0.75,6
2024-12-07,"wk inc flu hosp",0,2024-12-07,"West","quantile",0.75,5
2024-12-07,"wk inc flu hosp",1,2024-12-14,"West","quantile",0.75,5
2024-12-07,"wk inc flu hosp",2,2024-12-21,"West","quantile",0.75,5
2024-12-07,"wk inc flu hosp",3,2024-12-28,"West","quantile",0.75,4
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"West","quantile",0.9,7
2024-12-07,"wk inc flu hosp",0,2024-12-07,"West","quantile",0.9,6
2024-12-07,"wk inc flu hosp",1,2024-12-14,"West","quantile",0.9,6
2024-12-07,"wk inc flu hosp",2,2024-12-21,"West","quantile",0.9,5
2024-12-07,"wk inc flu hosp",3,2024-12-28,"West","quantile",0.9,5
2024-12-07,"wk inc flu hosp",-1,2024-11-30,"West","quantile",0.975,7
2024-12-07,"wk inc flu hosp",0,2024-12-07,"West","quantile",0.975,9
2024-12-07,"wk inc flu hosp",1,2024-12-14,"West","quantile",0.975,10
2024-12-07,"wk inc flu hosp",2,2024-12-21,"West","quantile",0.975,12
2024-12-07,"wk inc flu hosp",3,2024-12-28,"West","quantile",0.975,10
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Central","quantile",0.025,4
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Central","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Central","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Central","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Central","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Central","quantile",0.1,14
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Central","quantile",0.1,13
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Central","quantile",0.1,10
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Central","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Central","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Central","quantile",0.25,16
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Central","quantile",0.25,14
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Central","quantile",0.25,12
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Central","quantile",0.25,11
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Central","quantile",0.25,9
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Central","quantile",0.5,18
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Central","quantile",0.5,17
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Central","quantile",0.5,14
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Central","quantile",0.5,13
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Central","quantile",0.5,11
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Central","quantile",0.75,20
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Central","quantile",0.75,20
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Central","quantile",0.75,19
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Central","quantile",0.75,16
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Central","quantile",0.75,16
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Central","quantile",0.9,27
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Central","quantile",0.9,25
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Central","quantile",0.9,24
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Central","quantile",0.9,23
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Central","quantile",0.9,23
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Central","quantile",0.975,28
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Central","quantile",0.975,28
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Central","quantile",0.975,32
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Central","quantile",0.975,30
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Central","quantile",0.975,30
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"East","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"East","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"East","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"East","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"East","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"East","quantile",0.1,23
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"East","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"East","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"East","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"East","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"East","quantile",0.25,26
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"East","quantile",0.25,22
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"East","quantile",0.25,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"East","quantile",0.25,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"East","quantile",0.25,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"East","quantile",0.5,31
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"East","quantile",0.5,29
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"East","quantile",0.5,17
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"East","quantile",0.5,15
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"East","quantile",0.5,13
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"East","quantile",0.75,31
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"East","quantile",0.75,31
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"East","quantile",0.75,22
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"East","quantile",0.75,19
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"East","quantile",0.75,17
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"East","quantile",0.9,32
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"East","quantile",0.9,31
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"East","quantile",0.9,29
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"East","quantile",0.9,27
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"East","quantile",0.9,25
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"East","quantile",0.975,33
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"East","quantile",0.975,42
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"East","quantile",0.975,37
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"East","quantile",0.975,52
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"East","quantile",0.975,35
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North East","quantile",0.025,4
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North East","quantile",0.025,1
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North East","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North East","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North East","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North East","quantile",0.1,4
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North East","quantile",0.1,3
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North East","quantile",0.1,3
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North East","quantile",0.1,2
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North East","quantile",0.1,2
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North East","quantile",0.25,4
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North East","quantile",0.25,3
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North East","quantile",0.25,3
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North East","quantile",0.25,3
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North East","quantile",0.25,2
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North East","quantile",0.5,4
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North East","quantile",0.5,3
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North East","quantile",0.5,4
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North East","quantile",0.5,3
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North East","quantile",0.5,3
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North East","quantile",0.75,5
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North East","quantile",0.75,4
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North East","quantile",0.75,4
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North East","quantile",0.75,3
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North East","quantile",0.75,3
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North East","quantile",0.9,5
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North East","quantile",0.9,5
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North East","quantile",0.9,4
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North East","quantile",0.9,5
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North East","quantile",0.9,4
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North East","quantile",0.975,5
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North East","quantile",0.975,7
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North East","quantile",0.975,6
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North East","quantile",0.975,8
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North East","quantile",0.975,4
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North West","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North West","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North West","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North West","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North West","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North West","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North West","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North West","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North West","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North West","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North West","quantile",0.25,0
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North West","quantile",0.25,0
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North West","quantile",0.25,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North West","quantile",0.25,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North West","quantile",0.25,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North West","quantile",0.5,0
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North West","quantile",0.5,0
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North West","quantile",0.5,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North West","quantile",0.5,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North West","quantile",0.5,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North West","quantile",0.75,0
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North West","quantile",0.75,0
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North West","quantile",0.75,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North West","quantile",0.75,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North West","quantile",0.75,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North West","quantile",0.9,0
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North West","quantile",0.9,0
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North West","quantile",0.9,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North West","quantile",0.9,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North West","quantile",0.9,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"North West","quantile",0.975,0
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"North West","quantile",0.975,0
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"North West","quantile",0.975,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"North West","quantile",0.975,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"North West","quantile",0.975,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Ontario","quantile",0.025,52
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Ontario","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Ontario","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Ontario","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Ontario","quantile",0.025,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Ontario","quantile",0.1,76
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Ontario","quantile",0.1,70
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Ontario","quantile",0.1,55
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Ontario","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Ontario","quantile",0.1,0
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Ontario","quantile",0.25,87
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Ontario","quantile",0.25,76
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Ontario","quantile",0.25,72
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Ontario","quantile",0.25,54
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Ontario","quantile",0.25,49
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Ontario","quantile",0.5,104
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Ontario","quantile",0.5,91
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Ontario","quantile",0.5,75
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Ontario","quantile",0.5,71
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Ontario","quantile",0.5,63
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Ontario","quantile",0.75,109
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Ontario","quantile",0.75,106
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Ontario","quantile",0.75,104
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Ontario","quantile",0.75,102
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Ontario","quantile",0.75,72
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Ontario","quantile",0.9,147
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Ontario","quantile",0.9,142
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Ontario","quantile",0.9,142
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Ontario","quantile",0.9,133
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Ontario","quantile",0.9,130
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Ontario","quantile",0.975,150
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Ontario","quantile",0.975,143
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Ontario","quantile",0.975,144
2024-12-07,"wk inc rsv hosp",2,2024-12-21,"Ontario","quantile",0.975,147
2024-12-07,"wk inc rsv hosp",3,2024-12-28,"Ontario","quantile",0.975,139
2024-12-07,"wk inc rsv hosp",-1,2024-11-30,"Toronto","quantile",0.025,15
2024-12-07,"wk inc rsv hosp",0,2024-12-07,"Toronto","quantile",0.025,17
2024-12-07,"wk inc rsv hosp",1,2024-12-14,"Toronto","quantile",0.025,7
