"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2024-12-14,"wk inc covid hosp",3,2025-01-04,"East","quantile",0.75,122
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"East","quantile",0.9,133
2024-12-14,"wk inc covid hosp",0,2024-12-14,"East","quantile",0.9,147
2024-12-14,"wk inc covid hosp",1,2024-12-21,"East","quantile",0.9,166
2024-12-14,"wk inc covid hosp",2,2024-12-28,"East","quantile",0.9,153
2024-12-14,"wk inc covid hosp",3,2025-01-04,"East","quantile",0.9,151
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"East","quantile",0.975,144
2024-12-14,"wk inc covid hosp",0,2024-12-14,"East","quantile",0.975,189
2024-12-14,"wk inc covid hosp",1,2024-12-21,"East","quantile",0.975,191
2024-12-14,"wk inc covid hosp",2,2024-12-28,"East","quantile",0.975,162
2024-12-14,"wk inc covid hosp",3,2025-01-04,"East","quantile",0.975,157
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North East","quantile",0.025,19
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North East","quantile",0.025,12
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North East","quantile",0.025,11
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North East","quantile",0.025,0
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North East","quantile",0.025,0
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North East","quantile",0.1,27
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North East","quantile",0.1,23
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North East","quantile",0.1,20
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North East","quantile",0.1,18
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North East","quantile",0.1,17
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North East","quantile",0.25,28
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North East","quantile",0.25,25
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North East","quantile",0.25,24
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North East","quantile",0.25,22
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North East","quantile",0.25,21
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North East","quantile",0.5,30
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North East","quantile",0.5,28
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North East","quantile",0.5,27
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North East","quantile",0.5,26
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North East","quantile",0.5,27
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North East","quantile",0.75,34
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North East","quantile",0.75,31
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North East","quantile",0.75,32
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North East","quantile",0.75,31
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North East","quantile",0.75,31
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North East","quantile",0.9,34
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North East","quantile",0.9,37
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North East","quantile",0.9,41
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North East","quantile",0.9,41
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North East","quantile",0.9,37
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North East","quantile",0.975,40
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North East","quantile",0.975,45
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North East","quantile",0.975,46
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North East","quantile",0.975,48
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North East","quantile",0.975,53
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North West","quantile",0.025,10
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North West","quantile",0.025,10
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North West","quantile",0.025,9
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North West","quantile",0.025,9
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North West","quantile",0.025,8
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North West","quantile",0.1,11
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North West","quantile",0.1,10
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North West","quantile",0.1,10
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North West","quantile",0.1,10
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North West","quantile",0.1,9
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North West","quantile",0.25,12
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North West","quantile",0.25,13
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North West","quantile",0.25,14
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North West","quantile",0.25,11
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North West","quantile",0.25,10
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North West","quantile",0.5,12
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North West","quantile",0.5,13
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North West","quantile",0.5,14
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North West","quantile",0.5,11
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North West","quantile",0.5,10
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North West","quantile",0.75,12
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North West","quantile",0.75,13
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North West","quantile",0.75,14
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North West","quantile",0.75,11
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North West","quantile",0.75,10
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North West","quantile",0.9,12
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North West","quantile",0.9,13
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North West","quantile",0.9,14
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North West","quantile",0.9,11
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North West","quantile",0.9,11
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"North West","quantile",0.975,12
2024-12-14,"wk inc covid hosp",0,2024-12-14,"North West","quantile",0.975,13
2024-12-14,"wk inc covid hosp",1,2024-12-21,"North West","quantile",0.975,15
2024-12-14,"wk inc covid hosp",2,2024-12-28,"North West","quantile",0.975,14
2024-12-14,"wk inc covid hosp",3,2025-01-04,"North West","quantile",0.975,14
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Ontario","quantile",0.025,269
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Ontario","quantile",0.025,200
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Ontario","quantile",0.025,260
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Ontario","quantile",0.025,98
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Ontario","quantile",0.025,49
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Ontario","quantile",0.1,487
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Ontario","quantile",0.1,464
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Ontario","quantile",0.1,385
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Ontario","quantile",0.1,342
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Ontario","quantile",0.1,300
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Ontario","quantile",0.25,534
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Ontario","quantile",0.25,520
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Ontario","quantile",0.25,403
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Ontario","quantile",0.25,346
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Ontario","quantile",0.25,331
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Ontario","quantile",0.5,558
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Ontario","quantile",0.5,532
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Ontario","quantile",0.5,540
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Ontario","quantile",0.5,551
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Ontario","quantile",0.5,466
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Ontario","quantile",0.75,576
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Ontario","quantile",0.75,580
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Ontario","quantile",0.75,581
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Ontario","quantile",0.75,585
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Ontario","quantile",0.75,560
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Ontario","quantile",0.9,617
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Ontario","quantile",0.9,684
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Ontario","quantile",0.9,698
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Ontario","quantile",0.9,653
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Ontario","quantile",0.9,645
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Ontario","quantile",0.975,722
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Ontario","quantile",0.975,877
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Ontario","quantile",0.975,930
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Ontario","quantile",0.975,876
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Ontario","quantile",0.975,1011
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Toronto","quantile",0.025,104
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Toronto","quantile",0.025,89
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Toronto","quantile",0.025,48
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Toronto","quantile",0.025,24
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Toronto","quantile",0.025,43
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Toronto","quantile",0.1,112
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Toronto","quantile",0.1,107
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Toronto","quantile",0.1,84
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Toronto","quantile",0.1,73
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Toronto","quantile",0.1,69
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Toronto","quantile",0.25,122
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Toronto","quantile",0.25,110
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Toronto","quantile",0.25,101
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Toronto","quantile",0.25,92
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Toronto","quantile",0.25,83
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Toronto","quantile",0.5,127
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Toronto","quantile",0.5,144
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Toronto","quantile",0.5,145
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Toronto","quantile",0.5,140
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Toronto","quantile",0.5,120
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Toronto","quantile",0.75,140
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Toronto","quantile",0.75,155
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Toronto","quantile",0.75,184
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Toronto","quantile",0.75,167
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Toronto","quantile",0.75,184
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Toronto","quantile",0.9,161
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Toronto","quantile",0.9,171
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Toronto","quantile",0.9,184
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Toronto","quantile",0.9,192
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Toronto","quantile",0.9,203
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"Toronto","quantile",0.975,183
2024-12-14,"wk inc covid hosp",0,2024-12-14,"Toronto","quantile",0.975,178
2024-12-14,"wk inc covid hosp",1,2024-12-21,"Toronto","quantile",0.975,186
2024-12-14,"wk inc covid hosp",2,2024-12-28,"Toronto","quantile",0.975,210
2024-12-14,"wk inc covid hosp",3,2025-01-04,"Toronto","quantile",0.975,228
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"West","quantile",0.025,136
2024-12-14,"wk inc covid hosp",0,2024-12-14,"West","quantile",0.025,123
2024-12-14,"wk inc covid hosp",1,2024-12-21,"West","quantile",0.025,106
2024-12-14,"wk inc covid hosp",2,2024-12-28,"West","quantile",0.025,88
2024-12-14,"wk inc covid hosp",3,2025-01-04,"West","quantile",0.025,56
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"West","quantile",0.1,157
2024-12-14,"wk inc covid hosp",0,2024-12-14,"West","quantile",0.1,130
2024-12-14,"wk inc covid hosp",1,2024-12-21,"West","quantile",0.1,117
2024-12-14,"wk inc covid hosp",2,2024-12-28,"West","quantile",0.1,101
2024-12-14,"wk inc covid hosp",3,2025-01-04,"West","quantile",0.1,101
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"West","quantile",0.25,166
2024-12-14,"wk inc covid hosp",0,2024-12-14,"West","quantile",0.25,146
2024-12-14,"wk inc covid hosp",1,2024-12-21,"West","quantile",0.25,132
2024-12-14,"wk inc covid hosp",2,2024-12-28,"West","quantile",0.25,126
2024-12-14,"wk inc covid hosp",3,2025-01-04,"West","quantile",0.25,108
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"West","quantile",0.5,175
2024-12-14,"wk inc covid hosp",0,2024-12-14,"West","quantile",0.5,160
2024-12-14,"wk inc covid hosp",1,2024-12-21,"West","quantile",0.5,159
2024-12-14,"wk inc covid hosp",2,2024-12-28,"West","quantile",0.5,155
2024-12-14,"wk inc covid hosp",3,2025-01-04,"West","quantile",0.5,136
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"West","quantile",0.75,182
2024-12-14,"wk inc covid hosp",0,2024-12-14,"West","quantile",0.75,183
2024-12-14,"wk inc covid hosp",1,2024-12-21,"West","quantile",0.75,187
2024-12-14,"wk inc covid hosp",2,2024-12-28,"West","quantile",0.75,194
2024-12-14,"wk inc covid hosp",3,2025-01-04,"West","quantile",0.75,178
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"West","quantile",0.9,198
2024-12-14,"wk inc covid hosp",0,2024-12-14,"West","quantile",0.9,208
2024-12-14,"wk inc covid hosp",1,2024-12-21,"West","quantile",0.9,233
2024-12-14,"wk inc covid hosp",2,2024-12-28,"West","quantile",0.9,216
2024-12-14,"wk inc covid hosp",3,2025-01-04,"West","quantile",0.9,209
2024-12-14,"wk inc covid hosp",-1,2024-12-07,"West","quantile",0.975,210
2024-12-14,"wk inc covid hosp",0,2024-12-14,"West","quantile",0.975,262
2024-12-14,"wk inc covid hosp",1,2024-12-21,"West","quantile",0.975,289
2024-12-14,"wk inc covid hosp",2,2024-12-28,"West","quantile",0.975,277
2024-12-14,"wk inc covid hosp",3,2025-01-04,"West","quantile",0.975,259
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"Central","quantile",0.025,2
2024-12-14,"wk inc flu hosp",0,2024-12-14,"Central","quantile",0.025,0
2024-12-14,"wk inc flu hosp",1,2024-12-21,"Central","quantile",0.025,0
2024-12-14,"wk inc flu hosp",2,2024-12-28,"Central","quantile",0.025,0
2024-12-14,"wk inc flu hosp",3,2025-01-04,"Central","quantile",0.025,0
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"Central","quantile",0.1,6
2024-12-14,"wk inc flu hosp",0,2024-12-14,"Central","quantile",0.1,4
2024-12-14,"wk inc flu hosp",1,2024-12-21,"Central","quantile",0.1,0
2024-12-14,"wk inc flu hosp",2,2024-12-28,"Central","quantile",0.1,0
2024-12-14,"wk inc flu hosp",3,2025-01-04,"Central","quantile",0.1,0
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"Central","quantile",0.25,7
2024-12-14,"wk inc flu hosp",0,2024-12-14,"Central","quantile",0.25,6
2024-12-14,"wk inc flu hosp",1,2024-12-21,"Central","quantile",0.25,5
2024-12-14,"wk inc flu hosp",2,2024-12-28,"Central","quantile",0.25,4
2024-12-14,"wk inc flu hosp",3,2025-01-04,"Central","quantile",0.25,3
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"Central","quantile",0.5,8
2024-12-14,"wk inc flu hosp",0,2024-12-14,"Central","quantile",0.5,7
2024-12-14,"wk inc flu hosp",1,2024-12-21,"Central","quantile",0.5,6
2024-12-14,"wk inc flu hosp",2,2024-12-28,"Central","quantile",0.5,5
2024-12-14,"wk inc flu hosp",3,2025-01-04,"Central","quantile",0.5,5
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"Central","quantile",0.75,9
2024-12-14,"wk inc flu hosp",0,2024-12-14,"Central","quantile",0.75,9
2024-12-14,"wk inc flu hosp",1,2024-12-21,"Central","quantile",0.75,8
2024-12-14,"wk inc flu hosp",2,2024-12-28,"Central","quantile",0.75,7
2024-12-14,"wk inc flu hosp",3,2025-01-04,"Central","quantile",0.75,6
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"Central","quantile",0.9,11
2024-12-14,"wk inc flu hosp",0,2024-12-14,"Central","quantile",0.9,10
2024-12-14,"wk inc flu hosp",1,2024-12-21,"Central","quantile",0.9,9
2024-12-14,"wk inc flu hosp",2,2024-12-28,"Central","quantile",0.9,11
2024-12-14,"wk inc flu hosp",3,2025-01-04,"Central","quantile",0.9,9
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"Central","quantile",0.975,15
2024-12-14,"wk inc flu hosp",0,2024-12-14,"Central","quantile",0.975,21
2024-12-14,"wk inc flu hosp",1,2024-12-21,"Central","quantile",0.975,30
2024-12-14,"wk inc flu hosp",2,2024-12-28,"Central","quantile",0.975,22
2024-12-14,"wk inc flu hosp",3,2025-01-04,"Central","quantile",0.975,15
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"East","quantile",0.025,2
2024-12-14,"wk inc flu hosp",0,2024-12-14,"East","quantile",0.025,0
2024-12-14,"wk inc flu hosp",1,2024-12-21,"East","quantile",0.025,0
2024-12-14,"wk inc flu hosp",2,2024-12-28,"East","quantile",0.025,0
2024-12-14,"wk inc flu hosp",3,2025-01-04,"East","quantile",0.025,0
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"East","quantile",0.1,7
2024-12-14,"wk inc flu hosp",0,2024-12-14,"East","quantile",0.1,5
2024-12-14,"wk inc flu hosp",1,2024-12-21,"East","quantile",0.1,2
2024-12-14,"wk inc flu hosp",2,2024-12-28,"East","quantile",0.1,0
2024-12-14,"wk inc flu hosp",3,2025-01-04,"East","quantile",0.1,0
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"East","quantile",0.25,8
2024-12-14,"wk inc flu hosp",0,2024-12-14,"East","quantile",0.25,7
2024-12-14,"wk inc flu hosp",1,2024-12-21,"East","quantile",0.25,5
2024-12-14,"wk inc flu hosp",2,2024-12-28,"East","quantile",0.25,5
2024-12-14,"wk inc flu hosp",3,2025-01-04,"East","quantile",0.25,4
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"East","quantile",0.5,9
2024-12-14,"wk inc flu hosp",0,2024-12-14,"East","quantile",0.5,7
2024-12-14,"wk inc flu hosp",1,2024-12-21,"East","quantile",0.5,7
2024-12-14,"wk inc flu hosp",2,2024-12-28,"East","quantile",0.5,6
2024-12-14,"wk inc flu hosp",3,2025-01-04,"East","quantile",0.5,5
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"East","quantile",0.75,10
2024-12-14,"wk inc flu hosp",0,2024-12-14,"East","quantile",0.75,10
2024-12-14,"wk inc flu hosp",1,2024-12-21,"East","quantile",0.75,9
2024-12-14,"wk inc flu hosp",2,2024-12-28,"East","quantile",0.75,8
2024-12-14,"wk inc flu hosp",3,2025-01-04,"East","quantile",0.75,7
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"East","quantile",0.9,12
2024-12-14,"wk inc flu hosp",0,2024-12-14,"East","quantile",0.9,11
2024-12-14,"wk inc flu hosp",1,2024-12-21,"East","quantile",0.9,14
2024-12-14,"wk inc flu hosp",2,2024-12-28,"East","quantile",0.9,13
2024-12-14,"wk inc flu hosp",3,2025-01-04,"East","quantile",0.9,12
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"East","quantile",0.975,16
2024-12-14,"wk inc flu hosp",0,2024-12-14,"East","quantile",0.975,23
2024-12-14,"wk inc flu hosp",1,2024-12-21,"East","quantile",0.975,34
2024-12-14,"wk inc flu hosp",2,2024-12-28,"East","quantile",0.975,25
2024-12-14,"wk inc flu hosp",3,2025-01-04,"East","quantile",0.975,17
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"North East","quantile",0.025,0
2024-12-14,"wk inc flu hosp",0,2024-12-14,"North East","quantile",0.025,0
2024-12-14,"wk inc flu hosp",1,2024-12-21,"North East","quantile",0.025,0
2024-12-14,"wk inc flu hosp",2,2024-12-28,"North East","quantile",0.025,0
2024-12-14,"wk inc flu hosp",3,2025-01-04,"North East","quantile",0.025,0
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"North East","quantile",0.1,0
2024-12-14,"wk inc flu hosp",0,2024-12-14,"North East","quantile",0.1,0
2024-12-14,"wk inc flu hosp",1,2024-12-21,"North East","quantile",0.1,0
2024-12-14,"wk inc flu hosp",2,2024-12-28,"North East","quantile",0.1,0
2024-12-14,"wk inc flu hosp",3,2025-01-04,"North East","quantile",0.1,0
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"North East","quantile",0.25,0
2024-12-14,"wk inc flu hosp",0,2024-12-14,"North East","quantile",0.25,0
2024-12-14,"wk inc flu hosp",1,2024-12-21,"North East","quantile",0.25,0
2024-12-14,"wk inc flu hosp",2,2024-12-28,"North East","quantile",0.25,0
2024-12-14,"wk inc flu hosp",3,2025-01-04,"North East","quantile",0.25,0
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"North East","quantile",0.5,0
2024-12-14,"wk inc flu hosp",0,2024-12-14,"North East","quantile",0.5,0
2024-12-14,"wk inc flu hosp",1,2024-12-21,"North East","quantile",0.5,0
2024-12-14,"wk inc flu hosp",2,2024-12-28,"North East","quantile",0.5,0
2024-12-14,"wk inc flu hosp",3,2025-01-04,"North East","quantile",0.5,0
2024-12-14,"wk inc flu hosp",-1,2024-12-07,"North East","quantile",0.75,0
2024-12-14,"wk inc flu hosp",0,2024-12-14,"North East","quantile",0.75,0
