"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North East","quantile",0.025,47
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North East","quantile",0.025,40
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North East","quantile",0.025,40
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North East","quantile",0.025,38
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North East","quantile",0.025,36
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North East","quantile",0.1,47
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North East","quantile",0.1,40
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North East","quantile",0.1,40
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North East","quantile",0.1,41
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North East","quantile",0.1,49
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North East","quantile",0.25,47
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North East","quantile",0.25,40
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North East","quantile",0.25,40
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North East","quantile",0.25,41
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North East","quantile",0.25,51
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North East","quantile",0.5,47
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North East","quantile",0.5,40
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North East","quantile",0.5,40
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North East","quantile",0.5,41
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North East","quantile",0.5,51
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North East","quantile",0.75,47
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North East","quantile",0.75,40
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North East","quantile",0.75,40
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North East","quantile",0.75,41
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North East","quantile",0.75,51
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North East","quantile",0.9,49
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North East","quantile",0.9,43
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North East","quantile",0.9,43
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North East","quantile",0.9,41
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North East","quantile",0.9,51
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North East","quantile",0.975,56
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North East","quantile",0.975,52
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North East","quantile",0.975,56
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North East","quantile",0.975,55
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North East","quantile",0.975,52
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North West","quantile",0.025,19
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North West","quantile",0.025,12
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North West","quantile",0.025,9
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North West","quantile",0.025,7
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North West","quantile",0.025,8
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North West","quantile",0.1,22
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North West","quantile",0.1,20
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North West","quantile",0.1,17
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North West","quantile",0.1,15
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North West","quantile",0.1,14
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North West","quantile",0.25,22
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North West","quantile",0.25,21
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North West","quantile",0.25,20
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North West","quantile",0.25,19
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North West","quantile",0.25,17
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North West","quantile",0.5,22
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North West","quantile",0.5,22
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North West","quantile",0.5,25
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North West","quantile",0.5,32
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North West","quantile",0.5,34
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North West","quantile",0.75,24
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North West","quantile",0.75,26
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North West","quantile",0.75,27
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North West","quantile",0.75,36
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North West","quantile",0.75,34
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North West","quantile",0.9,29
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North West","quantile",0.9,30
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North West","quantile",0.9,33
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North West","quantile",0.9,36
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North West","quantile",0.9,38
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"North West","quantile",0.975,31
2024-11-23,"wk inc covid hosp",0,2024-11-23,"North West","quantile",0.975,33
2024-11-23,"wk inc covid hosp",1,2024-11-30,"North West","quantile",0.975,35
2024-11-23,"wk inc covid hosp",2,2024-12-07,"North West","quantile",0.975,39
2024-11-23,"wk inc covid hosp",3,2024-12-14,"North West","quantile",0.975,40
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Ontario","quantile",0.025,356
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Ontario","quantile",0.025,268
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Ontario","quantile",0.025,339
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Ontario","quantile",0.025,135
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Ontario","quantile",0.025,332
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Ontario","quantile",0.1,647
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Ontario","quantile",0.1,598
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Ontario","quantile",0.1,478
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Ontario","quantile",0.1,444
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Ontario","quantile",0.1,332
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Ontario","quantile",0.25,694
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Ontario","quantile",0.25,669
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Ontario","quantile",0.25,584
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Ontario","quantile",0.25,557
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Ontario","quantile",0.25,458
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Ontario","quantile",0.5,767
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Ontario","quantile",0.5,739
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Ontario","quantile",0.5,697
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Ontario","quantile",0.5,708
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Ontario","quantile",0.5,536
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Ontario","quantile",0.75,796
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Ontario","quantile",0.75,890
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Ontario","quantile",0.75,1028
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Ontario","quantile",0.75,965
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Ontario","quantile",0.75,766
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Ontario","quantile",0.9,856
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Ontario","quantile",0.9,1122
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Ontario","quantile",0.9,1260
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Ontario","quantile",0.9,1183
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Ontario","quantile",0.9,930
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Ontario","quantile",0.975,887
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Ontario","quantile",0.975,1122
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Ontario","quantile",0.975,1260
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Ontario","quantile",0.975,1183
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Ontario","quantile",0.975,1008
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Toronto","quantile",0.025,81
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Toronto","quantile",0.025,44
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Toronto","quantile",0.025,50
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Toronto","quantile",0.025,33
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Toronto","quantile",0.025,48
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Toronto","quantile",0.1,93
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Toronto","quantile",0.1,79
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Toronto","quantile",0.1,69
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Toronto","quantile",0.1,61
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Toronto","quantile",0.1,59
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Toronto","quantile",0.25,98
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Toronto","quantile",0.25,86
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Toronto","quantile",0.25,83
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Toronto","quantile",0.25,76
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Toronto","quantile",0.25,72
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Toronto","quantile",0.5,103
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Toronto","quantile",0.5,96
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Toronto","quantile",0.5,94
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Toronto","quantile",0.5,92
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Toronto","quantile",0.5,89
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Toronto","quantile",0.75,110
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Toronto","quantile",0.75,108
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Toronto","quantile",0.75,120
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Toronto","quantile",0.75,106
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Toronto","quantile",0.75,104
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Toronto","quantile",0.9,118
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Toronto","quantile",0.9,127
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Toronto","quantile",0.9,140
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Toronto","quantile",0.9,142
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Toronto","quantile",0.9,131
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"Toronto","quantile",0.975,137
2024-11-23,"wk inc covid hosp",0,2024-11-23,"Toronto","quantile",0.975,154
2024-11-23,"wk inc covid hosp",1,2024-11-30,"Toronto","quantile",0.975,160
2024-11-23,"wk inc covid hosp",2,2024-12-07,"Toronto","quantile",0.975,165
2024-11-23,"wk inc covid hosp",3,2024-12-14,"Toronto","quantile",0.975,182
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"West","quantile",0.025,189
2024-11-23,"wk inc covid hosp",0,2024-11-23,"West","quantile",0.025,170
2024-11-23,"wk inc covid hosp",1,2024-11-30,"West","quantile",0.025,147
2024-11-23,"wk inc covid hosp",2,2024-12-07,"West","quantile",0.025,113
2024-11-23,"wk inc covid hosp",3,2024-12-14,"West","quantile",0.025,117
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"West","quantile",0.1,222
2024-11-23,"wk inc covid hosp",0,2024-11-23,"West","quantile",0.1,201
2024-11-23,"wk inc covid hosp",1,2024-11-30,"West","quantile",0.1,177
2024-11-23,"wk inc covid hosp",2,2024-12-07,"West","quantile",0.1,159
2024-11-23,"wk inc covid hosp",3,2024-12-14,"West","quantile",0.1,142
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"West","quantile",0.25,241
2024-11-23,"wk inc covid hosp",0,2024-11-23,"West","quantile",0.25,222
2024-11-23,"wk inc covid hosp",1,2024-11-30,"West","quantile",0.25,198
2024-11-23,"wk inc covid hosp",2,2024-12-07,"West","quantile",0.25,186
2024-11-23,"wk inc covid hosp",3,2024-12-14,"West","quantile",0.25,172
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"West","quantile",0.5,259
2024-11-23,"wk inc covid hosp",0,2024-11-23,"West","quantile",0.5,250
2024-11-23,"wk inc covid hosp",1,2024-11-30,"West","quantile",0.5,252
2024-11-23,"wk inc covid hosp",2,2024-12-07,"West","quantile",0.5,243
2024-11-23,"wk inc covid hosp",3,2024-12-14,"West","quantile",0.5,228
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"West","quantile",0.75,284
2024-11-23,"wk inc covid hosp",0,2024-11-23,"West","quantile",0.75,292
2024-11-23,"wk inc covid hosp",1,2024-11-30,"West","quantile",0.75,295
2024-11-23,"wk inc covid hosp",2,2024-12-07,"West","quantile",0.75,283
2024-11-23,"wk inc covid hosp",3,2024-12-14,"West","quantile",0.75,260
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"West","quantile",0.9,318
2024-11-23,"wk inc covid hosp",0,2024-11-23,"West","quantile",0.9,333
2024-11-23,"wk inc covid hosp",1,2024-11-30,"West","quantile",0.9,344
2024-11-23,"wk inc covid hosp",2,2024-12-07,"West","quantile",0.9,347
2024-11-23,"wk inc covid hosp",3,2024-12-14,"West","quantile",0.9,424
2024-11-23,"wk inc covid hosp",-1,2024-11-16,"West","quantile",0.975,335
2024-11-23,"wk inc covid hosp",0,2024-11-23,"West","quantile",0.975,379
2024-11-23,"wk inc covid hosp",1,2024-11-30,"West","quantile",0.975,391
2024-11-23,"wk inc covid hosp",2,2024-12-07,"West","quantile",0.975,414
2024-11-23,"wk inc covid hosp",3,2024-12-14,"West","quantile",0.975,490
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"Central","quantile",0.025,0
2024-11-23,"wk inc flu hosp",0,2024-11-23,"Central","quantile",0.025,2
2024-11-23,"wk inc flu hosp",1,2024-11-30,"Central","quantile",0.025,2
2024-11-23,"wk inc flu hosp",2,2024-12-07,"Central","quantile",0.025,2
2024-11-23,"wk inc flu hosp",3,2024-12-14,"Central","quantile",0.025,0
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"Central","quantile",0.1,0
2024-11-23,"wk inc flu hosp",0,2024-11-23,"Central","quantile",0.1,2
2024-11-23,"wk inc flu hosp",1,2024-11-30,"Central","quantile",0.1,2
2024-11-23,"wk inc flu hosp",2,2024-12-07,"Central","quantile",0.1,2
2024-11-23,"wk inc flu hosp",3,2024-12-14,"Central","quantile",0.1,0
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"Central","quantile",0.25,3
2024-11-23,"wk inc flu hosp",0,2024-11-23,"Central","quantile",0.25,3
2024-11-23,"wk inc flu hosp",1,2024-11-30,"Central","quantile",0.25,2
2024-11-23,"wk inc flu hosp",2,2024-12-07,"Central","quantile",0.25,2
2024-11-23,"wk inc flu hosp",3,2024-12-14,"Central","quantile",0.25,1
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"Central","quantile",0.5,4
2024-11-23,"wk inc flu hosp",0,2024-11-23,"Central","quantile",0.5,3
2024-11-23,"wk inc flu hosp",1,2024-11-30,"Central","quantile",0.5,3
2024-11-23,"wk inc flu hosp",2,2024-12-07,"Central","quantile",0.5,3
2024-11-23,"wk inc flu hosp",3,2024-12-14,"Central","quantile",0.5,2
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"Central","quantile",0.75,4
2024-11-23,"wk inc flu hosp",0,2024-11-23,"Central","quantile",0.75,4
2024-11-23,"wk inc flu hosp",1,2024-11-30,"Central","quantile",0.75,4
2024-11-23,"wk inc flu hosp",2,2024-12-07,"Central","quantile",0.75,5
2024-11-23,"wk inc flu hosp",3,2024-12-14,"Central","quantile",0.75,3
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"Central","quantile",0.9,15
2024-11-23,"wk inc flu hosp",0,2024-11-23,"Central","quantile",0.9,22
2024-11-23,"wk inc flu hosp",1,2024-11-30,"Central","quantile",0.9,19
2024-11-23,"wk inc flu hosp",2,2024-12-07,"Central","quantile",0.9,10
2024-11-23,"wk inc flu hosp",3,2024-12-14,"Central","quantile",0.9,4
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"Central","quantile",0.975,15
2024-11-23,"wk inc flu hosp",0,2024-11-23,"Central","quantile",0.975,22
2024-11-23,"wk inc flu hosp",1,2024-11-30,"Central","quantile",0.975,19
2024-11-23,"wk inc flu hosp",2,2024-12-07,"Central","quantile",0.975,12
2024-11-23,"wk inc flu hosp",3,2024-12-14,"Central","quantile",0.975,8
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"East","quantile",0.025,1
2024-11-23,"wk inc flu hosp",0,2024-11-23,"East","quantile",0.025,0
2024-11-23,"wk inc flu hosp",1,2024-11-30,"East","quantile",0.025,0
2024-11-23,"wk inc flu hosp",2,2024-12-07,"East","quantile",0.025,0
2024-11-23,"wk inc flu hosp",3,2024-12-14,"East","quantile",0.025,0
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"East","quantile",0.1,1
2024-11-23,"wk inc flu hosp",0,2024-11-23,"East","quantile",0.1,1
2024-11-23,"wk inc flu hosp",1,2024-11-30,"East","quantile",0.1,0
2024-11-23,"wk inc flu hosp",2,2024-12-07,"East","quantile",0.1,0
2024-11-23,"wk inc flu hosp",3,2024-12-14,"East","quantile",0.1,0
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"East","quantile",0.25,1
2024-11-23,"wk inc flu hosp",0,2024-11-23,"East","quantile",0.25,1
2024-11-23,"wk inc flu hosp",1,2024-11-30,"East","quantile",0.25,1
2024-11-23,"wk inc flu hosp",2,2024-12-07,"East","quantile",0.25,0
2024-11-23,"wk inc flu hosp",3,2024-12-14,"East","quantile",0.25,0
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"East","quantile",0.5,1
2024-11-23,"wk inc flu hosp",0,2024-11-23,"East","quantile",0.5,1
2024-11-23,"wk inc flu hosp",1,2024-11-30,"East","quantile",0.5,1
2024-11-23,"wk inc flu hosp",2,2024-12-07,"East","quantile",0.5,1
2024-11-23,"wk inc flu hosp",3,2024-12-14,"East","quantile",0.5,1
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"East","quantile",0.75,1
2024-11-23,"wk inc flu hosp",0,2024-11-23,"East","quantile",0.75,1
2024-11-23,"wk inc flu hosp",1,2024-11-30,"East","quantile",0.75,1
2024-11-23,"wk inc flu hosp",2,2024-12-07,"East","quantile",0.75,1
2024-11-23,"wk inc flu hosp",3,2024-12-14,"East","quantile",0.75,1
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"East","quantile",0.9,1
2024-11-23,"wk inc flu hosp",0,2024-11-23,"East","quantile",0.9,1
2024-11-23,"wk inc flu hosp",1,2024-11-30,"East","quantile",0.9,1
2024-11-23,"wk inc flu hosp",2,2024-12-07,"East","quantile",0.9,1
2024-11-23,"wk inc flu hosp",3,2024-12-14,"East","quantile",0.9,2
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"East","quantile",0.975,1
2024-11-23,"wk inc flu hosp",0,2024-11-23,"East","quantile",0.975,1
2024-11-23,"wk inc flu hosp",1,2024-11-30,"East","quantile",0.975,1
2024-11-23,"wk inc flu hosp",2,2024-12-07,"East","quantile",0.975,2
2024-11-23,"wk inc flu hosp",3,2024-12-14,"East","quantile",0.975,2
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"North East","quantile",0.025,NA
2024-11-23,"wk inc flu hosp",0,2024-11-23,"North East","quantile",0.025,NA
2024-11-23,"wk inc flu hosp",1,2024-11-30,"North East","quantile",0.025,NA
2024-11-23,"wk inc flu hosp",2,2024-12-07,"North East","quantile",0.025,NA
2024-11-23,"wk inc flu hosp",3,2024-12-14,"North East","quantile",0.025,NA
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"North East","quantile",0.1,NA
2024-11-23,"wk inc flu hosp",0,2024-11-23,"North East","quantile",0.1,NA
2024-11-23,"wk inc flu hosp",1,2024-11-30,"North East","quantile",0.1,NA
2024-11-23,"wk inc flu hosp",2,2024-12-07,"North East","quantile",0.1,NA
2024-11-23,"wk inc flu hosp",3,2024-12-14,"North East","quantile",0.1,NA
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"North East","quantile",0.25,NA
2024-11-23,"wk inc flu hosp",0,2024-11-23,"North East","quantile",0.25,NA
2024-11-23,"wk inc flu hosp",1,2024-11-30,"North East","quantile",0.25,NA
2024-11-23,"wk inc flu hosp",2,2024-12-07,"North East","quantile",0.25,NA
2024-11-23,"wk inc flu hosp",3,2024-12-14,"North East","quantile",0.25,NA
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"North East","quantile",0.5,NA
2024-11-23,"wk inc flu hosp",0,2024-11-23,"North East","quantile",0.5,NA
2024-11-23,"wk inc flu hosp",1,2024-11-30,"North East","quantile",0.5,NA
2024-11-23,"wk inc flu hosp",2,2024-12-07,"North East","quantile",0.5,NA
2024-11-23,"wk inc flu hosp",3,2024-12-14,"North East","quantile",0.5,NA
2024-11-23,"wk inc flu hosp",-1,2024-11-16,"North East","quantile",0.75,NA
