"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2025-11-22,"0.75",73,2025-11-01,"wk inc covid hosp",3,"quantile"
"Central",2025-11-22,"0.9",120,2025-11-01,"wk inc covid hosp",3,"quantile"
"Central",2025-11-22,"0.975",214,2025-11-01,"wk inc covid hosp",3,"quantile"
"East",2025-11-01,"0.025",0,2025-11-01,"wk inc covid hosp",0,"quantile"
"East",2025-11-01,"0.1",0,2025-11-01,"wk inc covid hosp",0,"quantile"
"East",2025-11-01,"0.25",18,2025-11-01,"wk inc covid hosp",0,"quantile"
"East",2025-11-01,"0.5",27,2025-11-01,"wk inc covid hosp",0,"quantile"
"East",2025-11-01,"0.75",36,2025-11-01,"wk inc covid hosp",0,"quantile"
"East",2025-11-01,"0.9",54,2025-11-01,"wk inc covid hosp",0,"quantile"
"East",2025-11-01,"0.975",89,2025-11-01,"wk inc covid hosp",0,"quantile"
"East",2025-11-08,"0.025",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"East",2025-11-08,"0.1",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"East",2025-11-08,"0.25",10,2025-11-01,"wk inc covid hosp",1,"quantile"
"East",2025-11-08,"0.5",27,2025-11-01,"wk inc covid hosp",1,"quantile"
"East",2025-11-08,"0.75",46,2025-11-01,"wk inc covid hosp",1,"quantile"
"East",2025-11-08,"0.9",73,2025-11-01,"wk inc covid hosp",1,"quantile"
"East",2025-11-08,"0.975",117,2025-11-01,"wk inc covid hosp",1,"quantile"
"East",2025-11-15,"0.025",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"East",2025-11-15,"0.1",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"East",2025-11-15,"0.25",3,2025-11-01,"wk inc covid hosp",2,"quantile"
"East",2025-11-15,"0.5",27,2025-11-01,"wk inc covid hosp",2,"quantile"
"East",2025-11-15,"0.75",52,2025-11-01,"wk inc covid hosp",2,"quantile"
"East",2025-11-15,"0.9",85,2025-11-01,"wk inc covid hosp",2,"quantile"
"East",2025-11-15,"0.975",137,2025-11-01,"wk inc covid hosp",2,"quantile"
"East",2025-11-22,"0.025",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"East",2025-11-22,"0.1",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"East",2025-11-22,"0.25",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"East",2025-11-22,"0.5",27,2025-11-01,"wk inc covid hosp",3,"quantile"
"East",2025-11-22,"0.75",59,2025-11-01,"wk inc covid hosp",3,"quantile"
"East",2025-11-22,"0.9",96,2025-11-01,"wk inc covid hosp",3,"quantile"
"East",2025-11-22,"0.975",157,2025-11-01,"wk inc covid hosp",3,"quantile"
"North East",2025-11-01,"0.025",0,2025-11-01,"wk inc covid hosp",0,"quantile"
"North East",2025-11-01,"0.1",1,2025-11-01,"wk inc covid hosp",0,"quantile"
"North East",2025-11-01,"0.25",8,2025-11-01,"wk inc covid hosp",0,"quantile"
"North East",2025-11-01,"0.5",12,2025-11-01,"wk inc covid hosp",0,"quantile"
"North East",2025-11-01,"0.75",16,2025-11-01,"wk inc covid hosp",0,"quantile"
"North East",2025-11-01,"0.9",23,2025-11-01,"wk inc covid hosp",0,"quantile"
"North East",2025-11-01,"0.975",37,2025-11-01,"wk inc covid hosp",0,"quantile"
"North East",2025-11-08,"0.025",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"North East",2025-11-08,"0.1",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"North East",2025-11-08,"0.25",5,2025-11-01,"wk inc covid hosp",1,"quantile"
"North East",2025-11-08,"0.5",12,2025-11-01,"wk inc covid hosp",1,"quantile"
"North East",2025-11-08,"0.75",19,2025-11-01,"wk inc covid hosp",1,"quantile"
"North East",2025-11-08,"0.9",29,2025-11-01,"wk inc covid hosp",1,"quantile"
"North East",2025-11-08,"0.975",44,2025-11-01,"wk inc covid hosp",1,"quantile"
"North East",2025-11-15,"0.025",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"North East",2025-11-15,"0.1",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"North East",2025-11-15,"0.25",3,2025-11-01,"wk inc covid hosp",2,"quantile"
"North East",2025-11-15,"0.5",12,2025-11-01,"wk inc covid hosp",2,"quantile"
"North East",2025-11-15,"0.75",22,2025-11-01,"wk inc covid hosp",2,"quantile"
"North East",2025-11-15,"0.9",34,2025-11-01,"wk inc covid hosp",2,"quantile"
"North East",2025-11-15,"0.975",50,2025-11-01,"wk inc covid hosp",2,"quantile"
"North East",2025-11-22,"0.025",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"North East",2025-11-22,"0.1",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"North East",2025-11-22,"0.25",1,2025-11-01,"wk inc covid hosp",3,"quantile"
"North East",2025-11-22,"0.5",12,2025-11-01,"wk inc covid hosp",3,"quantile"
"North East",2025-11-22,"0.75",24,2025-11-01,"wk inc covid hosp",3,"quantile"
"North East",2025-11-22,"0.9",38,2025-11-01,"wk inc covid hosp",3,"quantile"
"North East",2025-11-22,"0.975",55,2025-11-01,"wk inc covid hosp",3,"quantile"
"North West",2025-11-01,"0.025",0,2025-11-01,"wk inc covid hosp",0,"quantile"
"North West",2025-11-01,"0.1",0,2025-11-01,"wk inc covid hosp",0,"quantile"
"North West",2025-11-01,"0.25",0,2025-11-01,"wk inc covid hosp",0,"quantile"
"North West",2025-11-01,"0.5",1,2025-11-01,"wk inc covid hosp",0,"quantile"
"North West",2025-11-01,"0.75",3,2025-11-01,"wk inc covid hosp",0,"quantile"
"North West",2025-11-01,"0.9",7,2025-11-01,"wk inc covid hosp",0,"quantile"
"North West",2025-11-01,"0.975",13,2025-11-01,"wk inc covid hosp",0,"quantile"
"North West",2025-11-08,"0.025",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"North West",2025-11-08,"0.1",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"North West",2025-11-08,"0.25",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"North West",2025-11-08,"0.5",1,2025-11-01,"wk inc covid hosp",1,"quantile"
"North West",2025-11-08,"0.75",5,2025-11-01,"wk inc covid hosp",1,"quantile"
"North West",2025-11-08,"0.9",10,2025-11-01,"wk inc covid hosp",1,"quantile"
"North West",2025-11-08,"0.975",18,2025-11-01,"wk inc covid hosp",1,"quantile"
"North West",2025-11-15,"0.025",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"North West",2025-11-15,"0.1",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"North West",2025-11-15,"0.25",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"North West",2025-11-15,"0.5",1,2025-11-01,"wk inc covid hosp",2,"quantile"
"North West",2025-11-15,"0.75",6,2025-11-01,"wk inc covid hosp",2,"quantile"
"North West",2025-11-15,"0.9",12,2025-11-01,"wk inc covid hosp",2,"quantile"
"North West",2025-11-15,"0.975",20,2025-11-01,"wk inc covid hosp",2,"quantile"
"North West",2025-11-22,"0.025",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"North West",2025-11-22,"0.1",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"North West",2025-11-22,"0.25",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"North West",2025-11-22,"0.5",1,2025-11-01,"wk inc covid hosp",3,"quantile"
"North West",2025-11-22,"0.75",7,2025-11-01,"wk inc covid hosp",3,"quantile"
"North West",2025-11-22,"0.9",14,2025-11-01,"wk inc covid hosp",3,"quantile"
"North West",2025-11-22,"0.975",23,2025-11-01,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-01,"0.025",0,2025-11-01,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-01,"0.1",29,2025-11-01,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-01,"0.25",119,2025-11-01,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-01,"0.5",162,2025-11-01,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-01,"0.75",205,2025-11-01,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-01,"0.9",295,2025-11-01,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-01,"0.975",473,2025-11-01,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-08,"0.025",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-08,"0.1",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-08,"0.25",76,2025-11-01,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-08,"0.5",162,2025-11-01,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-08,"0.75",253,2025-11-01,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-08,"0.9",393,2025-11-01,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-08,"0.975",625,2025-11-01,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-15,"0.025",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-15,"0.1",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-15,"0.25",42,2025-11-01,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-15,"0.5",162,2025-11-01,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-15,"0.75",286,2025-11-01,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-15,"0.9",452,2025-11-01,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-15,"0.975",759,2025-11-01,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-22,"0.025",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-22,"0.1",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-22,"0.25",15,2025-11-01,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-22,"0.5",162,2025-11-01,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-22,"0.75",318,2025-11-01,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-22,"0.9",504,2025-11-01,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-22,"0.975",882,2025-11-01,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-01,"0.025",0,2025-11-01,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-01,"0.1",0,2025-11-01,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-01,"0.25",17,2025-11-01,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-01,"0.5",32,2025-11-01,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-01,"0.75",47,2025-11-01,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-01,"0.9",76,2025-11-01,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-01,"0.975",139,2025-11-01,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-08,"0.025",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-08,"0.1",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-08,"0.25",7,2025-11-01,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-08,"0.5",32,2025-11-01,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-08,"0.75",61,2025-11-01,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-08,"0.9",109,2025-11-01,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-08,"0.975",186,2025-11-01,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-15,"0.025",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-15,"0.1",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-15,"0.25",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-15,"0.5",32,2025-11-01,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-15,"0.75",73,2025-11-01,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-15,"0.9",128,2025-11-01,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-15,"0.975",239,2025-11-01,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-22,"0.025",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-22,"0.1",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-22,"0.25",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-22,"0.5",32,2025-11-01,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-22,"0.75",83,2025-11-01,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-22,"0.9",146,2025-11-01,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-22,"0.975",277,2025-11-01,"wk inc covid hosp",3,"quantile"
"West",2025-11-01,"0.025",0,2025-11-01,"wk inc covid hosp",0,"quantile"
"West",2025-11-01,"0.1",19,2025-11-01,"wk inc covid hosp",0,"quantile"
"West",2025-11-01,"0.25",45,2025-11-01,"wk inc covid hosp",0,"quantile"
"West",2025-11-01,"0.5",59,2025-11-01,"wk inc covid hosp",0,"quantile"
"West",2025-11-01,"0.75",73,2025-11-01,"wk inc covid hosp",0,"quantile"
"West",2025-11-01,"0.9",99,2025-11-01,"wk inc covid hosp",0,"quantile"
"West",2025-11-01,"0.975",153,2025-11-01,"wk inc covid hosp",0,"quantile"
"West",2025-11-08,"0.025",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"West",2025-11-08,"0.1",0,2025-11-01,"wk inc covid hosp",1,"quantile"
"West",2025-11-08,"0.25",32,2025-11-01,"wk inc covid hosp",1,"quantile"
"West",2025-11-08,"0.5",59,2025-11-01,"wk inc covid hosp",1,"quantile"
"West",2025-11-08,"0.75",87,2025-11-01,"wk inc covid hosp",1,"quantile"
"West",2025-11-08,"0.9",129,2025-11-01,"wk inc covid hosp",1,"quantile"
"West",2025-11-08,"0.975",194,2025-11-01,"wk inc covid hosp",1,"quantile"
"West",2025-11-15,"0.025",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"West",2025-11-15,"0.1",0,2025-11-01,"wk inc covid hosp",2,"quantile"
"West",2025-11-15,"0.25",21,2025-11-01,"wk inc covid hosp",2,"quantile"
"West",2025-11-15,"0.5",59,2025-11-01,"wk inc covid hosp",2,"quantile"
"West",2025-11-15,"0.75",98,2025-11-01,"wk inc covid hosp",2,"quantile"
"West",2025-11-15,"0.9",147,2025-11-01,"wk inc covid hosp",2,"quantile"
"West",2025-11-15,"0.975",233,2025-11-01,"wk inc covid hosp",2,"quantile"
"West",2025-11-22,"0.025",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"West",2025-11-22,"0.1",0,2025-11-01,"wk inc covid hosp",3,"quantile"
"West",2025-11-22,"0.25",13,2025-11-01,"wk inc covid hosp",3,"quantile"
"West",2025-11-22,"0.5",59,2025-11-01,"wk inc covid hosp",3,"quantile"
"West",2025-11-22,"0.75",107,2025-11-01,"wk inc covid hosp",3,"quantile"
"West",2025-11-22,"0.9",163,2025-11-01,"wk inc covid hosp",3,"quantile"
"West",2025-11-22,"0.975",259,2025-11-01,"wk inc covid hosp",3,"quantile"
"Central",2025-11-01,"0.025",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-01,"0.1",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-01,"0.25",1,2025-11-01,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-01,"0.5",2,2025-11-01,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-01,"0.75",3,2025-11-01,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-01,"0.9",7,2025-11-01,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-01,"0.975",15,2025-11-01,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-08,"0.025",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-08,"0.1",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-08,"0.25",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-08,"0.5",2,2025-11-01,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-08,"0.75",5,2025-11-01,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-08,"0.9",11,2025-11-01,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-08,"0.975",21,2025-11-01,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-15,"0.025",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-15,"0.1",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-15,"0.25",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-15,"0.5",2,2025-11-01,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-15,"0.75",7,2025-11-01,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-15,"0.9",14,2025-11-01,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-15,"0.975",25,2025-11-01,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-22,"0.025",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"Central",2025-11-22,"0.1",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"Central",2025-11-22,"0.25",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"Central",2025-11-22,"0.5",2,2025-11-01,"wk inc rsv hosp",3,"quantile"
"Central",2025-11-22,"0.75",8,2025-11-01,"wk inc rsv hosp",3,"quantile"
"Central",2025-11-22,"0.9",16,2025-11-01,"wk inc rsv hosp",3,"quantile"
"Central",2025-11-22,"0.975",28,2025-11-01,"wk inc rsv hosp",3,"quantile"
"East",2025-11-01,"0.025",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"East",2025-11-01,"0.1",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"East",2025-11-01,"0.25",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"East",2025-11-01,"0.5",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"East",2025-11-01,"0.75",1,2025-11-01,"wk inc rsv hosp",0,"quantile"
"East",2025-11-01,"0.9",4,2025-11-01,"wk inc rsv hosp",0,"quantile"
"East",2025-11-01,"0.975",12,2025-11-01,"wk inc rsv hosp",0,"quantile"
"East",2025-11-08,"0.025",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"East",2025-11-08,"0.1",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"East",2025-11-08,"0.25",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"East",2025-11-08,"0.5",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"East",2025-11-08,"0.75",3,2025-11-01,"wk inc rsv hosp",1,"quantile"
"East",2025-11-08,"0.9",8,2025-11-01,"wk inc rsv hosp",1,"quantile"
"East",2025-11-08,"0.975",19,2025-11-01,"wk inc rsv hosp",1,"quantile"
"East",2025-11-15,"0.025",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"East",2025-11-15,"0.1",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"East",2025-11-15,"0.25",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"East",2025-11-15,"0.5",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"East",2025-11-15,"0.75",3,2025-11-01,"wk inc rsv hosp",2,"quantile"
"East",2025-11-15,"0.9",10,2025-11-01,"wk inc rsv hosp",2,"quantile"
"East",2025-11-15,"0.975",23,2025-11-01,"wk inc rsv hosp",2,"quantile"
"East",2025-11-22,"0.025",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"East",2025-11-22,"0.1",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"East",2025-11-22,"0.25",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"East",2025-11-22,"0.5",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"East",2025-11-22,"0.75",5,2025-11-01,"wk inc rsv hosp",3,"quantile"
"East",2025-11-22,"0.9",12,2025-11-01,"wk inc rsv hosp",3,"quantile"
"East",2025-11-22,"0.975",25,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North East",2025-11-01,"0.025",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-01,"0.1",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-01,"0.25",1,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-01,"0.5",1,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-01,"0.75",1,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-01,"0.9",3,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-01,"0.975",5,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-08,"0.025",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-08,"0.1",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-08,"0.25",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-08,"0.5",1,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-08,"0.75",2,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-08,"0.9",4,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-08,"0.975",7,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-15,"0.025",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North East",2025-11-15,"0.1",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North East",2025-11-15,"0.25",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North East",2025-11-15,"0.5",1,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North East",2025-11-15,"0.75",3,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North East",2025-11-15,"0.9",5,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North East",2025-11-15,"0.975",8,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North East",2025-11-22,"0.025",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North East",2025-11-22,"0.1",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North East",2025-11-22,"0.25",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North East",2025-11-22,"0.5",1,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North East",2025-11-22,"0.75",3,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North East",2025-11-22,"0.9",6,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North East",2025-11-22,"0.975",9,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North West",2025-11-01,"0.025",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-01,"0.1",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-01,"0.25",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-01,"0.5",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-01,"0.75",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-01,"0.9",1,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-01,"0.975",3,2025-11-01,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-08,"0.025",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-08,"0.1",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-08,"0.25",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-08,"0.5",0,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-08,"0.75",1,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-08,"0.9",2,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-08,"0.975",5,2025-11-01,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-15,"0.025",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North West",2025-11-15,"0.1",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North West",2025-11-15,"0.25",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North West",2025-11-15,"0.5",0,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North West",2025-11-15,"0.75",1,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North West",2025-11-15,"0.9",2,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North West",2025-11-15,"0.975",6,2025-11-01,"wk inc rsv hosp",2,"quantile"
"North West",2025-11-22,"0.025",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North West",2025-11-22,"0.1",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North West",2025-11-22,"0.25",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North West",2025-11-22,"0.5",0,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North West",2025-11-22,"0.75",1,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North West",2025-11-22,"0.9",3,2025-11-01,"wk inc rsv hosp",3,"quantile"
"North West",2025-11-22,"0.975",7,2025-11-01,"wk inc rsv hosp",3,"quantile"
"Ontario",2025-11-01,"0.025",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-11-01,"0.1",0,2025-11-01,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-11-01,"0.25",5,2025-11-01,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-11-01,"0.5",9,2025-11-01,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-11-01,"0.75",13,2025-11-01,"wk inc rsv hosp",0,"quantile"
