"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"East",2026-01-03,"0.75",62,2026-01-03,"wk inc covid hosp",0,"quantile"
"East",2026-01-03,"0.9",78,2026-01-03,"wk inc covid hosp",0,"quantile"
"East",2026-01-03,"0.975",114,2026-01-03,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.025",0,2026-01-03,"wk inc covid hosp",1,"quantile"
"East",2026-01-10,"0.1",8,2026-01-03,"wk inc covid hosp",1,"quantile"
"East",2026-01-10,"0.25",34,2026-01-03,"wk inc covid hosp",1,"quantile"
"East",2026-01-10,"0.5",52,2026-01-03,"wk inc covid hosp",1,"quantile"
"East",2026-01-10,"0.75",70,2026-01-03,"wk inc covid hosp",1,"quantile"
"East",2026-01-10,"0.9",98,2026-01-03,"wk inc covid hosp",1,"quantile"
"East",2026-01-10,"0.975",140,2026-01-03,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.025",0,2026-01-03,"wk inc covid hosp",2,"quantile"
"East",2026-01-17,"0.1",0,2026-01-03,"wk inc covid hosp",2,"quantile"
"East",2026-01-17,"0.25",27,2026-01-03,"wk inc covid hosp",2,"quantile"
"East",2026-01-17,"0.5",52,2026-01-03,"wk inc covid hosp",2,"quantile"
"East",2026-01-17,"0.75",77,2026-01-03,"wk inc covid hosp",2,"quantile"
"East",2026-01-17,"0.9",110,2026-01-03,"wk inc covid hosp",2,"quantile"
"East",2026-01-17,"0.975",161,2026-01-03,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.025",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"East",2026-01-24,"0.1",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"East",2026-01-24,"0.25",21,2026-01-03,"wk inc covid hosp",3,"quantile"
"East",2026-01-24,"0.5",52,2026-01-03,"wk inc covid hosp",3,"quantile"
"East",2026-01-24,"0.75",83,2026-01-03,"wk inc covid hosp",3,"quantile"
"East",2026-01-24,"0.9",120,2026-01-03,"wk inc covid hosp",3,"quantile"
"East",2026-01-24,"0.975",181,2026-01-03,"wk inc covid hosp",3,"quantile"
"North East",2026-01-03,"0.025",0,2026-01-03,"wk inc covid hosp",0,"quantile"
"North East",2026-01-03,"0.1",4,2026-01-03,"wk inc covid hosp",0,"quantile"
"North East",2026-01-03,"0.25",11,2026-01-03,"wk inc covid hosp",0,"quantile"
"North East",2026-01-03,"0.5",15,2026-01-03,"wk inc covid hosp",0,"quantile"
"North East",2026-01-03,"0.75",19,2026-01-03,"wk inc covid hosp",0,"quantile"
"North East",2026-01-03,"0.9",26,2026-01-03,"wk inc covid hosp",0,"quantile"
"North East",2026-01-03,"0.975",40,2026-01-03,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.025",0,2026-01-03,"wk inc covid hosp",1,"quantile"
"North East",2026-01-10,"0.1",0,2026-01-03,"wk inc covid hosp",1,"quantile"
"North East",2026-01-10,"0.25",8,2026-01-03,"wk inc covid hosp",1,"quantile"
"North East",2026-01-10,"0.5",15,2026-01-03,"wk inc covid hosp",1,"quantile"
"North East",2026-01-10,"0.75",22,2026-01-03,"wk inc covid hosp",1,"quantile"
"North East",2026-01-10,"0.9",32,2026-01-03,"wk inc covid hosp",1,"quantile"
"North East",2026-01-10,"0.975",47,2026-01-03,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.025",0,2026-01-03,"wk inc covid hosp",2,"quantile"
"North East",2026-01-17,"0.1",0,2026-01-03,"wk inc covid hosp",2,"quantile"
"North East",2026-01-17,"0.25",6,2026-01-03,"wk inc covid hosp",2,"quantile"
"North East",2026-01-17,"0.5",15,2026-01-03,"wk inc covid hosp",2,"quantile"
"North East",2026-01-17,"0.75",25,2026-01-03,"wk inc covid hosp",2,"quantile"
"North East",2026-01-17,"0.9",37,2026-01-03,"wk inc covid hosp",2,"quantile"
"North East",2026-01-17,"0.975",52,2026-01-03,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.025",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"North East",2026-01-24,"0.1",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"North East",2026-01-24,"0.25",4,2026-01-03,"wk inc covid hosp",3,"quantile"
"North East",2026-01-24,"0.5",15,2026-01-03,"wk inc covid hosp",3,"quantile"
"North East",2026-01-24,"0.75",27,2026-01-03,"wk inc covid hosp",3,"quantile"
"North East",2026-01-24,"0.9",41,2026-01-03,"wk inc covid hosp",3,"quantile"
"North East",2026-01-24,"0.975",57,2026-01-03,"wk inc covid hosp",3,"quantile"
"North West",2026-01-03,"0.025",0,2026-01-03,"wk inc covid hosp",0,"quantile"
"North West",2026-01-03,"0.1",0,2026-01-03,"wk inc covid hosp",0,"quantile"
"North West",2026-01-03,"0.25",4,2026-01-03,"wk inc covid hosp",0,"quantile"
"North West",2026-01-03,"0.5",6,2026-01-03,"wk inc covid hosp",0,"quantile"
"North West",2026-01-03,"0.75",8,2026-01-03,"wk inc covid hosp",0,"quantile"
"North West",2026-01-03,"0.9",12,2026-01-03,"wk inc covid hosp",0,"quantile"
"North West",2026-01-03,"0.975",18,2026-01-03,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.025",0,2026-01-03,"wk inc covid hosp",1,"quantile"
"North West",2026-01-10,"0.1",0,2026-01-03,"wk inc covid hosp",1,"quantile"
"North West",2026-01-10,"0.25",3,2026-01-03,"wk inc covid hosp",1,"quantile"
"North West",2026-01-10,"0.5",6,2026-01-03,"wk inc covid hosp",1,"quantile"
"North West",2026-01-10,"0.75",10,2026-01-03,"wk inc covid hosp",1,"quantile"
"North West",2026-01-10,"0.9",15,2026-01-03,"wk inc covid hosp",1,"quantile"
"North West",2026-01-10,"0.975",23,2026-01-03,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.025",0,2026-01-03,"wk inc covid hosp",2,"quantile"
"North West",2026-01-17,"0.1",0,2026-01-03,"wk inc covid hosp",2,"quantile"
"North West",2026-01-17,"0.25",1,2026-01-03,"wk inc covid hosp",2,"quantile"
"North West",2026-01-17,"0.5",6,2026-01-03,"wk inc covid hosp",2,"quantile"
"North West",2026-01-17,"0.75",11,2026-01-03,"wk inc covid hosp",2,"quantile"
"North West",2026-01-17,"0.9",17,2026-01-03,"wk inc covid hosp",2,"quantile"
"North West",2026-01-17,"0.975",26,2026-01-03,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.025",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"North West",2026-01-24,"0.1",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"North West",2026-01-24,"0.25",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"North West",2026-01-24,"0.5",6,2026-01-03,"wk inc covid hosp",3,"quantile"
"North West",2026-01-24,"0.75",12,2026-01-03,"wk inc covid hosp",3,"quantile"
"North West",2026-01-24,"0.9",19,2026-01-03,"wk inc covid hosp",3,"quantile"
"North West",2026-01-24,"0.975",29,2026-01-03,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-03,"0.025",0,2026-01-03,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-03,"0.1",167,2026-01-03,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-03,"0.25",258,2026-01-03,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-03,"0.5",299,2026-01-03,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-03,"0.75",340,2026-01-03,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-03,"0.9",431,2026-01-03,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-03,"0.975",606,2026-01-03,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.025",0,2026-01-03,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-10,"0.1",75,2026-01-03,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-10,"0.25",212,2026-01-03,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-10,"0.5",299,2026-01-03,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-10,"0.75",387,2026-01-03,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-10,"0.9",526,2026-01-03,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-10,"0.975",751,2026-01-03,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.025",0,2026-01-03,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-17,"0.1",21,2026-01-03,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-17,"0.25",178,2026-01-03,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-17,"0.5",299,2026-01-03,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-17,"0.75",422,2026-01-03,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-17,"0.9",586,2026-01-03,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-17,"0.975",880,2026-01-03,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.025",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-24,"0.1",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-24,"0.25",145,2026-01-03,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-24,"0.5",299,2026-01-03,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-24,"0.75",453,2026-01-03,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-24,"0.9",639,2026-01-03,"wk inc covid hosp",3,"quantile"
"Ontario",2026-01-24,"0.975",1008,2026-01-03,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-03,"0.025",0,2026-01-03,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-03,"0.1",47,2026-01-03,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-03,"0.25",73,2026-01-03,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-03,"0.5",87,2026-01-03,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-03,"0.75",101,2026-01-03,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-03,"0.9",127,2026-01-03,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-03,"0.975",193,2026-01-03,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.025",0,2026-01-03,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-10,"0.1",15,2026-01-03,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-10,"0.25",59,2026-01-03,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-10,"0.5",87,2026-01-03,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-10,"0.75",115,2026-01-03,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-10,"0.9",161,2026-01-03,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-10,"0.975",237,2026-01-03,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.025",0,2026-01-03,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-17,"0.1",0,2026-01-03,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-17,"0.25",48,2026-01-03,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-17,"0.5",87,2026-01-03,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-17,"0.75",127,2026-01-03,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-17,"0.9",182,2026-01-03,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-17,"0.975",291,2026-01-03,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.025",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-24,"0.1",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-24,"0.25",38,2026-01-03,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-24,"0.5",87,2026-01-03,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-24,"0.75",138,2026-01-03,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-24,"0.9",201,2026-01-03,"wk inc covid hosp",3,"quantile"
"Toronto",2026-01-24,"0.975",331,2026-01-03,"wk inc covid hosp",3,"quantile"
"West",2026-01-03,"0.025",5,2026-01-03,"wk inc covid hosp",0,"quantile"
"West",2026-01-03,"0.1",58,2026-01-03,"wk inc covid hosp",0,"quantile"
"West",2026-01-03,"0.25",84,2026-01-03,"wk inc covid hosp",0,"quantile"
"West",2026-01-03,"0.5",98,2026-01-03,"wk inc covid hosp",0,"quantile"
"West",2026-01-03,"0.75",112,2026-01-03,"wk inc covid hosp",0,"quantile"
"West",2026-01-03,"0.9",138,2026-01-03,"wk inc covid hosp",0,"quantile"
"West",2026-01-03,"0.975",191,2026-01-03,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.025",0,2026-01-03,"wk inc covid hosp",1,"quantile"
"West",2026-01-10,"0.1",31,2026-01-03,"wk inc covid hosp",1,"quantile"
"West",2026-01-10,"0.25",71,2026-01-03,"wk inc covid hosp",1,"quantile"
"West",2026-01-10,"0.5",98,2026-01-03,"wk inc covid hosp",1,"quantile"
"West",2026-01-10,"0.75",125,2026-01-03,"wk inc covid hosp",1,"quantile"
"West",2026-01-10,"0.9",166,2026-01-03,"wk inc covid hosp",1,"quantile"
"West",2026-01-10,"0.975",232,2026-01-03,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.025",0,2026-01-03,"wk inc covid hosp",2,"quantile"
"West",2026-01-17,"0.1",14,2026-01-03,"wk inc covid hosp",2,"quantile"
"West",2026-01-17,"0.25",61,2026-01-03,"wk inc covid hosp",2,"quantile"
"West",2026-01-17,"0.5",98,2026-01-03,"wk inc covid hosp",2,"quantile"
"West",2026-01-17,"0.75",136,2026-01-03,"wk inc covid hosp",2,"quantile"
"West",2026-01-17,"0.9",185,2026-01-03,"wk inc covid hosp",2,"quantile"
"West",2026-01-17,"0.975",269,2026-01-03,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.025",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"West",2026-01-24,"0.1",0,2026-01-03,"wk inc covid hosp",3,"quantile"
"West",2026-01-24,"0.25",51,2026-01-03,"wk inc covid hosp",3,"quantile"
"West",2026-01-24,"0.5",98,2026-01-03,"wk inc covid hosp",3,"quantile"
"West",2026-01-24,"0.75",145,2026-01-03,"wk inc covid hosp",3,"quantile"
"West",2026-01-24,"0.9",200,2026-01-03,"wk inc covid hosp",3,"quantile"
"West",2026-01-24,"0.975",295,2026-01-03,"wk inc covid hosp",3,"quantile"
"Central",2026-01-03,"0.025",5,2026-01-03,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-03,"0.1",13,2026-01-03,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-03,"0.25",17,2026-01-03,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-03,"0.5",18,2026-01-03,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-03,"0.75",19,2026-01-03,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-03,"0.9",23,2026-01-03,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-03,"0.975",31,2026-01-03,"wk inc rsv hosp",0,"quantile"
"Central",2026-01-10,"0.025",1,2026-01-03,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-10,"0.1",9,2026-01-03,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-10,"0.25",15,2026-01-03,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-10,"0.5",18,2026-01-03,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-10,"0.75",21,2026-01-03,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-10,"0.9",27,2026-01-03,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-10,"0.975",36,2026-01-03,"wk inc rsv hosp",1,"quantile"
"Central",2026-01-17,"0.025",0,2026-01-03,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-17,"0.1",7,2026-01-03,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-17,"0.25",14,2026-01-03,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-17,"0.5",18,2026-01-03,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-17,"0.75",22,2026-01-03,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-17,"0.9",29,2026-01-03,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-17,"0.975",40,2026-01-03,"wk inc rsv hosp",2,"quantile"
"Central",2026-01-24,"0.025",0,2026-01-03,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-24,"0.1",5,2026-01-03,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-24,"0.25",12,2026-01-03,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-24,"0.5",18,2026-01-03,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-24,"0.75",24,2026-01-03,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-24,"0.9",31,2026-01-03,"wk inc rsv hosp",3,"quantile"
"Central",2026-01-24,"0.975",43,2026-01-03,"wk inc rsv hosp",3,"quantile"
"East",2026-01-03,"0.025",12,2026-01-03,"wk inc rsv hosp",0,"quantile"
"East",2026-01-03,"0.1",20,2026-01-03,"wk inc rsv hosp",0,"quantile"
"East",2026-01-03,"0.25",23,2026-01-03,"wk inc rsv hosp",0,"quantile"
"East",2026-01-03,"0.5",24,2026-01-03,"wk inc rsv hosp",0,"quantile"
"East",2026-01-03,"0.75",25,2026-01-03,"wk inc rsv hosp",0,"quantile"
"East",2026-01-03,"0.9",28,2026-01-03,"wk inc rsv hosp",0,"quantile"
"East",2026-01-03,"0.975",36,2026-01-03,"wk inc rsv hosp",0,"quantile"
"East",2026-01-10,"0.025",6,2026-01-03,"wk inc rsv hosp",1,"quantile"
"East",2026-01-10,"0.1",16,2026-01-03,"wk inc rsv hosp",1,"quantile"
"East",2026-01-10,"0.25",22,2026-01-03,"wk inc rsv hosp",1,"quantile"
"East",2026-01-10,"0.5",24,2026-01-03,"wk inc rsv hosp",1,"quantile"
"East",2026-01-10,"0.75",26,2026-01-03,"wk inc rsv hosp",1,"quantile"
"East",2026-01-10,"0.9",31,2026-01-03,"wk inc rsv hosp",1,"quantile"
"East",2026-01-10,"0.975",42,2026-01-03,"wk inc rsv hosp",1,"quantile"
"East",2026-01-17,"0.025",2,2026-01-03,"wk inc rsv hosp",2,"quantile"
"East",2026-01-17,"0.1",14,2026-01-03,"wk inc rsv hosp",2,"quantile"
"East",2026-01-17,"0.25",20,2026-01-03,"wk inc rsv hosp",2,"quantile"
"East",2026-01-17,"0.5",24,2026-01-03,"wk inc rsv hosp",2,"quantile"
"East",2026-01-17,"0.75",28,2026-01-03,"wk inc rsv hosp",2,"quantile"
"East",2026-01-17,"0.9",34,2026-01-03,"wk inc rsv hosp",2,"quantile"
"East",2026-01-17,"0.975",46,2026-01-03,"wk inc rsv hosp",2,"quantile"
"East",2026-01-24,"0.025",0,2026-01-03,"wk inc rsv hosp",3,"quantile"
"East",2026-01-24,"0.1",12,2026-01-03,"wk inc rsv hosp",3,"quantile"
"East",2026-01-24,"0.25",19,2026-01-03,"wk inc rsv hosp",3,"quantile"
"East",2026-01-24,"0.5",24,2026-01-03,"wk inc rsv hosp",3,"quantile"
"East",2026-01-24,"0.75",29,2026-01-03,"wk inc rsv hosp",3,"quantile"
"East",2026-01-24,"0.9",36,2026-01-03,"wk inc rsv hosp",3,"quantile"
"East",2026-01-24,"0.975",49,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-03,"0.025",1,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-03,"0.1",3,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-03,"0.25",5,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-03,"0.5",5,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-03,"0.75",5,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-03,"0.9",7,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-03,"0.975",9,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North East",2026-01-10,"0.025",0,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-10,"0.1",2,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-10,"0.25",4,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-10,"0.5",5,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-10,"0.75",6,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-10,"0.9",8,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-10,"0.975",11,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North East",2026-01-17,"0.025",0,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-17,"0.1",1,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-17,"0.25",3,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-17,"0.5",5,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-17,"0.75",7,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-17,"0.9",9,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-17,"0.975",12,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North East",2026-01-24,"0.025",0,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-24,"0.1",0,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-24,"0.25",3,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-24,"0.5",5,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-24,"0.75",7,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-24,"0.9",10,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North East",2026-01-24,"0.975",13,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-03,"0.025",0,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-03,"0.1",0,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-03,"0.25",0,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-03,"0.5",0,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-03,"0.75",0,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-03,"0.9",1,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-03,"0.975",3,2026-01-03,"wk inc rsv hosp",0,"quantile"
"North West",2026-01-10,"0.025",0,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-10,"0.1",0,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-10,"0.25",0,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-10,"0.5",0,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-10,"0.75",1,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-10,"0.9",2,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-10,"0.975",4,2026-01-03,"wk inc rsv hosp",1,"quantile"
"North West",2026-01-17,"0.025",0,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-17,"0.1",0,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-17,"0.25",0,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-17,"0.5",0,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-17,"0.75",1,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-17,"0.9",2,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-17,"0.975",6,2026-01-03,"wk inc rsv hosp",2,"quantile"
"North West",2026-01-24,"0.025",0,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-24,"0.1",0,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-24,"0.25",0,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-24,"0.5",0,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-24,"0.75",1,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-24,"0.9",3,2026-01-03,"wk inc rsv hosp",3,"quantile"
"North West",2026-01-24,"0.975",7,2026-01-03,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-01-03,"0.025",67,2026-01-03,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-01-03,"0.1",88,2026-01-03,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-01-03,"0.25",104,2026-01-03,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-01-03,"0.5",108,2026-01-03,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-01-03,"0.75",112,2026-01-03,"wk inc rsv hosp",0,"quantile"
