reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc covid hosp,3,2026-05-02,North East,quantile,0.5,4
2026-04-11,wk inc covid hosp,3,2026-05-02,North East,quantile,0.75,7
2026-04-11,wk inc covid hosp,3,2026-05-02,North East,quantile,0.9,10
2026-04-11,wk inc covid hosp,3,2026-05-02,North East,quantile,0.975,15
2026-04-11,wk inc covid hosp,-1,2026-04-04,Ontario,quantile,0.025,170
2026-04-11,wk inc covid hosp,-1,2026-04-04,Ontario,quantile,0.1,186
2026-04-11,wk inc covid hosp,-1,2026-04-04,Ontario,quantile,0.25,204
2026-04-11,wk inc covid hosp,-1,2026-04-04,Ontario,quantile,0.5,228
2026-04-11,wk inc covid hosp,-1,2026-04-04,Ontario,quantile,0.75,250
2026-04-11,wk inc covid hosp,-1,2026-04-04,Ontario,quantile,0.9,270
2026-04-11,wk inc covid hosp,-1,2026-04-04,Ontario,quantile,0.975,293
2026-04-11,wk inc covid hosp,0,2026-04-11,Ontario,quantile,0.025,124
2026-04-11,wk inc covid hosp,0,2026-04-11,Ontario,quantile,0.1,156
2026-04-11,wk inc covid hosp,0,2026-04-11,Ontario,quantile,0.25,182
2026-04-11,wk inc covid hosp,0,2026-04-11,Ontario,quantile,0.5,205
2026-04-11,wk inc covid hosp,0,2026-04-11,Ontario,quantile,0.75,229
2026-04-11,wk inc covid hosp,0,2026-04-11,Ontario,quantile,0.9,254
2026-04-11,wk inc covid hosp,0,2026-04-11,Ontario,quantile,0.975,286
2026-04-11,wk inc covid hosp,1,2026-04-18,Ontario,quantile,0.025,96
2026-04-11,wk inc covid hosp,1,2026-04-18,Ontario,quantile,0.1,137
2026-04-11,wk inc covid hosp,1,2026-04-18,Ontario,quantile,0.25,161
2026-04-11,wk inc covid hosp,1,2026-04-18,Ontario,quantile,0.5,190
2026-04-11,wk inc covid hosp,1,2026-04-18,Ontario,quantile,0.75,217
2026-04-11,wk inc covid hosp,1,2026-04-18,Ontario,quantile,0.9,248
2026-04-11,wk inc covid hosp,1,2026-04-18,Ontario,quantile,0.975,286
2026-04-11,wk inc covid hosp,2,2026-04-25,Ontario,quantile,0.025,69
2026-04-11,wk inc covid hosp,2,2026-04-25,Ontario,quantile,0.1,118
2026-04-11,wk inc covid hosp,2,2026-04-25,Ontario,quantile,0.25,145
2026-04-11,wk inc covid hosp,2,2026-04-25,Ontario,quantile,0.5,174
2026-04-11,wk inc covid hosp,2,2026-04-25,Ontario,quantile,0.75,199
2026-04-11,wk inc covid hosp,2,2026-04-25,Ontario,quantile,0.9,232
2026-04-11,wk inc covid hosp,2,2026-04-25,Ontario,quantile,0.975,270
2026-04-11,wk inc covid hosp,3,2026-05-02,Ontario,quantile,0.025,76
2026-04-11,wk inc covid hosp,3,2026-05-02,Ontario,quantile,0.1,116
2026-04-11,wk inc covid hosp,3,2026-05-02,Ontario,quantile,0.25,139
2026-04-11,wk inc covid hosp,3,2026-05-02,Ontario,quantile,0.5,167
2026-04-11,wk inc covid hosp,3,2026-05-02,Ontario,quantile,0.75,198
2026-04-11,wk inc covid hosp,3,2026-05-02,Ontario,quantile,0.9,235
2026-04-11,wk inc covid hosp,3,2026-05-02,Ontario,quantile,0.975,307
2026-04-11,wk inc covid hosp,-1,2026-04-04,Toronto,quantile,0.025,20
2026-04-11,wk inc covid hosp,-1,2026-04-04,Toronto,quantile,0.1,27
2026-04-11,wk inc covid hosp,-1,2026-04-04,Toronto,quantile,0.25,33
2026-04-11,wk inc covid hosp,-1,2026-04-04,Toronto,quantile,0.5,41
2026-04-11,wk inc covid hosp,-1,2026-04-04,Toronto,quantile,0.75,48
2026-04-11,wk inc covid hosp,-1,2026-04-04,Toronto,quantile,0.9,56
2026-04-11,wk inc covid hosp,-1,2026-04-04,Toronto,quantile,0.975,63
2026-04-11,wk inc covid hosp,0,2026-04-11,Toronto,quantile,0.025,22
2026-04-11,wk inc covid hosp,0,2026-04-11,Toronto,quantile,0.1,30
2026-04-11,wk inc covid hosp,0,2026-04-11,Toronto,quantile,0.25,36
2026-04-11,wk inc covid hosp,0,2026-04-11,Toronto,quantile,0.5,42
2026-04-11,wk inc covid hosp,0,2026-04-11,Toronto,quantile,0.75,47
2026-04-11,wk inc covid hosp,0,2026-04-11,Toronto,quantile,0.9,53
2026-04-11,wk inc covid hosp,0,2026-04-11,Toronto,quantile,0.975,62
2026-04-11,wk inc covid hosp,1,2026-04-18,Toronto,quantile,0.025,16
2026-04-11,wk inc covid hosp,1,2026-04-18,Toronto,quantile,0.1,24
2026-04-11,wk inc covid hosp,1,2026-04-18,Toronto,quantile,0.25,31
2026-04-11,wk inc covid hosp,1,2026-04-18,Toronto,quantile,0.5,37
2026-04-11,wk inc covid hosp,1,2026-04-18,Toronto,quantile,0.75,43
2026-04-11,wk inc covid hosp,1,2026-04-18,Toronto,quantile,0.9,49
2026-04-11,wk inc covid hosp,1,2026-04-18,Toronto,quantile,0.975,56
2026-04-11,wk inc covid hosp,2,2026-04-25,Toronto,quantile,0.025,10
2026-04-11,wk inc covid hosp,2,2026-04-25,Toronto,quantile,0.1,22
2026-04-11,wk inc covid hosp,2,2026-04-25,Toronto,quantile,0.25,28
2026-04-11,wk inc covid hosp,2,2026-04-25,Toronto,quantile,0.5,34
2026-04-11,wk inc covid hosp,2,2026-04-25,Toronto,quantile,0.75,40
2026-04-11,wk inc covid hosp,2,2026-04-25,Toronto,quantile,0.9,45
2026-04-11,wk inc covid hosp,2,2026-04-25,Toronto,quantile,0.975,52
2026-04-11,wk inc covid hosp,3,2026-05-02,Toronto,quantile,0.025,10
2026-04-11,wk inc covid hosp,3,2026-05-02,Toronto,quantile,0.1,20
2026-04-11,wk inc covid hosp,3,2026-05-02,Toronto,quantile,0.25,26
2026-04-11,wk inc covid hosp,3,2026-05-02,Toronto,quantile,0.5,31
2026-04-11,wk inc covid hosp,3,2026-05-02,Toronto,quantile,0.75,38
2026-04-11,wk inc covid hosp,3,2026-05-02,Toronto,quantile,0.9,44
2026-04-11,wk inc covid hosp,3,2026-05-02,Toronto,quantile,0.975,56
2026-04-11,wk inc covid hosp,-1,2026-04-04,West,quantile,0.025,48
2026-04-11,wk inc covid hosp,-1,2026-04-04,West,quantile,0.1,58
2026-04-11,wk inc covid hosp,-1,2026-04-04,West,quantile,0.25,65
2026-04-11,wk inc covid hosp,-1,2026-04-04,West,quantile,0.5,74
2026-04-11,wk inc covid hosp,-1,2026-04-04,West,quantile,0.75,82
2026-04-11,wk inc covid hosp,-1,2026-04-04,West,quantile,0.9,89
2026-04-11,wk inc covid hosp,-1,2026-04-04,West,quantile,0.975,99
2026-04-11,wk inc covid hosp,0,2026-04-11,West,quantile,0.025,42
2026-04-11,wk inc covid hosp,0,2026-04-11,West,quantile,0.1,52
2026-04-11,wk inc covid hosp,0,2026-04-11,West,quantile,0.25,59
2026-04-11,wk inc covid hosp,0,2026-04-11,West,quantile,0.5,67
2026-04-11,wk inc covid hosp,0,2026-04-11,West,quantile,0.75,74
2026-04-11,wk inc covid hosp,0,2026-04-11,West,quantile,0.9,83
2026-04-11,wk inc covid hosp,0,2026-04-11,West,quantile,0.975,94
2026-04-11,wk inc covid hosp,1,2026-04-18,West,quantile,0.025,38
2026-04-11,wk inc covid hosp,1,2026-04-18,West,quantile,0.1,49
2026-04-11,wk inc covid hosp,1,2026-04-18,West,quantile,0.25,55
2026-04-11,wk inc covid hosp,1,2026-04-18,West,quantile,0.5,63
2026-04-11,wk inc covid hosp,1,2026-04-18,West,quantile,0.75,70
2026-04-11,wk inc covid hosp,1,2026-04-18,West,quantile,0.9,78
2026-04-11,wk inc covid hosp,1,2026-04-18,West,quantile,0.975,89
2026-04-11,wk inc covid hosp,2,2026-04-25,West,quantile,0.025,34
2026-04-11,wk inc covid hosp,2,2026-04-25,West,quantile,0.1,45
2026-04-11,wk inc covid hosp,2,2026-04-25,West,quantile,0.25,51
2026-04-11,wk inc covid hosp,2,2026-04-25,West,quantile,0.5,58
2026-04-11,wk inc covid hosp,2,2026-04-25,West,quantile,0.75,66
2026-04-11,wk inc covid hosp,2,2026-04-25,West,quantile,0.9,75
2026-04-11,wk inc covid hosp,2,2026-04-25,West,quantile,0.975,89
2026-04-11,wk inc covid hosp,3,2026-05-02,West,quantile,0.025,25
2026-04-11,wk inc covid hosp,3,2026-05-02,West,quantile,0.1,38
2026-04-11,wk inc covid hosp,3,2026-05-02,West,quantile,0.25,46
2026-04-11,wk inc covid hosp,3,2026-05-02,West,quantile,0.5,53
2026-04-11,wk inc covid hosp,3,2026-05-02,West,quantile,0.75,62
2026-04-11,wk inc covid hosp,3,2026-05-02,West,quantile,0.9,70
2026-04-11,wk inc covid hosp,3,2026-05-02,West,quantile,0.975,89
2026-04-11,wk inc flu hosp,-1,2026-04-04,Central,quantile,0.025,0
2026-04-11,wk inc flu hosp,-1,2026-04-04,Central,quantile,0.1,0
2026-04-11,wk inc flu hosp,-1,2026-04-04,Central,quantile,0.25,0
2026-04-11,wk inc flu hosp,-1,2026-04-04,Central,quantile,0.5,6
2026-04-11,wk inc flu hosp,-1,2026-04-04,Central,quantile,0.75,34
2026-04-11,wk inc flu hosp,-1,2026-04-04,Central,quantile,0.9,63
2026-04-11,wk inc flu hosp,-1,2026-04-04,Central,quantile,0.975,93
2026-04-11,wk inc flu hosp,0,2026-04-11,Central,quantile,0.025,0
2026-04-11,wk inc flu hosp,0,2026-04-11,Central,quantile,0.1,0
2026-04-11,wk inc flu hosp,0,2026-04-11,Central,quantile,0.25,0
2026-04-11,wk inc flu hosp,0,2026-04-11,Central,quantile,0.5,2
2026-04-11,wk inc flu hosp,0,2026-04-11,Central,quantile,0.75,26
2026-04-11,wk inc flu hosp,0,2026-04-11,Central,quantile,0.9,54
2026-04-11,wk inc flu hosp,0,2026-04-11,Central,quantile,0.975,103
2026-04-11,wk inc flu hosp,1,2026-04-18,Central,quantile,0.025,0
2026-04-11,wk inc flu hosp,1,2026-04-18,Central,quantile,0.1,0
2026-04-11,wk inc flu hosp,1,2026-04-18,Central,quantile,0.25,0
2026-04-11,wk inc flu hosp,1,2026-04-18,Central,quantile,0.5,2
2026-04-11,wk inc flu hosp,1,2026-04-18,Central,quantile,0.75,25
2026-04-11,wk inc flu hosp,1,2026-04-18,Central,quantile,0.9,52
2026-04-11,wk inc flu hosp,1,2026-04-18,Central,quantile,0.975,105
2026-04-11,wk inc flu hosp,2,2026-04-25,Central,quantile,0.025,0
2026-04-11,wk inc flu hosp,2,2026-04-25,Central,quantile,0.1,0
2026-04-11,wk inc flu hosp,2,2026-04-25,Central,quantile,0.25,0
2026-04-11,wk inc flu hosp,2,2026-04-25,Central,quantile,0.5,2
2026-04-11,wk inc flu hosp,2,2026-04-25,Central,quantile,0.75,23
2026-04-11,wk inc flu hosp,2,2026-04-25,Central,quantile,0.9,55
2026-04-11,wk inc flu hosp,2,2026-04-25,Central,quantile,0.975,119
2026-04-11,wk inc flu hosp,3,2026-05-02,Central,quantile,0.025,0
2026-04-11,wk inc flu hosp,3,2026-05-02,Central,quantile,0.1,0
2026-04-11,wk inc flu hosp,3,2026-05-02,Central,quantile,0.25,0
2026-04-11,wk inc flu hosp,3,2026-05-02,Central,quantile,0.5,0
2026-04-11,wk inc flu hosp,3,2026-05-02,Central,quantile,0.75,20
2026-04-11,wk inc flu hosp,3,2026-05-02,Central,quantile,0.9,58
2026-04-11,wk inc flu hosp,3,2026-05-02,Central,quantile,0.975,142
2026-04-11,wk inc flu hosp,-1,2026-04-04,East,quantile,0.025,0
2026-04-11,wk inc flu hosp,-1,2026-04-04,East,quantile,0.1,0
2026-04-11,wk inc flu hosp,-1,2026-04-04,East,quantile,0.25,0
2026-04-11,wk inc flu hosp,-1,2026-04-04,East,quantile,0.5,7
2026-04-11,wk inc flu hosp,-1,2026-04-04,East,quantile,0.75,29
2026-04-11,wk inc flu hosp,-1,2026-04-04,East,quantile,0.9,47
2026-04-11,wk inc flu hosp,-1,2026-04-04,East,quantile,0.975,75
2026-04-11,wk inc flu hosp,0,2026-04-11,East,quantile,0.025,0
2026-04-11,wk inc flu hosp,0,2026-04-11,East,quantile,0.1,0
2026-04-11,wk inc flu hosp,0,2026-04-11,East,quantile,0.25,0
2026-04-11,wk inc flu hosp,0,2026-04-11,East,quantile,0.5,1
2026-04-11,wk inc flu hosp,0,2026-04-11,East,quantile,0.75,18
2026-04-11,wk inc flu hosp,0,2026-04-11,East,quantile,0.9,43
2026-04-11,wk inc flu hosp,0,2026-04-11,East,quantile,0.975,67
2026-04-11,wk inc flu hosp,1,2026-04-18,East,quantile,0.025,0
2026-04-11,wk inc flu hosp,1,2026-04-18,East,quantile,0.1,0
2026-04-11,wk inc flu hosp,1,2026-04-18,East,quantile,0.25,0
2026-04-11,wk inc flu hosp,1,2026-04-18,East,quantile,0.5,3
2026-04-11,wk inc flu hosp,1,2026-04-18,East,quantile,0.75,19
2026-04-11,wk inc flu hosp,1,2026-04-18,East,quantile,0.9,41
2026-04-11,wk inc flu hosp,1,2026-04-18,East,quantile,0.975,76
2026-04-11,wk inc flu hosp,2,2026-04-25,East,quantile,0.025,0
2026-04-11,wk inc flu hosp,2,2026-04-25,East,quantile,0.1,0
2026-04-11,wk inc flu hosp,2,2026-04-25,East,quantile,0.25,0
2026-04-11,wk inc flu hosp,2,2026-04-25,East,quantile,0.5,1
2026-04-11,wk inc flu hosp,2,2026-04-25,East,quantile,0.75,17
2026-04-11,wk inc flu hosp,2,2026-04-25,East,quantile,0.9,39
2026-04-11,wk inc flu hosp,2,2026-04-25,East,quantile,0.975,74
2026-04-11,wk inc flu hosp,3,2026-05-02,East,quantile,0.025,0
2026-04-11,wk inc flu hosp,3,2026-05-02,East,quantile,0.1,0
2026-04-11,wk inc flu hosp,3,2026-05-02,East,quantile,0.25,0
2026-04-11,wk inc flu hosp,3,2026-05-02,East,quantile,0.5,2
2026-04-11,wk inc flu hosp,3,2026-05-02,East,quantile,0.75,16
2026-04-11,wk inc flu hosp,3,2026-05-02,East,quantile,0.9,44
2026-04-11,wk inc flu hosp,3,2026-05-02,East,quantile,0.975,99
2026-04-11,wk inc flu hosp,-1,2026-04-04,Ontario,quantile,0.025,0
2026-04-11,wk inc flu hosp,-1,2026-04-04,Ontario,quantile,0.1,0
2026-04-11,wk inc flu hosp,-1,2026-04-04,Ontario,quantile,0.25,0
2026-04-11,wk inc flu hosp,-1,2026-04-04,Ontario,quantile,0.5,52
2026-04-11,wk inc flu hosp,-1,2026-04-04,Ontario,quantile,0.75,162
2026-04-11,wk inc flu hosp,-1,2026-04-04,Ontario,quantile,0.9,258
2026-04-11,wk inc flu hosp,-1,2026-04-04,Ontario,quantile,0.975,375
2026-04-11,wk inc flu hosp,0,2026-04-11,Ontario,quantile,0.025,0
2026-04-11,wk inc flu hosp,0,2026-04-11,Ontario,quantile,0.1,0
2026-04-11,wk inc flu hosp,0,2026-04-11,Ontario,quantile,0.25,0
2026-04-11,wk inc flu hosp,0,2026-04-11,Ontario,quantile,0.5,11
2026-04-11,wk inc flu hosp,0,2026-04-11,Ontario,quantile,0.75,125
2026-04-11,wk inc flu hosp,0,2026-04-11,Ontario,quantile,0.9,282
2026-04-11,wk inc flu hosp,0,2026-04-11,Ontario,quantile,0.975,535
2026-04-11,wk inc flu hosp,1,2026-04-18,Ontario,quantile,0.025,0
2026-04-11,wk inc flu hosp,1,2026-04-18,Ontario,quantile,0.1,0
2026-04-11,wk inc flu hosp,1,2026-04-18,Ontario,quantile,0.25,0
2026-04-11,wk inc flu hosp,1,2026-04-18,Ontario,quantile,0.5,20
2026-04-11,wk inc flu hosp,1,2026-04-18,Ontario,quantile,0.75,144
2026-04-11,wk inc flu hosp,1,2026-04-18,Ontario,quantile,0.9,314
2026-04-11,wk inc flu hosp,1,2026-04-18,Ontario,quantile,0.975,655
2026-04-11,wk inc flu hosp,2,2026-04-25,Ontario,quantile,0.025,0
2026-04-11,wk inc flu hosp,2,2026-04-25,Ontario,quantile,0.1,0
2026-04-11,wk inc flu hosp,2,2026-04-25,Ontario,quantile,0.25,0
2026-04-11,wk inc flu hosp,2,2026-04-25,Ontario,quantile,0.5,14
2026-04-11,wk inc flu hosp,2,2026-04-25,Ontario,quantile,0.75,128
2026-04-11,wk inc flu hosp,2,2026-04-25,Ontario,quantile,0.9,375
2026-04-11,wk inc flu hosp,2,2026-04-25,Ontario,quantile,0.975,824
2026-04-11,wk inc flu hosp,3,2026-05-02,Ontario,quantile,0.025,0
2026-04-11,wk inc flu hosp,3,2026-05-02,Ontario,quantile,0.1,0
2026-04-11,wk inc flu hosp,3,2026-05-02,Ontario,quantile,0.25,0
2026-04-11,wk inc flu hosp,3,2026-05-02,Ontario,quantile,0.5,21
2026-04-11,wk inc flu hosp,3,2026-05-02,Ontario,quantile,0.75,140
2026-04-11,wk inc flu hosp,3,2026-05-02,Ontario,quantile,0.9,373
2026-04-11,wk inc flu hosp,3,2026-05-02,Ontario,quantile,0.975,1223
2026-04-11,wk inc flu hosp,-1,2026-04-04,Toronto,quantile,0.025,0
2026-04-11,wk inc flu hosp,-1,2026-04-04,Toronto,quantile,0.1,0
2026-04-11,wk inc flu hosp,-1,2026-04-04,Toronto,quantile,0.25,0
2026-04-11,wk inc flu hosp,-1,2026-04-04,Toronto,quantile,0.5,20
2026-04-11,wk inc flu hosp,-1,2026-04-04,Toronto,quantile,0.75,49
2026-04-11,wk inc flu hosp,-1,2026-04-04,Toronto,quantile,0.9,70
2026-04-11,wk inc flu hosp,-1,2026-04-04,Toronto,quantile,0.975,95
2026-04-11,wk inc flu hosp,0,2026-04-11,Toronto,quantile,0.025,0
2026-04-11,wk inc flu hosp,0,2026-04-11,Toronto,quantile,0.1,0
2026-04-11,wk inc flu hosp,0,2026-04-11,Toronto,quantile,0.25,0
2026-04-11,wk inc flu hosp,0,2026-04-11,Toronto,quantile,0.5,4
2026-04-11,wk inc flu hosp,0,2026-04-11,Toronto,quantile,0.75,27
2026-04-11,wk inc flu hosp,0,2026-04-11,Toronto,quantile,0.9,57
2026-04-11,wk inc flu hosp,0,2026-04-11,Toronto,quantile,0.975,93
2026-04-11,wk inc flu hosp,1,2026-04-18,Toronto,quantile,0.025,0
2026-04-11,wk inc flu hosp,1,2026-04-18,Toronto,quantile,0.1,0
2026-04-11,wk inc flu hosp,1,2026-04-18,Toronto,quantile,0.25,0
2026-04-11,wk inc flu hosp,1,2026-04-18,Toronto,quantile,0.5,6
2026-04-11,wk inc flu hosp,1,2026-04-18,Toronto,quantile,0.75,29
2026-04-11,wk inc flu hosp,1,2026-04-18,Toronto,quantile,0.9,59
2026-04-11,wk inc flu hosp,1,2026-04-18,Toronto,quantile,0.975,110
2026-04-11,wk inc flu hosp,2,2026-04-25,Toronto,quantile,0.025,0
2026-04-11,wk inc flu hosp,2,2026-04-25,Toronto,quantile,0.1,0
2026-04-11,wk inc flu hosp,2,2026-04-25,Toronto,quantile,0.25,0
2026-04-11,wk inc flu hosp,2,2026-04-25,Toronto,quantile,0.5,4
2026-04-11,wk inc flu hosp,2,2026-04-25,Toronto,quantile,0.75,25
2026-04-11,wk inc flu hosp,2,2026-04-25,Toronto,quantile,0.9,54
2026-04-11,wk inc flu hosp,2,2026-04-25,Toronto,quantile,0.975,118
2026-04-11,wk inc flu hosp,3,2026-05-02,Toronto,quantile,0.025,0
2026-04-11,wk inc flu hosp,3,2026-05-02,Toronto,quantile,0.1,0
2026-04-11,wk inc flu hosp,3,2026-05-02,Toronto,quantile,0.25,0
2026-04-11,wk inc flu hosp,3,2026-05-02,Toronto,quantile,0.5,4
2026-04-11,wk inc flu hosp,3,2026-05-02,Toronto,quantile,0.75,25
2026-04-11,wk inc flu hosp,3,2026-05-02,Toronto,quantile,0.9,66
2026-04-11,wk inc flu hosp,3,2026-05-02,Toronto,quantile,0.975,171
2026-04-11,wk inc flu hosp,-1,2026-04-04,West,quantile,0.025,0
