reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,wk inc covid hosp,2,2026-05-16,Central,quantile,0.9,25
2026-05-02,wk inc covid hosp,2,2026-05-16,Central,quantile,0.975,34
2026-05-02,wk inc covid hosp,3,2026-05-23,Central,quantile,0.025,0
2026-05-02,wk inc covid hosp,3,2026-05-23,Central,quantile,0.1,0
2026-05-02,wk inc covid hosp,3,2026-05-23,Central,quantile,0.25,4
2026-05-02,wk inc covid hosp,3,2026-05-23,Central,quantile,0.5,11
2026-05-02,wk inc covid hosp,3,2026-05-23,Central,quantile,0.75,16
2026-05-02,wk inc covid hosp,3,2026-05-23,Central,quantile,0.9,22
2026-05-02,wk inc covid hosp,3,2026-05-23,Central,quantile,0.975,37
2026-05-02,wk inc covid hosp,-1,2026-04-25,East,quantile,0.025,0
2026-05-02,wk inc covid hosp,-1,2026-04-25,East,quantile,0.1,7
2026-05-02,wk inc covid hosp,-1,2026-04-25,East,quantile,0.25,14
2026-05-02,wk inc covid hosp,-1,2026-04-25,East,quantile,0.5,22
2026-05-02,wk inc covid hosp,-1,2026-04-25,East,quantile,0.75,29
2026-05-02,wk inc covid hosp,-1,2026-04-25,East,quantile,0.9,35
2026-05-02,wk inc covid hosp,-1,2026-04-25,East,quantile,0.975,43
2026-05-02,wk inc covid hosp,0,2026-05-02,East,quantile,0.025,0
2026-05-02,wk inc covid hosp,0,2026-05-02,East,quantile,0.1,9
2026-05-02,wk inc covid hosp,0,2026-05-02,East,quantile,0.25,16
2026-05-02,wk inc covid hosp,0,2026-05-02,East,quantile,0.5,23
2026-05-02,wk inc covid hosp,0,2026-05-02,East,quantile,0.75,31
2026-05-02,wk inc covid hosp,0,2026-05-02,East,quantile,0.9,38
2026-05-02,wk inc covid hosp,0,2026-05-02,East,quantile,0.975,49
2026-05-02,wk inc covid hosp,1,2026-05-09,East,quantile,0.025,0
2026-05-02,wk inc covid hosp,1,2026-05-09,East,quantile,0.1,4
2026-05-02,wk inc covid hosp,1,2026-05-09,East,quantile,0.25,13
2026-05-02,wk inc covid hosp,1,2026-05-09,East,quantile,0.5,19
2026-05-02,wk inc covid hosp,1,2026-05-09,East,quantile,0.75,27
2026-05-02,wk inc covid hosp,1,2026-05-09,East,quantile,0.9,34
2026-05-02,wk inc covid hosp,1,2026-05-09,East,quantile,0.975,44
2026-05-02,wk inc covid hosp,2,2026-05-16,East,quantile,0.025,0
2026-05-02,wk inc covid hosp,2,2026-05-16,East,quantile,0.1,0
2026-05-02,wk inc covid hosp,2,2026-05-16,East,quantile,0.25,9
2026-05-02,wk inc covid hosp,2,2026-05-16,East,quantile,0.5,15
2026-05-02,wk inc covid hosp,2,2026-05-16,East,quantile,0.75,21
2026-05-02,wk inc covid hosp,2,2026-05-16,East,quantile,0.9,27
2026-05-02,wk inc covid hosp,2,2026-05-16,East,quantile,0.975,39
2026-05-02,wk inc covid hosp,3,2026-05-23,East,quantile,0.025,0
2026-05-02,wk inc covid hosp,3,2026-05-23,East,quantile,0.1,0
2026-05-02,wk inc covid hosp,3,2026-05-23,East,quantile,0.25,6
2026-05-02,wk inc covid hosp,3,2026-05-23,East,quantile,0.5,11
2026-05-02,wk inc covid hosp,3,2026-05-23,East,quantile,0.75,16
2026-05-02,wk inc covid hosp,3,2026-05-23,East,quantile,0.9,23
2026-05-02,wk inc covid hosp,3,2026-05-23,East,quantile,0.975,33
2026-05-02,wk inc covid hosp,-1,2026-04-25,North East,quantile,0.025,0
2026-05-02,wk inc covid hosp,-1,2026-04-25,North East,quantile,0.1,0
2026-05-02,wk inc covid hosp,-1,2026-04-25,North East,quantile,0.25,1
2026-05-02,wk inc covid hosp,-1,2026-04-25,North East,quantile,0.5,4
2026-05-02,wk inc covid hosp,-1,2026-04-25,North East,quantile,0.75,8
2026-05-02,wk inc covid hosp,-1,2026-04-25,North East,quantile,0.9,10
2026-05-02,wk inc covid hosp,-1,2026-04-25,North East,quantile,0.975,13
2026-05-02,wk inc covid hosp,0,2026-05-02,North East,quantile,0.025,0
2026-05-02,wk inc covid hosp,0,2026-05-02,North East,quantile,0.1,0
2026-05-02,wk inc covid hosp,0,2026-05-02,North East,quantile,0.25,1
2026-05-02,wk inc covid hosp,0,2026-05-02,North East,quantile,0.5,4
2026-05-02,wk inc covid hosp,0,2026-05-02,North East,quantile,0.75,6
2026-05-02,wk inc covid hosp,0,2026-05-02,North East,quantile,0.9,9
2026-05-02,wk inc covid hosp,0,2026-05-02,North East,quantile,0.975,13
2026-05-02,wk inc covid hosp,1,2026-05-09,North East,quantile,0.025,0
2026-05-02,wk inc covid hosp,1,2026-05-09,North East,quantile,0.1,0
2026-05-02,wk inc covid hosp,1,2026-05-09,North East,quantile,0.25,1
2026-05-02,wk inc covid hosp,1,2026-05-09,North East,quantile,0.5,3
2026-05-02,wk inc covid hosp,1,2026-05-09,North East,quantile,0.75,6
2026-05-02,wk inc covid hosp,1,2026-05-09,North East,quantile,0.9,8
2026-05-02,wk inc covid hosp,1,2026-05-09,North East,quantile,0.975,12
2026-05-02,wk inc covid hosp,2,2026-05-16,North East,quantile,0.025,0
2026-05-02,wk inc covid hosp,2,2026-05-16,North East,quantile,0.1,0
2026-05-02,wk inc covid hosp,2,2026-05-16,North East,quantile,0.25,1
2026-05-02,wk inc covid hosp,2,2026-05-16,North East,quantile,0.5,3
2026-05-02,wk inc covid hosp,2,2026-05-16,North East,quantile,0.75,5
2026-05-02,wk inc covid hosp,2,2026-05-16,North East,quantile,0.9,7
2026-05-02,wk inc covid hosp,2,2026-05-16,North East,quantile,0.975,11
2026-05-02,wk inc covid hosp,3,2026-05-23,North East,quantile,0.025,0
2026-05-02,wk inc covid hosp,3,2026-05-23,North East,quantile,0.1,0
2026-05-02,wk inc covid hosp,3,2026-05-23,North East,quantile,0.25,0
2026-05-02,wk inc covid hosp,3,2026-05-23,North East,quantile,0.5,2
2026-05-02,wk inc covid hosp,3,2026-05-23,North East,quantile,0.75,4
2026-05-02,wk inc covid hosp,3,2026-05-23,North East,quantile,0.9,6
2026-05-02,wk inc covid hosp,3,2026-05-23,North East,quantile,0.975,11
2026-05-02,wk inc covid hosp,-1,2026-04-25,Ontario,quantile,0.025,34
2026-05-02,wk inc covid hosp,-1,2026-04-25,Ontario,quantile,0.1,55
2026-05-02,wk inc covid hosp,-1,2026-04-25,Ontario,quantile,0.25,78
2026-05-02,wk inc covid hosp,-1,2026-04-25,Ontario,quantile,0.5,103
2026-05-02,wk inc covid hosp,-1,2026-04-25,Ontario,quantile,0.75,126
2026-05-02,wk inc covid hosp,-1,2026-04-25,Ontario,quantile,0.9,148
2026-05-02,wk inc covid hosp,-1,2026-04-25,Ontario,quantile,0.975,168
2026-05-02,wk inc covid hosp,0,2026-05-02,Ontario,quantile,0.025,4
2026-05-02,wk inc covid hosp,0,2026-05-02,Ontario,quantile,0.1,50
2026-05-02,wk inc covid hosp,0,2026-05-02,Ontario,quantile,0.25,82
2026-05-02,wk inc covid hosp,0,2026-05-02,Ontario,quantile,0.5,110
2026-05-02,wk inc covid hosp,0,2026-05-02,Ontario,quantile,0.75,135
2026-05-02,wk inc covid hosp,0,2026-05-02,Ontario,quantile,0.9,164
2026-05-02,wk inc covid hosp,0,2026-05-02,Ontario,quantile,0.975,206
2026-05-02,wk inc covid hosp,1,2026-05-09,Ontario,quantile,0.025,0
2026-05-02,wk inc covid hosp,1,2026-05-09,Ontario,quantile,0.1,16
2026-05-02,wk inc covid hosp,1,2026-05-09,Ontario,quantile,0.25,55
2026-05-02,wk inc covid hosp,1,2026-05-09,Ontario,quantile,0.5,86
2026-05-02,wk inc covid hosp,1,2026-05-09,Ontario,quantile,0.75,112
2026-05-02,wk inc covid hosp,1,2026-05-09,Ontario,quantile,0.9,146
2026-05-02,wk inc covid hosp,1,2026-05-09,Ontario,quantile,0.975,198
2026-05-02,wk inc covid hosp,2,2026-05-16,Ontario,quantile,0.025,0
2026-05-02,wk inc covid hosp,2,2026-05-16,Ontario,quantile,0.1,0
2026-05-02,wk inc covid hosp,2,2026-05-16,Ontario,quantile,0.25,43
2026-05-02,wk inc covid hosp,2,2026-05-16,Ontario,quantile,0.5,71
2026-05-02,wk inc covid hosp,2,2026-05-16,Ontario,quantile,0.75,97
2026-05-02,wk inc covid hosp,2,2026-05-16,Ontario,quantile,0.9,127
2026-05-02,wk inc covid hosp,2,2026-05-16,Ontario,quantile,0.975,192
2026-05-02,wk inc covid hosp,3,2026-05-23,Ontario,quantile,0.025,0
2026-05-02,wk inc covid hosp,3,2026-05-23,Ontario,quantile,0.1,0
2026-05-02,wk inc covid hosp,3,2026-05-23,Ontario,quantile,0.25,25
2026-05-02,wk inc covid hosp,3,2026-05-23,Ontario,quantile,0.5,53
2026-05-02,wk inc covid hosp,3,2026-05-23,Ontario,quantile,0.75,76
2026-05-02,wk inc covid hosp,3,2026-05-23,Ontario,quantile,0.9,100
2026-05-02,wk inc covid hosp,3,2026-05-23,Ontario,quantile,0.975,150
2026-05-02,wk inc covid hosp,-1,2026-04-25,Toronto,quantile,0.025,7
2026-05-02,wk inc covid hosp,-1,2026-04-25,Toronto,quantile,0.1,13
2026-05-02,wk inc covid hosp,-1,2026-04-25,Toronto,quantile,0.25,19
2026-05-02,wk inc covid hosp,-1,2026-04-25,Toronto,quantile,0.5,26
2026-05-02,wk inc covid hosp,-1,2026-04-25,Toronto,quantile,0.75,33
2026-05-02,wk inc covid hosp,-1,2026-04-25,Toronto,quantile,0.9,40
2026-05-02,wk inc covid hosp,-1,2026-04-25,Toronto,quantile,0.975,47
2026-05-02,wk inc covid hosp,0,2026-05-02,Toronto,quantile,0.025,1
2026-05-02,wk inc covid hosp,0,2026-05-02,Toronto,quantile,0.1,10
2026-05-02,wk inc covid hosp,0,2026-05-02,Toronto,quantile,0.25,15
2026-05-02,wk inc covid hosp,0,2026-05-02,Toronto,quantile,0.5,21
2026-05-02,wk inc covid hosp,0,2026-05-02,Toronto,quantile,0.75,27
2026-05-02,wk inc covid hosp,0,2026-05-02,Toronto,quantile,0.9,33
2026-05-02,wk inc covid hosp,0,2026-05-02,Toronto,quantile,0.975,41
2026-05-02,wk inc covid hosp,1,2026-05-09,Toronto,quantile,0.025,0
2026-05-02,wk inc covid hosp,1,2026-05-09,Toronto,quantile,0.1,7
2026-05-02,wk inc covid hosp,1,2026-05-09,Toronto,quantile,0.25,13
2026-05-02,wk inc covid hosp,1,2026-05-09,Toronto,quantile,0.5,18
2026-05-02,wk inc covid hosp,1,2026-05-09,Toronto,quantile,0.75,23
2026-05-02,wk inc covid hosp,1,2026-05-09,Toronto,quantile,0.9,28
2026-05-02,wk inc covid hosp,1,2026-05-09,Toronto,quantile,0.975,35
2026-05-02,wk inc covid hosp,2,2026-05-16,Toronto,quantile,0.025,0
2026-05-02,wk inc covid hosp,2,2026-05-16,Toronto,quantile,0.1,4
2026-05-02,wk inc covid hosp,2,2026-05-16,Toronto,quantile,0.25,9
2026-05-02,wk inc covid hosp,2,2026-05-16,Toronto,quantile,0.5,14
2026-05-02,wk inc covid hosp,2,2026-05-16,Toronto,quantile,0.75,19
2026-05-02,wk inc covid hosp,2,2026-05-16,Toronto,quantile,0.9,25
2026-05-02,wk inc covid hosp,2,2026-05-16,Toronto,quantile,0.975,35
2026-05-02,wk inc covid hosp,3,2026-05-23,Toronto,quantile,0.025,0
2026-05-02,wk inc covid hosp,3,2026-05-23,Toronto,quantile,0.1,0
2026-05-02,wk inc covid hosp,3,2026-05-23,Toronto,quantile,0.25,7
2026-05-02,wk inc covid hosp,3,2026-05-23,Toronto,quantile,0.5,12
2026-05-02,wk inc covid hosp,3,2026-05-23,Toronto,quantile,0.75,17
2026-05-02,wk inc covid hosp,3,2026-05-23,Toronto,quantile,0.9,22
2026-05-02,wk inc covid hosp,3,2026-05-23,Toronto,quantile,0.975,30
2026-05-02,wk inc covid hosp,-1,2026-04-25,West,quantile,0.025,9
2026-05-02,wk inc covid hosp,-1,2026-04-25,West,quantile,0.1,16
2026-05-02,wk inc covid hosp,-1,2026-04-25,West,quantile,0.25,24
2026-05-02,wk inc covid hosp,-1,2026-04-25,West,quantile,0.5,32
2026-05-02,wk inc covid hosp,-1,2026-04-25,West,quantile,0.75,41
2026-05-02,wk inc covid hosp,-1,2026-04-25,West,quantile,0.9,49
2026-05-02,wk inc covid hosp,-1,2026-04-25,West,quantile,0.975,58
2026-05-02,wk inc covid hosp,0,2026-05-02,West,quantile,0.025,0
2026-05-02,wk inc covid hosp,0,2026-05-02,West,quantile,0.1,13
2026-05-02,wk inc covid hosp,0,2026-05-02,West,quantile,0.25,24
2026-05-02,wk inc covid hosp,0,2026-05-02,West,quantile,0.5,33
2026-05-02,wk inc covid hosp,0,2026-05-02,West,quantile,0.75,41
2026-05-02,wk inc covid hosp,0,2026-05-02,West,quantile,0.9,51
2026-05-02,wk inc covid hosp,0,2026-05-02,West,quantile,0.975,65
2026-05-02,wk inc covid hosp,1,2026-05-09,West,quantile,0.025,0
2026-05-02,wk inc covid hosp,1,2026-05-09,West,quantile,0.1,7
2026-05-02,wk inc covid hosp,1,2026-05-09,West,quantile,0.25,18
2026-05-02,wk inc covid hosp,1,2026-05-09,West,quantile,0.5,27
2026-05-02,wk inc covid hosp,1,2026-05-09,West,quantile,0.75,35
2026-05-02,wk inc covid hosp,1,2026-05-09,West,quantile,0.9,43
2026-05-02,wk inc covid hosp,1,2026-05-09,West,quantile,0.975,58
2026-05-02,wk inc covid hosp,2,2026-05-16,West,quantile,0.025,0
2026-05-02,wk inc covid hosp,2,2026-05-16,West,quantile,0.1,2
2026-05-02,wk inc covid hosp,2,2026-05-16,West,quantile,0.25,12
2026-05-02,wk inc covid hosp,2,2026-05-16,West,quantile,0.5,20
2026-05-02,wk inc covid hosp,2,2026-05-16,West,quantile,0.75,27
2026-05-02,wk inc covid hosp,2,2026-05-16,West,quantile,0.9,34
2026-05-02,wk inc covid hosp,2,2026-05-16,West,quantile,0.975,44
2026-05-02,wk inc covid hosp,3,2026-05-23,West,quantile,0.025,0
2026-05-02,wk inc covid hosp,3,2026-05-23,West,quantile,0.1,0
2026-05-02,wk inc covid hosp,3,2026-05-23,West,quantile,0.25,9
2026-05-02,wk inc covid hosp,3,2026-05-23,West,quantile,0.5,16
2026-05-02,wk inc covid hosp,3,2026-05-23,West,quantile,0.75,23
2026-05-02,wk inc covid hosp,3,2026-05-23,West,quantile,0.9,31
2026-05-02,wk inc covid hosp,3,2026-05-23,West,quantile,0.975,42
2026-05-02,wk inc flu hosp,-1,2026-04-25,Central,quantile,0.025,0
2026-05-02,wk inc flu hosp,-1,2026-04-25,Central,quantile,0.1,0
2026-05-02,wk inc flu hosp,-1,2026-04-25,Central,quantile,0.25,0
2026-05-02,wk inc flu hosp,-1,2026-04-25,Central,quantile,0.5,5
2026-05-02,wk inc flu hosp,-1,2026-04-25,Central,quantile,0.75,31
2026-05-02,wk inc flu hosp,-1,2026-04-25,Central,quantile,0.9,60
2026-05-02,wk inc flu hosp,-1,2026-04-25,Central,quantile,0.975,85
2026-05-02,wk inc flu hosp,0,2026-05-02,Central,quantile,0.025,0
2026-05-02,wk inc flu hosp,0,2026-05-02,Central,quantile,0.1,0
2026-05-02,wk inc flu hosp,0,2026-05-02,Central,quantile,0.25,0
2026-05-02,wk inc flu hosp,0,2026-05-02,Central,quantile,0.5,2
2026-05-02,wk inc flu hosp,0,2026-05-02,Central,quantile,0.75,27
2026-05-02,wk inc flu hosp,0,2026-05-02,Central,quantile,0.9,55
2026-05-02,wk inc flu hosp,0,2026-05-02,Central,quantile,0.975,90
2026-05-02,wk inc flu hosp,1,2026-05-09,Central,quantile,0.025,0
2026-05-02,wk inc flu hosp,1,2026-05-09,Central,quantile,0.1,0
2026-05-02,wk inc flu hosp,1,2026-05-09,Central,quantile,0.25,0
2026-05-02,wk inc flu hosp,1,2026-05-09,Central,quantile,0.5,2
2026-05-02,wk inc flu hosp,1,2026-05-09,Central,quantile,0.75,21
2026-05-02,wk inc flu hosp,1,2026-05-09,Central,quantile,0.9,46
2026-05-02,wk inc flu hosp,1,2026-05-09,Central,quantile,0.975,93
2026-05-02,wk inc flu hosp,2,2026-05-16,Central,quantile,0.025,0
2026-05-02,wk inc flu hosp,2,2026-05-16,Central,quantile,0.1,0
2026-05-02,wk inc flu hosp,2,2026-05-16,Central,quantile,0.25,0
2026-05-02,wk inc flu hosp,2,2026-05-16,Central,quantile,0.5,1
2026-05-02,wk inc flu hosp,2,2026-05-16,Central,quantile,0.75,23
2026-05-02,wk inc flu hosp,2,2026-05-16,Central,quantile,0.9,56
2026-05-02,wk inc flu hosp,2,2026-05-16,Central,quantile,0.975,124
2026-05-02,wk inc flu hosp,3,2026-05-23,Central,quantile,0.025,0
2026-05-02,wk inc flu hosp,3,2026-05-23,Central,quantile,0.1,0
2026-05-02,wk inc flu hosp,3,2026-05-23,Central,quantile,0.25,0
2026-05-02,wk inc flu hosp,3,2026-05-23,Central,quantile,0.5,0
2026-05-02,wk inc flu hosp,3,2026-05-23,Central,quantile,0.75,19
2026-05-02,wk inc flu hosp,3,2026-05-23,Central,quantile,0.9,53
2026-05-02,wk inc flu hosp,3,2026-05-23,Central,quantile,0.975,135
2026-05-02,wk inc flu hosp,-1,2026-04-25,East,quantile,0.025,0
2026-05-02,wk inc flu hosp,-1,2026-04-25,East,quantile,0.1,0
2026-05-02,wk inc flu hosp,-1,2026-04-25,East,quantile,0.25,0
2026-05-02,wk inc flu hosp,-1,2026-04-25,East,quantile,0.5,5
2026-05-02,wk inc flu hosp,-1,2026-04-25,East,quantile,0.75,27
2026-05-02,wk inc flu hosp,-1,2026-04-25,East,quantile,0.9,47
2026-05-02,wk inc flu hosp,-1,2026-04-25,East,quantile,0.975,68
2026-05-02,wk inc flu hosp,0,2026-05-02,East,quantile,0.025,0
2026-05-02,wk inc flu hosp,0,2026-05-02,East,quantile,0.1,0
2026-05-02,wk inc flu hosp,0,2026-05-02,East,quantile,0.25,0
2026-05-02,wk inc flu hosp,0,2026-05-02,East,quantile,0.5,2
2026-05-02,wk inc flu hosp,0,2026-05-02,East,quantile,0.75,20
2026-05-02,wk inc flu hosp,0,2026-05-02,East,quantile,0.9,38
2026-05-02,wk inc flu hosp,0,2026-05-02,East,quantile,0.975,68
2026-05-02,wk inc flu hosp,1,2026-05-09,East,quantile,0.025,0
2026-05-02,wk inc flu hosp,1,2026-05-09,East,quantile,0.1,0
2026-05-02,wk inc flu hosp,1,2026-05-09,East,quantile,0.25,0
2026-05-02,wk inc flu hosp,1,2026-05-09,East,quantile,0.5,2
2026-05-02,wk inc flu hosp,1,2026-05-09,East,quantile,0.75,16
2026-05-02,wk inc flu hosp,1,2026-05-09,East,quantile,0.9,37
2026-05-02,wk inc flu hosp,1,2026-05-09,East,quantile,0.975,68
2026-05-02,wk inc flu hosp,2,2026-05-16,East,quantile,0.025,0
2026-05-02,wk inc flu hosp,2,2026-05-16,East,quantile,0.1,0
2026-05-02,wk inc flu hosp,2,2026-05-16,East,quantile,0.25,0
2026-05-02,wk inc flu hosp,2,2026-05-16,East,quantile,0.5,1
2026-05-02,wk inc flu hosp,2,2026-05-16,East,quantile,0.75,16
2026-05-02,wk inc flu hosp,2,2026-05-16,East,quantile,0.9,38
2026-05-02,wk inc flu hosp,2,2026-05-16,East,quantile,0.975,75
2026-05-02,wk inc flu hosp,3,2026-05-23,East,quantile,0.025,0
2026-05-02,wk inc flu hosp,3,2026-05-23,East,quantile,0.1,0
2026-05-02,wk inc flu hosp,3,2026-05-23,East,quantile,0.25,0
2026-05-02,wk inc flu hosp,3,2026-05-23,East,quantile,0.5,1
2026-05-02,wk inc flu hosp,3,2026-05-23,East,quantile,0.75,15
2026-05-02,wk inc flu hosp,3,2026-05-23,East,quantile,0.9,42
2026-05-02,wk inc flu hosp,3,2026-05-23,East,quantile,0.975,98
2026-05-02,wk inc flu hosp,-1,2026-04-25,Ontario,quantile,0.025,0
2026-05-02,wk inc flu hosp,-1,2026-04-25,Ontario,quantile,0.1,0
2026-05-02,wk inc flu hosp,-1,2026-04-25,Ontario,quantile,0.25,0
2026-05-02,wk inc flu hosp,-1,2026-04-25,Ontario,quantile,0.5,43
2026-05-02,wk inc flu hosp,-1,2026-04-25,Ontario,quantile,0.75,152
2026-05-02,wk inc flu hosp,-1,2026-04-25,Ontario,quantile,0.9,245
2026-05-02,wk inc flu hosp,-1,2026-04-25,Ontario,quantile,0.975,369
2026-05-02,wk inc flu hosp,0,2026-05-02,Ontario,quantile,0.025,0
2026-05-02,wk inc flu hosp,0,2026-05-02,Ontario,quantile,0.1,0
2026-05-02,wk inc flu hosp,0,2026-05-02,Ontario,quantile,0.25,0
2026-05-02,wk inc flu hosp,0,2026-05-02,Ontario,quantile,0.5,14
2026-05-02,wk inc flu hosp,0,2026-05-02,Ontario,quantile,0.75,115
2026-05-02,wk inc flu hosp,0,2026-05-02,Ontario,quantile,0.9,249
2026-05-02,wk inc flu hosp,0,2026-05-02,Ontario,quantile,0.975,438
2026-05-02,wk inc flu hosp,1,2026-05-09,Ontario,quantile,0.025,0
2026-05-02,wk inc flu hosp,1,2026-05-09,Ontario,quantile,0.1,0
2026-05-02,wk inc flu hosp,1,2026-05-09,Ontario,quantile,0.25,0
2026-05-02,wk inc flu hosp,1,2026-05-09,Ontario,quantile,0.5,20
2026-05-02,wk inc flu hosp,1,2026-05-09,Ontario,quantile,0.75,124
2026-05-02,wk inc flu hosp,1,2026-05-09,Ontario,quantile,0.9,308
2026-05-02,wk inc flu hosp,1,2026-05-09,Ontario,quantile,0.975,574
2026-05-02,wk inc flu hosp,2,2026-05-16,Ontario,quantile,0.025,0
2026-05-02,wk inc flu hosp,2,2026-05-16,Ontario,quantile,0.1,0
2026-05-02,wk inc flu hosp,2,2026-05-16,Ontario,quantile,0.25,0
2026-05-02,wk inc flu hosp,2,2026-05-16,Ontario,quantile,0.5,14
2026-05-02,wk inc flu hosp,2,2026-05-16,Ontario,quantile,0.75,116
2026-05-02,wk inc flu hosp,2,2026-05-16,Ontario,quantile,0.9,337
2026-05-02,wk inc flu hosp,2,2026-05-16,Ontario,quantile,0.975,696
2026-05-02,wk inc flu hosp,3,2026-05-23,Ontario,quantile,0.025,0
2026-05-02,wk inc flu hosp,3,2026-05-23,Ontario,quantile,0.1,0
2026-05-02,wk inc flu hosp,3,2026-05-23,Ontario,quantile,0.25,0
2026-05-02,wk inc flu hosp,3,2026-05-23,Ontario,quantile,0.5,19
2026-05-02,wk inc flu hosp,3,2026-05-23,Ontario,quantile,0.75,131
2026-05-02,wk inc flu hosp,3,2026-05-23,Ontario,quantile,0.9,374
2026-05-02,wk inc flu hosp,3,2026-05-23,Ontario,quantile,0.975,1045
2026-05-02,wk inc flu hosp,-1,2026-04-25,Toronto,quantile,0.025,0
2026-05-02,wk inc flu hosp,-1,2026-04-25,Toronto,quantile,0.1,0
2026-05-02,wk inc flu hosp,-1,2026-04-25,Toronto,quantile,0.25,0
2026-05-02,wk inc flu hosp,-1,2026-04-25,Toronto,quantile,0.5,15
2026-05-02,wk inc flu hosp,-1,2026-04-25,Toronto,quantile,0.75,42
2026-05-02,wk inc flu hosp,-1,2026-04-25,Toronto,quantile,0.9,65
2026-05-02,wk inc flu hosp,-1,2026-04-25,Toronto,quantile,0.975,92
2026-05-02,wk inc flu hosp,0,2026-05-02,Toronto,quantile,0.025,0
2026-05-02,wk inc flu hosp,0,2026-05-02,Toronto,quantile,0.1,0
2026-05-02,wk inc flu hosp,0,2026-05-02,Toronto,quantile,0.25,0
2026-05-02,wk inc flu hosp,0,2026-05-02,Toronto,quantile,0.5,4
2026-05-02,wk inc flu hosp,0,2026-05-02,Toronto,quantile,0.75,27
2026-05-02,wk inc flu hosp,0,2026-05-02,Toronto,quantile,0.9,54
2026-05-02,wk inc flu hosp,0,2026-05-02,Toronto,quantile,0.975,91
2026-05-02,wk inc flu hosp,1,2026-05-09,Toronto,quantile,0.025,0
2026-05-02,wk inc flu hosp,1,2026-05-09,Toronto,quantile,0.1,0
2026-05-02,wk inc flu hosp,1,2026-05-09,Toronto,quantile,0.25,0
2026-05-02,wk inc flu hosp,1,2026-05-09,Toronto,quantile,0.5,2
2026-05-02,wk inc flu hosp,1,2026-05-09,Toronto,quantile,0.75,24
2026-05-02,wk inc flu hosp,1,2026-05-09,Toronto,quantile,0.9,54
2026-05-02,wk inc flu hosp,1,2026-05-09,Toronto,quantile,0.975,107
2026-05-02,wk inc flu hosp,2,2026-05-16,Toronto,quantile,0.025,0
2026-05-02,wk inc flu hosp,2,2026-05-16,Toronto,quantile,0.1,0
2026-05-02,wk inc flu hosp,2,2026-05-16,Toronto,quantile,0.25,0
2026-05-02,wk inc flu hosp,2,2026-05-16,Toronto,quantile,0.5,2
2026-05-02,wk inc flu hosp,2,2026-05-16,Toronto,quantile,0.75,22
2026-05-02,wk inc flu hosp,2,2026-05-16,Toronto,quantile,0.9,56
2026-05-02,wk inc flu hosp,2,2026-05-16,Toronto,quantile,0.975,116
2026-05-02,wk inc flu hosp,3,2026-05-23,Toronto,quantile,0.025,0
2026-05-02,wk inc flu hosp,3,2026-05-23,Toronto,quantile,0.1,0
2026-05-02,wk inc flu hosp,3,2026-05-23,Toronto,quantile,0.25,0
2026-05-02,wk inc flu hosp,3,2026-05-23,Toronto,quantile,0.5,5
2026-05-02,wk inc flu hosp,3,2026-05-23,Toronto,quantile,0.75,25
2026-05-02,wk inc flu hosp,3,2026-05-23,Toronto,quantile,0.9,64
2026-05-02,wk inc flu hosp,3,2026-05-23,Toronto,quantile,0.975,160
2026-05-02,wk inc flu hosp,-1,2026-04-25,West,quantile,0.025,0
