"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"North West",2025-11-01,"0.1",0,2025-10-25,"wk inc covid hosp",1,"quantile"
"North West",2025-11-01,"0.25",0,2025-10-25,"wk inc covid hosp",1,"quantile"
"North West",2025-11-01,"0.5",2,2025-10-25,"wk inc covid hosp",1,"quantile"
"North West",2025-11-01,"0.75",7,2025-10-25,"wk inc covid hosp",1,"quantile"
"North West",2025-11-01,"0.9",18,2025-10-25,"wk inc covid hosp",1,"quantile"
"North West",2025-11-01,"0.975",57,2025-10-25,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-01,"0.025",114,2025-10-25,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-01,"0.1",152,2025-10-25,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-01,"0.25",163,2025-10-25,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-01,"0.5",169,2025-10-25,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-01,"0.75",174,2025-10-25,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-01,"0.9",185,2025-10-25,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-01,"0.975",224,2025-10-25,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-01,"0.025",0,2025-10-25,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-01,"0.1",32,2025-10-25,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-01,"0.25",43,2025-10-25,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-01,"0.5",48,2025-10-25,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-01,"0.75",54,2025-10-25,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-01,"0.9",65,2025-10-25,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-01,"0.975",103,2025-10-25,"wk inc covid hosp",1,"quantile"
"West",2025-11-01,"0.025",1,2025-10-25,"wk inc covid hosp",1,"quantile"
"West",2025-11-01,"0.1",39,2025-10-25,"wk inc covid hosp",1,"quantile"
"West",2025-11-01,"0.25",51,2025-10-25,"wk inc covid hosp",1,"quantile"
"West",2025-11-01,"0.5",56,2025-10-25,"wk inc covid hosp",1,"quantile"
"West",2025-11-01,"0.75",61,2025-10-25,"wk inc covid hosp",1,"quantile"
"West",2025-11-01,"0.9",72,2025-10-25,"wk inc covid hosp",1,"quantile"
"West",2025-11-01,"0.975",111,2025-10-25,"wk inc covid hosp",1,"quantile"
"Central",2025-11-08,"0.025",0,2025-10-25,"wk inc covid hosp",2,"quantile"
"Central",2025-11-08,"0.1",5,2025-10-25,"wk inc covid hosp",2,"quantile"
"Central",2025-11-08,"0.25",26,2025-10-25,"wk inc covid hosp",2,"quantile"
"Central",2025-11-08,"0.5",36,2025-10-25,"wk inc covid hosp",2,"quantile"
"Central",2025-11-08,"0.75",45,2025-10-25,"wk inc covid hosp",2,"quantile"
"Central",2025-11-08,"0.9",67,2025-10-25,"wk inc covid hosp",2,"quantile"
"Central",2025-11-08,"0.975",140,2025-10-25,"wk inc covid hosp",2,"quantile"
"East",2025-11-08,"0.025",0,2025-10-25,"wk inc covid hosp",2,"quantile"
"East",2025-11-08,"0.1",8,2025-10-25,"wk inc covid hosp",2,"quantile"
"East",2025-11-08,"0.25",30,2025-10-25,"wk inc covid hosp",2,"quantile"
"East",2025-11-08,"0.5",39,2025-10-25,"wk inc covid hosp",2,"quantile"
"East",2025-11-08,"0.75",48,2025-10-25,"wk inc covid hosp",2,"quantile"
"East",2025-11-08,"0.9",70,2025-10-25,"wk inc covid hosp",2,"quantile"
"East",2025-11-08,"0.975",143,2025-10-25,"wk inc covid hosp",2,"quantile"
"North East",2025-11-08,"0.025",0,2025-10-25,"wk inc covid hosp",2,"quantile"
"North East",2025-11-08,"0.1",0,2025-10-25,"wk inc covid hosp",2,"quantile"
"North East",2025-11-08,"0.25",0,2025-10-25,"wk inc covid hosp",2,"quantile"
"North East",2025-11-08,"0.5",8,2025-10-25,"wk inc covid hosp",2,"quantile"
"North East",2025-11-08,"0.75",17,2025-10-25,"wk inc covid hosp",2,"quantile"
"North East",2025-11-08,"0.9",39,2025-10-25,"wk inc covid hosp",2,"quantile"
"North East",2025-11-08,"0.975",112,2025-10-25,"wk inc covid hosp",2,"quantile"
"North West",2025-11-08,"0.025",0,2025-10-25,"wk inc covid hosp",2,"quantile"
"North West",2025-11-08,"0.1",0,2025-10-25,"wk inc covid hosp",2,"quantile"
"North West",2025-11-08,"0.25",0,2025-10-25,"wk inc covid hosp",2,"quantile"
"North West",2025-11-08,"0.5",2,2025-10-25,"wk inc covid hosp",2,"quantile"
"North West",2025-11-08,"0.75",11,2025-10-25,"wk inc covid hosp",2,"quantile"
"North West",2025-11-08,"0.9",33,2025-10-25,"wk inc covid hosp",2,"quantile"
"North West",2025-11-08,"0.975",106,2025-10-25,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-08,"0.025",55,2025-10-25,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-08,"0.1",128,2025-10-25,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-08,"0.25",149,2025-10-25,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-08,"0.5",159,2025-10-25,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-08,"0.75",168,2025-10-25,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-08,"0.9",190,2025-10-25,"wk inc covid hosp",2,"quantile"
"Ontario",2025-11-08,"0.975",263,2025-10-25,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-08,"0.025",0,2025-10-25,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-08,"0.1",34,2025-10-25,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-08,"0.25",56,2025-10-25,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-08,"0.5",66,2025-10-25,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-08,"0.75",75,2025-10-25,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-08,"0.9",97,2025-10-25,"wk inc covid hosp",2,"quantile"
"Toronto",2025-11-08,"0.975",170,2025-10-25,"wk inc covid hosp",2,"quantile"
"West",2025-11-08,"0.025",0,2025-10-25,"wk inc covid hosp",2,"quantile"
"West",2025-11-08,"0.1",20,2025-10-25,"wk inc covid hosp",2,"quantile"
"West",2025-11-08,"0.25",42,2025-10-25,"wk inc covid hosp",2,"quantile"
"West",2025-11-08,"0.5",51,2025-10-25,"wk inc covid hosp",2,"quantile"
"West",2025-11-08,"0.75",60,2025-10-25,"wk inc covid hosp",2,"quantile"
"West",2025-11-08,"0.9",82,2025-10-25,"wk inc covid hosp",2,"quantile"
"West",2025-11-08,"0.975",155,2025-10-25,"wk inc covid hosp",2,"quantile"
"Central",2025-11-15,"0.025",0,2025-10-25,"wk inc covid hosp",3,"quantile"
"Central",2025-11-15,"0.1",0,2025-10-25,"wk inc covid hosp",3,"quantile"
"Central",2025-11-15,"0.25",18,2025-10-25,"wk inc covid hosp",3,"quantile"
"Central",2025-11-15,"0.5",33,2025-10-25,"wk inc covid hosp",3,"quantile"
"Central",2025-11-15,"0.75",49,2025-10-25,"wk inc covid hosp",3,"quantile"
"Central",2025-11-15,"0.9",79,2025-10-25,"wk inc covid hosp",3,"quantile"
"Central",2025-11-15,"0.975",183,2025-10-25,"wk inc covid hosp",3,"quantile"
"East",2025-11-15,"0.025",0,2025-10-25,"wk inc covid hosp",3,"quantile"
"East",2025-11-15,"0.1",0,2025-10-25,"wk inc covid hosp",3,"quantile"
"East",2025-11-15,"0.25",21,2025-10-25,"wk inc covid hosp",3,"quantile"
"East",2025-11-15,"0.5",36,2025-10-25,"wk inc covid hosp",3,"quantile"
"East",2025-11-15,"0.75",51,2025-10-25,"wk inc covid hosp",3,"quantile"
"East",2025-11-15,"0.9",81,2025-10-25,"wk inc covid hosp",3,"quantile"
"East",2025-11-15,"0.975",186,2025-10-25,"wk inc covid hosp",3,"quantile"
"North East",2025-11-15,"0.025",0,2025-10-25,"wk inc covid hosp",3,"quantile"
"North East",2025-11-15,"0.1",0,2025-10-25,"wk inc covid hosp",3,"quantile"
"North East",2025-11-15,"0.25",0,2025-10-25,"wk inc covid hosp",3,"quantile"
"North East",2025-11-15,"0.5",9,2025-10-25,"wk inc covid hosp",3,"quantile"
"North East",2025-11-15,"0.75",25,2025-10-25,"wk inc covid hosp",3,"quantile"
"North East",2025-11-15,"0.9",55,2025-10-25,"wk inc covid hosp",3,"quantile"
"North East",2025-11-15,"0.975",159,2025-10-25,"wk inc covid hosp",3,"quantile"
"North West",2025-11-15,"0.025",0,2025-10-25,"wk inc covid hosp",3,"quantile"
"North West",2025-11-15,"0.1",0,2025-10-25,"wk inc covid hosp",3,"quantile"
"North West",2025-11-15,"0.25",0,2025-10-25,"wk inc covid hosp",3,"quantile"
"North West",2025-11-15,"0.5",2,2025-10-25,"wk inc covid hosp",3,"quantile"
"North West",2025-11-15,"0.75",17,2025-10-25,"wk inc covid hosp",3,"quantile"
"North West",2025-11-15,"0.9",47,2025-10-25,"wk inc covid hosp",3,"quantile"
"North West",2025-11-15,"0.975",152,2025-10-25,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-15,"0.025",3,2025-10-25,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-15,"0.1",107,2025-10-25,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-15,"0.25",137,2025-10-25,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-15,"0.5",153,2025-10-25,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-15,"0.75",168,2025-10-25,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-15,"0.9",198,2025-10-25,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-15,"0.975",303,2025-10-25,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-15,"0.025",0,2025-10-25,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-15,"0.1",27,2025-10-25,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-15,"0.25",57,2025-10-25,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-15,"0.5",73,2025-10-25,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-15,"0.75",88,2025-10-25,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-15,"0.9",118,2025-10-25,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-15,"0.975",222,2025-10-25,"wk inc covid hosp",3,"quantile"
"West",2025-11-15,"0.025",0,2025-10-25,"wk inc covid hosp",3,"quantile"
"West",2025-11-15,"0.1",3,2025-10-25,"wk inc covid hosp",3,"quantile"
"West",2025-11-15,"0.25",33,2025-10-25,"wk inc covid hosp",3,"quantile"
"West",2025-11-15,"0.5",48,2025-10-25,"wk inc covid hosp",3,"quantile"
"West",2025-11-15,"0.75",63,2025-10-25,"wk inc covid hosp",3,"quantile"
"West",2025-11-15,"0.9",93,2025-10-25,"wk inc covid hosp",3,"quantile"
"West",2025-11-15,"0.975",198,2025-10-25,"wk inc covid hosp",3,"quantile"
"Central",2025-10-25,"0.025",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-25,"0.1",1,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-25,"0.25",1,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-25,"0.5",2,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-25,"0.75",3,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-25,"0.9",3,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-25,"0.975",6,2025-10-25,"wk inc rsv hosp",0,"quantile"
"East",2025-10-25,"0.025",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"East",2025-10-25,"0.1",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"East",2025-10-25,"0.25",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"East",2025-10-25,"0.5",1,2025-10-25,"wk inc rsv hosp",0,"quantile"
"East",2025-10-25,"0.75",1,2025-10-25,"wk inc rsv hosp",0,"quantile"
"East",2025-10-25,"0.9",2,2025-10-25,"wk inc rsv hosp",0,"quantile"
"East",2025-10-25,"0.975",5,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-25,"0.025",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-25,"0.1",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-25,"0.25",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-25,"0.5",1,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-25,"0.75",1,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-25,"0.9",2,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-25,"0.975",5,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-25,"0.025",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-25,"0.1",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-25,"0.25",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-25,"0.5",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-25,"0.75",1,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-25,"0.9",2,2025-10-25,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-25,"0.975",4,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-25,"0.025",5,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-25,"0.1",8,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-25,"0.25",9,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-25,"0.5",9,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-25,"0.75",10,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-25,"0.9",11,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-25,"0.975",13,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-25,"0.025",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-25,"0.1",3,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-25,"0.25",4,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-25,"0.5",4,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-25,"0.75",5,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-25,"0.9",6,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-25,"0.975",8,2025-10-25,"wk inc rsv hosp",0,"quantile"
"West",2025-10-25,"0.025",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"West",2025-10-25,"0.1",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"West",2025-10-25,"0.25",0,2025-10-25,"wk inc rsv hosp",0,"quantile"
"West",2025-10-25,"0.5",1,2025-10-25,"wk inc rsv hosp",0,"quantile"
"West",2025-10-25,"0.75",2,2025-10-25,"wk inc rsv hosp",0,"quantile"
"West",2025-10-25,"0.9",3,2025-10-25,"wk inc rsv hosp",0,"quantile"
"West",2025-10-25,"0.975",5,2025-10-25,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-01,"0.025",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-01,"0.1",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-01,"0.25",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-01,"0.5",3,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-01,"0.75",5,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-01,"0.9",6,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-01,"0.975",13,2025-10-25,"wk inc rsv hosp",1,"quantile"
"East",2025-11-01,"0.025",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"East",2025-11-01,"0.1",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"East",2025-11-01,"0.25",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"East",2025-11-01,"0.5",2,2025-10-25,"wk inc rsv hosp",1,"quantile"
"East",2025-11-01,"0.75",5,2025-10-25,"wk inc rsv hosp",1,"quantile"
"East",2025-11-01,"0.9",6,2025-10-25,"wk inc rsv hosp",1,"quantile"
"East",2025-11-01,"0.975",12,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-01,"0.025",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-01,"0.1",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-01,"0.25",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-01,"0.5",2,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-01,"0.75",5,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-01,"0.9",6,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North East",2025-11-01,"0.975",12,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-01,"0.025",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-01,"0.1",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-01,"0.25",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-01,"0.5",3,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-01,"0.75",5,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-01,"0.9",6,2025-10-25,"wk inc rsv hosp",1,"quantile"
"North West",2025-11-01,"0.975",13,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-11-01,"0.025",1,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-11-01,"0.1",8,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-11-01,"0.25",9,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-11-01,"0.5",11,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-11-01,"0.75",14,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-11-01,"0.9",15,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-11-01,"0.975",21,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-11-01,"0.025",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-11-01,"0.1",1,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-11-01,"0.25",2,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-11-01,"0.5",5,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-11-01,"0.75",7,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-11-01,"0.9",8,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-11-01,"0.975",15,2025-10-25,"wk inc rsv hosp",1,"quantile"
"West",2025-11-01,"0.025",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"West",2025-11-01,"0.1",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"West",2025-11-01,"0.25",0,2025-10-25,"wk inc rsv hosp",1,"quantile"
"West",2025-11-01,"0.5",2,2025-10-25,"wk inc rsv hosp",1,"quantile"
"West",2025-11-01,"0.75",5,2025-10-25,"wk inc rsv hosp",1,"quantile"
"West",2025-11-01,"0.9",6,2025-10-25,"wk inc rsv hosp",1,"quantile"
"West",2025-11-01,"0.975",12,2025-10-25,"wk inc rsv hosp",1,"quantile"
"Central",2025-11-08,"0.025",0,2025-10-25,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-08,"0.1",0,2025-10-25,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-08,"0.25",0,2025-10-25,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-08,"0.5",3,2025-10-25,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-08,"0.75",7,2025-10-25,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-08,"0.9",9,2025-10-25,"wk inc rsv hosp",2,"quantile"
"Central",2025-11-08,"0.975",20,2025-10-25,"wk inc rsv hosp",2,"quantile"
"East",2025-11-08,"0.025",0,2025-10-25,"wk inc rsv hosp",2,"quantile"
"East",2025-11-08,"0.1",0,2025-10-25,"wk inc rsv hosp",2,"quantile"
"East",2025-11-08,"0.25",0,2025-10-25,"wk inc rsv hosp",2,"quantile"
"East",2025-11-08,"0.5",4,2025-10-25,"wk inc rsv hosp",2,"quantile"
"East",2025-11-08,"0.75",7,2025-10-25,"wk inc rsv hosp",2,"quantile"
"East",2025-11-08,"0.9",10,2025-10-25,"wk inc rsv hosp",2,"quantile"
"East",2025-11-08,"0.975",21,2025-10-25,"wk inc rsv hosp",2,"quantile"
"North East",2025-11-08,"0.025",0,2025-10-25,"wk inc rsv hosp",2,"quantile"
"North East",2025-11-08,"0.1",0,2025-10-25,"wk inc rsv hosp",2,"quantile"
"North East",2025-11-08,"0.25",0,2025-10-25,"wk inc rsv hosp",2,"quantile"
"North East",2025-11-08,"0.5",4,2025-10-25,"wk inc rsv hosp",2,"quantile"
