"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"North East",2025-12-06,"0.025",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.1",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.25",11,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.5",16,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.75",21,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.9",32,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.975",71,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.025",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.1",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.25",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.5",5,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.75",10,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.9",21,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.975",60,2025-11-29,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-06,"0.025",159,2025-11-29,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-06,"0.1",198,2025-11-29,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-06,"0.25",209,2025-11-29,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-06,"0.5",215,2025-11-29,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-06,"0.75",220,2025-11-29,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-06,"0.9",231,2025-11-29,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-06,"0.975",270,2025-11-29,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-06,"0.025",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-06,"0.1",34,2025-11-29,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-06,"0.25",45,2025-11-29,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-06,"0.5",50,2025-11-29,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-06,"0.75",55,2025-11-29,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-06,"0.9",67,2025-11-29,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-06,"0.975",105,2025-11-29,"wk inc covid hosp",1,"quantile"
"West",2025-12-06,"0.025",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"West",2025-12-06,"0.1",38,2025-11-29,"wk inc covid hosp",1,"quantile"
"West",2025-12-06,"0.25",49,2025-11-29,"wk inc covid hosp",1,"quantile"
"West",2025-12-06,"0.5",54,2025-11-29,"wk inc covid hosp",1,"quantile"
"West",2025-12-06,"0.75",59,2025-11-29,"wk inc covid hosp",1,"quantile"
"West",2025-12-06,"0.9",70,2025-11-29,"wk inc covid hosp",1,"quantile"
"West",2025-12-06,"0.975",109,2025-11-29,"wk inc covid hosp",1,"quantile"
"Central",2025-12-13,"0.025",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.1",4,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.25",25,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.5",35,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.75",44,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.9",65,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.975",138,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.025",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.1",1,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.25",23,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.5",32,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.75",41,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.9",63,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.975",135,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.025",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.1",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.25",7,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.5",16,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.75",25,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.9",46,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.975",119,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.025",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.1",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.25",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.5",7,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.75",16,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.9",38,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.975",110,2025-11-29,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-13,"0.025",137,2025-11-29,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-13,"0.1",210,2025-11-29,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-13,"0.25",231,2025-11-29,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-13,"0.5",240,2025-11-29,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-13,"0.75",250,2025-11-29,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-13,"0.9",271,2025-11-29,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-13,"0.975",344,2025-11-29,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-13,"0.025",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-13,"0.1",31,2025-11-29,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-13,"0.25",52,2025-11-29,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-13,"0.5",61,2025-11-29,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-13,"0.75",70,2025-11-29,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-13,"0.9",92,2025-11-29,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-13,"0.975",164,2025-11-29,"wk inc covid hosp",2,"quantile"
"West",2025-12-13,"0.025",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"West",2025-12-13,"0.1",29,2025-11-29,"wk inc covid hosp",2,"quantile"
"West",2025-12-13,"0.25",50,2025-11-29,"wk inc covid hosp",2,"quantile"
"West",2025-12-13,"0.5",59,2025-11-29,"wk inc covid hosp",2,"quantile"
"West",2025-12-13,"0.75",68,2025-11-29,"wk inc covid hosp",2,"quantile"
"West",2025-12-13,"0.9",90,2025-11-29,"wk inc covid hosp",2,"quantile"
"West",2025-12-13,"0.975",163,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-20,"0.025",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-12-20,"0.1",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-12-20,"0.25",21,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-12-20,"0.5",37,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-12-20,"0.75",52,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-12-20,"0.9",81,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-12-20,"0.975",185,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.025",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.1",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.25",15,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.5",31,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.75",47,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.9",75,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.975",179,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.025",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.1",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.25",3,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.5",19,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.75",35,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.9",63,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.975",167,2025-11-29,"wk inc covid hosp",3,"quantile"
"North West",2025-12-20,"0.025",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"North West",2025-12-20,"0.1",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"North West",2025-12-20,"0.25",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"North West",2025-12-20,"0.5",8,2025-11-29,"wk inc covid hosp",3,"quantile"
"North West",2025-12-20,"0.75",24,2025-11-29,"wk inc covid hosp",3,"quantile"
"North West",2025-12-20,"0.9",52,2025-11-29,"wk inc covid hosp",3,"quantile"
"North West",2025-12-20,"0.975",157,2025-11-29,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-20,"0.025",125,2025-11-29,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-20,"0.1",229,2025-11-29,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-20,"0.25",258,2025-11-29,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-20,"0.5",273,2025-11-29,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-20,"0.75",289,2025-11-29,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-20,"0.9",317,2025-11-29,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-20,"0.975",421,2025-11-29,"wk inc covid hosp",3,"quantile"
"Toronto",2025-12-20,"0.025",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"Toronto",2025-12-20,"0.1",27,2025-11-29,"wk inc covid hosp",3,"quantile"
"Toronto",2025-12-20,"0.25",56,2025-11-29,"wk inc covid hosp",3,"quantile"
"Toronto",2025-12-20,"0.5",71,2025-11-29,"wk inc covid hosp",3,"quantile"
"Toronto",2025-12-20,"0.75",87,2025-11-29,"wk inc covid hosp",3,"quantile"
"Toronto",2025-12-20,"0.9",115,2025-11-29,"wk inc covid hosp",3,"quantile"
"Toronto",2025-12-20,"0.975",219,2025-11-29,"wk inc covid hosp",3,"quantile"
"West",2025-12-20,"0.025",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"West",2025-12-20,"0.1",27,2025-11-29,"wk inc covid hosp",3,"quantile"
"West",2025-12-20,"0.25",55,2025-11-29,"wk inc covid hosp",3,"quantile"
"West",2025-12-20,"0.5",71,2025-11-29,"wk inc covid hosp",3,"quantile"
"West",2025-12-20,"0.75",87,2025-11-29,"wk inc covid hosp",3,"quantile"
"West",2025-12-20,"0.9",115,2025-11-29,"wk inc covid hosp",3,"quantile"
"West",2025-12-20,"0.975",219,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-11-29,"0.025",0,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-29,"0.1",3,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-29,"0.25",3,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-29,"0.5",4,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-29,"0.75",5,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-29,"0.9",5,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Central",2025-11-29,"0.975",8,2025-11-29,"wk inc rsv hosp",0,"quantile"
"East",2025-11-29,"0.025",3,2025-11-29,"wk inc rsv hosp",0,"quantile"
"East",2025-11-29,"0.1",6,2025-11-29,"wk inc rsv hosp",0,"quantile"
"East",2025-11-29,"0.25",6,2025-11-29,"wk inc rsv hosp",0,"quantile"
"East",2025-11-29,"0.5",7,2025-11-29,"wk inc rsv hosp",0,"quantile"
"East",2025-11-29,"0.75",8,2025-11-29,"wk inc rsv hosp",0,"quantile"
"East",2025-11-29,"0.9",8,2025-11-29,"wk inc rsv hosp",0,"quantile"
"East",2025-11-29,"0.975",11,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-29,"0.025",0,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-29,"0.1",0,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-29,"0.25",0,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-29,"0.5",1,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-29,"0.75",2,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-29,"0.9",2,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North East",2025-11-29,"0.975",5,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-29,"0.025",0,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-29,"0.1",0,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-29,"0.25",0,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-29,"0.5",0,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-29,"0.75",1,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-29,"0.9",1,2025-11-29,"wk inc rsv hosp",0,"quantile"
"North West",2025-11-29,"0.975",4,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-11-29,"0.025",22,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-11-29,"0.1",25,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-11-29,"0.25",25,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-11-29,"0.5",26,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-11-29,"0.75",27,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-11-29,"0.9",27,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-11-29,"0.975",30,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-11-29,"0.025",4,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-11-29,"0.1",7,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-11-29,"0.25",7,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-11-29,"0.5",8,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-11-29,"0.75",9,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-11-29,"0.9",9,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-11-29,"0.975",12,2025-11-29,"wk inc rsv hosp",0,"quantile"
"West",2025-11-29,"0.025",3,2025-11-29,"wk inc rsv hosp",0,"quantile"
"West",2025-11-29,"0.1",5,2025-11-29,"wk inc rsv hosp",0,"quantile"
"West",2025-11-29,"0.25",6,2025-11-29,"wk inc rsv hosp",0,"quantile"
"West",2025-11-29,"0.5",7,2025-11-29,"wk inc rsv hosp",0,"quantile"
"West",2025-11-29,"0.75",7,2025-11-29,"wk inc rsv hosp",0,"quantile"
"West",2025-11-29,"0.9",8,2025-11-29,"wk inc rsv hosp",0,"quantile"
"West",2025-11-29,"0.975",10,2025-11-29,"wk inc rsv hosp",0,"quantile"
"Central",2025-12-06,"0.025",0,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Central",2025-12-06,"0.1",0,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Central",2025-12-06,"0.25",0,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Central",2025-12-06,"0.5",3,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Central",2025-12-06,"0.75",5,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Central",2025-12-06,"0.9",6,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Central",2025-12-06,"0.975",12,2025-11-29,"wk inc rsv hosp",1,"quantile"
"East",2025-12-06,"0.025",0,2025-11-29,"wk inc rsv hosp",1,"quantile"
"East",2025-12-06,"0.1",4,2025-11-29,"wk inc rsv hosp",1,"quantile"
"East",2025-12-06,"0.25",5,2025-11-29,"wk inc rsv hosp",1,"quantile"
"East",2025-12-06,"0.5",7,2025-11-29,"wk inc rsv hosp",1,"quantile"
"East",2025-12-06,"0.75",9,2025-11-29,"wk inc rsv hosp",1,"quantile"
"East",2025-12-06,"0.9",10,2025-11-29,"wk inc rsv hosp",1,"quantile"
"East",2025-12-06,"0.975",17,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North East",2025-12-06,"0.025",0,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North East",2025-12-06,"0.1",0,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North East",2025-12-06,"0.25",0,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North East",2025-12-06,"0.5",1,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North East",2025-12-06,"0.75",4,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North East",2025-12-06,"0.9",5,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North East",2025-12-06,"0.975",11,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North West",2025-12-06,"0.025",0,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North West",2025-12-06,"0.1",0,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North West",2025-12-06,"0.25",0,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North West",2025-12-06,"0.5",3,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North West",2025-12-06,"0.75",5,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North West",2025-12-06,"0.9",6,2025-11-29,"wk inc rsv hosp",1,"quantile"
"North West",2025-12-06,"0.975",12,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-12-06,"0.025",19,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-12-06,"0.1",26,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-12-06,"0.25",27,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-12-06,"0.5",29,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-12-06,"0.75",31,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-12-06,"0.9",32,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-12-06,"0.975",39,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-12-06,"0.025",0,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-12-06,"0.1",4,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-12-06,"0.25",5,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-12-06,"0.5",8,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-12-06,"0.75",10,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-12-06,"0.9",11,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-12-06,"0.975",17,2025-11-29,"wk inc rsv hosp",1,"quantile"
"West",2025-12-06,"0.025",0,2025-11-29,"wk inc rsv hosp",1,"quantile"
"West",2025-12-06,"0.1",4,2025-11-29,"wk inc rsv hosp",1,"quantile"
"West",2025-12-06,"0.25",5,2025-11-29,"wk inc rsv hosp",1,"quantile"
"West",2025-12-06,"0.5",7,2025-11-29,"wk inc rsv hosp",1,"quantile"
"West",2025-12-06,"0.75",10,2025-11-29,"wk inc rsv hosp",1,"quantile"
"West",2025-12-06,"0.9",11,2025-11-29,"wk inc rsv hosp",1,"quantile"
"West",2025-12-06,"0.975",17,2025-11-29,"wk inc rsv hosp",1,"quantile"
"Central",2025-12-13,"0.025",0,2025-11-29,"wk inc rsv hosp",2,"quantile"
"Central",2025-12-13,"0.1",0,2025-11-29,"wk inc rsv hosp",2,"quantile"
"Central",2025-12-13,"0.25",0,2025-11-29,"wk inc rsv hosp",2,"quantile"
"Central",2025-12-13,"0.5",3,2025-11-29,"wk inc rsv hosp",2,"quantile"
"Central",2025-12-13,"0.75",7,2025-11-29,"wk inc rsv hosp",2,"quantile"
"Central",2025-12-13,"0.9",9,2025-11-29,"wk inc rsv hosp",2,"quantile"
"Central",2025-12-13,"0.975",19,2025-11-29,"wk inc rsv hosp",2,"quantile"
"East",2025-12-13,"0.025",0,2025-11-29,"wk inc rsv hosp",2,"quantile"
"East",2025-12-13,"0.1",2,2025-11-29,"wk inc rsv hosp",2,"quantile"
"East",2025-12-13,"0.25",5,2025-11-29,"wk inc rsv hosp",2,"quantile"
"East",2025-12-13,"0.5",8,2025-11-29,"wk inc rsv hosp",2,"quantile"
"East",2025-12-13,"0.75",11,2025-11-29,"wk inc rsv hosp",2,"quantile"
"East",2025-12-13,"0.9",14,2025-11-29,"wk inc rsv hosp",2,"quantile"
"East",2025-12-13,"0.975",24,2025-11-29,"wk inc rsv hosp",2,"quantile"
"North East",2025-12-13,"0.025",0,2025-11-29,"wk inc rsv hosp",2,"quantile"
"North East",2025-12-13,"0.1",0,2025-11-29,"wk inc rsv hosp",2,"quantile"
"North East",2025-12-13,"0.25",0,2025-11-29,"wk inc rsv hosp",2,"quantile"
"North East",2025-12-13,"0.5",2,2025-11-29,"wk inc rsv hosp",2,"quantile"
