"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2025-11-15,"0.025",30,2025-11-15,"wk inc covid hosp",0,"quantile"
"Central",2025-11-15,"0.1",41,2025-11-15,"wk inc covid hosp",0,"quantile"
"Central",2025-11-15,"0.25",43,2025-11-15,"wk inc covid hosp",0,"quantile"
"Central",2025-11-15,"0.5",44,2025-11-15,"wk inc covid hosp",0,"quantile"
"Central",2025-11-15,"0.75",46,2025-11-15,"wk inc covid hosp",0,"quantile"
"Central",2025-11-15,"0.9",48,2025-11-15,"wk inc covid hosp",0,"quantile"
"Central",2025-11-15,"0.975",59,2025-11-15,"wk inc covid hosp",0,"quantile"
"East",2025-11-15,"0.025",20,2025-11-15,"wk inc covid hosp",0,"quantile"
"East",2025-11-15,"0.1",31,2025-11-15,"wk inc covid hosp",0,"quantile"
"East",2025-11-15,"0.25",33,2025-11-15,"wk inc covid hosp",0,"quantile"
"East",2025-11-15,"0.5",35,2025-11-15,"wk inc covid hosp",0,"quantile"
"East",2025-11-15,"0.75",36,2025-11-15,"wk inc covid hosp",0,"quantile"
"East",2025-11-15,"0.9",38,2025-11-15,"wk inc covid hosp",0,"quantile"
"East",2025-11-15,"0.975",49,2025-11-15,"wk inc covid hosp",0,"quantile"
"North East",2025-11-15,"0.025",0,2025-11-15,"wk inc covid hosp",0,"quantile"
"North East",2025-11-15,"0.1",6,2025-11-15,"wk inc covid hosp",0,"quantile"
"North East",2025-11-15,"0.25",8,2025-11-15,"wk inc covid hosp",0,"quantile"
"North East",2025-11-15,"0.5",10,2025-11-15,"wk inc covid hosp",0,"quantile"
"North East",2025-11-15,"0.75",11,2025-11-15,"wk inc covid hosp",0,"quantile"
"North East",2025-11-15,"0.9",13,2025-11-15,"wk inc covid hosp",0,"quantile"
"North East",2025-11-15,"0.975",24,2025-11-15,"wk inc covid hosp",0,"quantile"
"North West",2025-11-15,"0.025",0,2025-11-15,"wk inc covid hosp",0,"quantile"
"North West",2025-11-15,"0.1",0,2025-11-15,"wk inc covid hosp",0,"quantile"
"North West",2025-11-15,"0.25",1,2025-11-15,"wk inc covid hosp",0,"quantile"
"North West",2025-11-15,"0.5",2,2025-11-15,"wk inc covid hosp",0,"quantile"
"North West",2025-11-15,"0.75",3,2025-11-15,"wk inc covid hosp",0,"quantile"
"North West",2025-11-15,"0.9",6,2025-11-15,"wk inc covid hosp",0,"quantile"
"North West",2025-11-15,"0.975",16,2025-11-15,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-15,"0.025",181,2025-11-15,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-15,"0.1",192,2025-11-15,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-15,"0.25",194,2025-11-15,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-15,"0.5",195,2025-11-15,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-15,"0.75",197,2025-11-15,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-15,"0.9",199,2025-11-15,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-15,"0.975",210,2025-11-15,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-15,"0.025",42,2025-11-15,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-15,"0.1",53,2025-11-15,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-15,"0.25",56,2025-11-15,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-15,"0.5",57,2025-11-15,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-15,"0.75",58,2025-11-15,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-15,"0.9",60,2025-11-15,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-15,"0.975",71,2025-11-15,"wk inc covid hosp",0,"quantile"
"West",2025-11-15,"0.025",36,2025-11-15,"wk inc covid hosp",0,"quantile"
"West",2025-11-15,"0.1",47,2025-11-15,"wk inc covid hosp",0,"quantile"
"West",2025-11-15,"0.25",50,2025-11-15,"wk inc covid hosp",0,"quantile"
"West",2025-11-15,"0.5",51,2025-11-15,"wk inc covid hosp",0,"quantile"
"West",2025-11-15,"0.75",52,2025-11-15,"wk inc covid hosp",0,"quantile"
"West",2025-11-15,"0.9",55,2025-11-15,"wk inc covid hosp",0,"quantile"
"West",2025-11-15,"0.975",65,2025-11-15,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.025",3,2025-11-15,"wk inc covid hosp",1,"quantile"
"Central",2025-11-22,"0.1",42,2025-11-15,"wk inc covid hosp",1,"quantile"
"Central",2025-11-22,"0.25",53,2025-11-15,"wk inc covid hosp",1,"quantile"
"Central",2025-11-22,"0.5",58,2025-11-15,"wk inc covid hosp",1,"quantile"
"Central",2025-11-22,"0.75",63,2025-11-15,"wk inc covid hosp",1,"quantile"
"Central",2025-11-22,"0.9",75,2025-11-15,"wk inc covid hosp",1,"quantile"
"Central",2025-11-22,"0.975",114,2025-11-15,"wk inc covid hosp",1,"quantile"
"East",2025-11-22,"0.025",0,2025-11-15,"wk inc covid hosp",1,"quantile"
"East",2025-11-22,"0.1",19,2025-11-15,"wk inc covid hosp",1,"quantile"
"East",2025-11-22,"0.25",30,2025-11-15,"wk inc covid hosp",1,"quantile"
"East",2025-11-22,"0.5",36,2025-11-15,"wk inc covid hosp",1,"quantile"
"East",2025-11-22,"0.75",41,2025-11-15,"wk inc covid hosp",1,"quantile"
"East",2025-11-22,"0.9",52,2025-11-15,"wk inc covid hosp",1,"quantile"
"East",2025-11-22,"0.975",91,2025-11-15,"wk inc covid hosp",1,"quantile"
"North East",2025-11-22,"0.025",0,2025-11-15,"wk inc covid hosp",1,"quantile"
"North East",2025-11-22,"0.1",0,2025-11-15,"wk inc covid hosp",1,"quantile"
"North East",2025-11-22,"0.25",6,2025-11-15,"wk inc covid hosp",1,"quantile"
"North East",2025-11-22,"0.5",11,2025-11-15,"wk inc covid hosp",1,"quantile"
"North East",2025-11-22,"0.75",16,2025-11-15,"wk inc covid hosp",1,"quantile"
"North East",2025-11-22,"0.9",28,2025-11-15,"wk inc covid hosp",1,"quantile"
"North East",2025-11-22,"0.975",67,2025-11-15,"wk inc covid hosp",1,"quantile"
"North West",2025-11-22,"0.025",0,2025-11-15,"wk inc covid hosp",1,"quantile"
"North West",2025-11-22,"0.1",0,2025-11-15,"wk inc covid hosp",1,"quantile"
"North West",2025-11-22,"0.25",0,2025-11-15,"wk inc covid hosp",1,"quantile"
"North West",2025-11-22,"0.5",2,2025-11-15,"wk inc covid hosp",1,"quantile"
"North West",2025-11-22,"0.75",7,2025-11-15,"wk inc covid hosp",1,"quantile"
"North West",2025-11-22,"0.9",18,2025-11-15,"wk inc covid hosp",1,"quantile"
"North West",2025-11-22,"0.975",58,2025-11-15,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-22,"0.025",162,2025-11-15,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-22,"0.1",201,2025-11-15,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-22,"0.25",212,2025-11-15,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-22,"0.5",217,2025-11-15,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-22,"0.75",223,2025-11-15,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-22,"0.9",234,2025-11-15,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-22,"0.975",273,2025-11-15,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-22,"0.025",3,2025-11-15,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-22,"0.1",42,2025-11-15,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-22,"0.25",54,2025-11-15,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-22,"0.5",59,2025-11-15,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-22,"0.75",64,2025-11-15,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-22,"0.9",75,2025-11-15,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-22,"0.975",115,2025-11-15,"wk inc covid hosp",1,"quantile"
"West",2025-11-22,"0.025",0,2025-11-15,"wk inc covid hosp",1,"quantile"
"West",2025-11-22,"0.1",38,2025-11-15,"wk inc covid hosp",1,"quantile"
"West",2025-11-22,"0.25",50,2025-11-15,"wk inc covid hosp",1,"quantile"
"West",2025-11-22,"0.5",55,2025-11-15,"wk inc covid hosp",1,"quantile"
"West",2025-11-22,"0.75",60,2025-11-15,"wk inc covid hosp",1,"quantile"
"West",2025-11-22,"0.9",71,2025-11-15,"wk inc covid hosp",1,"quantile"
"West",2025-11-22,"0.975",111,2025-11-15,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.025",0,2025-11-15,"wk inc covid hosp",2,"quantile"
"Central",2025-11-29,"0.1",33,2025-11-15,"wk inc covid hosp",2,"quantile"
