"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"West",2025-10-11,"0.75",71,2025-10-11,"wk inc covid hosp",0,"quantile"
"West",2025-10-11,"0.9",74,2025-10-11,"wk inc covid hosp",0,"quantile"
"West",2025-10-11,"0.975",86,2025-10-11,"wk inc covid hosp",0,"quantile"
"Central",2025-10-18,"0.025",5,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.1",42,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.25",54,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.5",59,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.75",64,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.9",75,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.975",113,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.025",15,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.1",53,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.25",64,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.5",69,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.75",74,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.9",85,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.975",123,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.025",0,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.1",0,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.25",8,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.5",13,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.75",18,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.9",29,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.975",67,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.025",0,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.1",0,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.25",0,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.5",2,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.75",7,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.9",18,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.975",56,2025-10-11,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-18,"0.025",197,2025-10-11,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-18,"0.1",235,2025-10-11,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-18,"0.25",246,2025-10-11,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-18,"0.5",251,2025-10-11,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-18,"0.75",257,2025-10-11,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-18,"0.9",268,2025-10-11,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-18,"0.975",305,2025-10-11,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-18,"0.025",1,2025-10-11,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-18,"0.1",39,2025-10-11,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-18,"0.25",50,2025-10-11,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-18,"0.5",55,2025-10-11,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-18,"0.75",60,2025-10-11,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-18,"0.9",71,2025-10-11,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-18,"0.975",109,2025-10-11,"wk inc covid hosp",1,"quantile"
"West",2025-10-18,"0.025",30,2025-10-11,"wk inc covid hosp",1,"quantile"
"West",2025-10-18,"0.1",68,2025-10-11,"wk inc covid hosp",1,"quantile"
"West",2025-10-18,"0.25",79,2025-10-11,"wk inc covid hosp",1,"quantile"
"West",2025-10-18,"0.5",84,2025-10-11,"wk inc covid hosp",1,"quantile"
"West",2025-10-18,"0.75",89,2025-10-11,"wk inc covid hosp",1,"quantile"
"West",2025-10-18,"0.9",101,2025-10-11,"wk inc covid hosp",1,"quantile"
"West",2025-10-18,"0.975",138,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-25,"0.025",0,2025-10-11,"wk inc covid hosp",2,"quantile"
"Central",2025-10-25,"0.1",30,2025-10-11,"wk inc covid hosp",2,"quantile"
"Central",2025-10-25,"0.25",52,2025-10-11,"wk inc covid hosp",2,"quantile"
"Central",2025-10-25,"0.5",61,2025-10-11,"wk inc covid hosp",2,"quantile"
"Central",2025-10-25,"0.75",70,2025-10-11,"wk inc covid hosp",2,"quantile"
"Central",2025-10-25,"0.9",92,2025-10-11,"wk inc covid hosp",2,"quantile"
"Central",2025-10-25,"0.975",168,2025-10-11,"wk inc covid hosp",2,"quantile"
"East",2025-10-25,"0.025",0,2025-10-11,"wk inc covid hosp",2,"quantile"
"East",2025-10-25,"0.1",45,2025-10-11,"wk inc covid hosp",2,"quantile"
"East",2025-10-25,"0.25",67,2025-10-11,"wk inc covid hosp",2,"quantile"
"East",2025-10-25,"0.5",76,2025-10-11,"wk inc covid hosp",2,"quantile"
"East",2025-10-25,"0.75",85,2025-10-11,"wk inc covid hosp",2,"quantile"
"East",2025-10-25,"0.9",107,2025-10-11,"wk inc covid hosp",2,"quantile"
"East",2025-10-25,"0.975",183,2025-10-11,"wk inc covid hosp",2,"quantile"
"North East",2025-10-25,"0.025",0,2025-10-11,"wk inc covid hosp",2,"quantile"
"North East",2025-10-25,"0.1",0,2025-10-11,"wk inc covid hosp",2,"quantile"
"North East",2025-10-25,"0.25",9,2025-10-11,"wk inc covid hosp",2,"quantile"
"North East",2025-10-25,"0.5",19,2025-10-11,"wk inc covid hosp",2,"quantile"
"North East",2025-10-25,"0.75",28,2025-10-11,"wk inc covid hosp",2,"quantile"
"North East",2025-10-25,"0.9",50,2025-10-11,"wk inc covid hosp",2,"quantile"
"North East",2025-10-25,"0.975",126,2025-10-11,"wk inc covid hosp",2,"quantile"
"North West",2025-10-25,"0.025",0,2025-10-11,"wk inc covid hosp",2,"quantile"
"North West",2025-10-25,"0.1",0,2025-10-11,"wk inc covid hosp",2,"quantile"
"North West",2025-10-25,"0.25",0,2025-10-11,"wk inc covid hosp",2,"quantile"
"North West",2025-10-25,"0.5",2,2025-10-11,"wk inc covid hosp",2,"quantile"
"North West",2025-10-25,"0.75",12,2025-10-11,"wk inc covid hosp",2,"quantile"
"North West",2025-10-25,"0.9",34,2025-10-11,"wk inc covid hosp",2,"quantile"
"North West",2025-10-25,"0.975",109,2025-10-11,"wk inc covid hosp",2,"quantile"
"Ontario",2025-10-25,"0.025",146,2025-10-11,"wk inc covid hosp",2,"quantile"
"Ontario",2025-10-25,"0.1",222,2025-10-11,"wk inc covid hosp",2,"quantile"
"Ontario",2025-10-25,"0.25",244,2025-10-11,"wk inc covid hosp",2,"quantile"
"Ontario",2025-10-25,"0.5",253,2025-10-11,"wk inc covid hosp",2,"quantile"
"Ontario",2025-10-25,"0.75",263,2025-10-11,"wk inc covid hosp",2,"quantile"
"Ontario",2025-10-25,"0.9",285,2025-10-11,"wk inc covid hosp",2,"quantile"
"Ontario",2025-10-25,"0.975",360,2025-10-11,"wk inc covid hosp",2,"quantile"
"Toronto",2025-10-25,"0.025",0,2025-10-11,"wk inc covid hosp",2,"quantile"
"Toronto",2025-10-25,"0.1",24,2025-10-11,"wk inc covid hosp",2,"quantile"
"Toronto",2025-10-25,"0.25",46,2025-10-11,"wk inc covid hosp",2,"quantile"
"Toronto",2025-10-25,"0.5",55,2025-10-11,"wk inc covid hosp",2,"quantile"
"Toronto",2025-10-25,"0.75",64,2025-10-11,"wk inc covid hosp",2,"quantile"
"Toronto",2025-10-25,"0.9",86,2025-10-11,"wk inc covid hosp",2,"quantile"
"Toronto",2025-10-25,"0.975",162,2025-10-11,"wk inc covid hosp",2,"quantile"
"West",2025-10-25,"0.025",0,2025-10-11,"wk inc covid hosp",2,"quantile"
"West",2025-10-25,"0.1",75,2025-10-11,"wk inc covid hosp",2,"quantile"
"West",2025-10-25,"0.25",97,2025-10-11,"wk inc covid hosp",2,"quantile"
"West",2025-10-25,"0.5",106,2025-10-11,"wk inc covid hosp",2,"quantile"
"West",2025-10-25,"0.75",116,2025-10-11,"wk inc covid hosp",2,"quantile"
"West",2025-10-25,"0.9",137,2025-10-11,"wk inc covid hosp",2,"quantile"
"West",2025-10-25,"0.975",213,2025-10-11,"wk inc covid hosp",2,"quantile"
"Central",2025-11-01,"0.025",0,2025-10-11,"wk inc covid hosp",3,"quantile"
"Central",2025-11-01,"0.1",8,2025-10-11,"wk inc covid hosp",3,"quantile"
"Central",2025-11-01,"0.25",37,2025-10-11,"wk inc covid hosp",3,"quantile"
"Central",2025-11-01,"0.5",53,2025-10-11,"wk inc covid hosp",3,"quantile"
"Central",2025-11-01,"0.75",68,2025-10-11,"wk inc covid hosp",3,"quantile"
"Central",2025-11-01,"0.9",97,2025-10-11,"wk inc covid hosp",3,"quantile"
"Central",2025-11-01,"0.975",203,2025-10-11,"wk inc covid hosp",3,"quantile"
"East",2025-11-01,"0.025",0,2025-10-11,"wk inc covid hosp",3,"quantile"
"East",2025-11-01,"0.1",59,2025-10-11,"wk inc covid hosp",3,"quantile"
"East",2025-11-01,"0.25",88,2025-10-11,"wk inc covid hosp",3,"quantile"
"East",2025-11-01,"0.5",104,2025-10-11,"wk inc covid hosp",3,"quantile"
"East",2025-11-01,"0.75",120,2025-10-11,"wk inc covid hosp",3,"quantile"
"East",2025-11-01,"0.9",149,2025-10-11,"wk inc covid hosp",3,"quantile"
"East",2025-11-01,"0.975",254,2025-10-11,"wk inc covid hosp",3,"quantile"
"North East",2025-11-01,"0.025",0,2025-10-11,"wk inc covid hosp",3,"quantile"
"North East",2025-11-01,"0.1",0,2025-10-11,"wk inc covid hosp",3,"quantile"
"North East",2025-11-01,"0.25",3,2025-10-11,"wk inc covid hosp",3,"quantile"
"North East",2025-11-01,"0.5",19,2025-10-11,"wk inc covid hosp",3,"quantile"
"North East",2025-11-01,"0.75",34,2025-10-11,"wk inc covid hosp",3,"quantile"
"North East",2025-11-01,"0.9",63,2025-10-11,"wk inc covid hosp",3,"quantile"
"North East",2025-11-01,"0.975",169,2025-10-11,"wk inc covid hosp",3,"quantile"
"North West",2025-11-01,"0.025",0,2025-10-11,"wk inc covid hosp",3,"quantile"
"North West",2025-11-01,"0.1",0,2025-10-11,"wk inc covid hosp",3,"quantile"
"North West",2025-11-01,"0.25",0,2025-10-11,"wk inc covid hosp",3,"quantile"
"North West",2025-11-01,"0.5",3,2025-10-11,"wk inc covid hosp",3,"quantile"
"North West",2025-11-01,"0.75",19,2025-10-11,"wk inc covid hosp",3,"quantile"
"North West",2025-11-01,"0.9",48,2025-10-11,"wk inc covid hosp",3,"quantile"
"North West",2025-11-01,"0.975",154,2025-10-11,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-01,"0.025",117,2025-10-11,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-01,"0.1",223,2025-10-11,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-01,"0.25",252,2025-10-11,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-01,"0.5",268,2025-10-11,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-01,"0.75",284,2025-10-11,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-01,"0.9",313,2025-10-11,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-01,"0.975",418,2025-10-11,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-01,"0.025",0,2025-10-11,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-01,"0.1",6,2025-10-11,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-01,"0.25",35,2025-10-11,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-01,"0.5",50,2025-10-11,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-01,"0.75",66,2025-10-11,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-01,"0.9",95,2025-10-11,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-01,"0.975",201,2025-10-11,"wk inc covid hosp",3,"quantile"
"West",2025-11-01,"0.025",0,2025-10-11,"wk inc covid hosp",3,"quantile"
"West",2025-11-01,"0.1",88,2025-10-11,"wk inc covid hosp",3,"quantile"
"West",2025-11-01,"0.25",117,2025-10-11,"wk inc covid hosp",3,"quantile"
"West",2025-11-01,"0.5",133,2025-10-11,"wk inc covid hosp",3,"quantile"
"West",2025-11-01,"0.75",149,2025-10-11,"wk inc covid hosp",3,"quantile"
"West",2025-11-01,"0.9",178,2025-10-11,"wk inc covid hosp",3,"quantile"
"West",2025-11-01,"0.975",284,2025-10-11,"wk inc covid hosp",3,"quantile"
"Central",2025-10-11,"0.025",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-11,"0.1",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-11,"0.25",1,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-11,"0.5",1,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-11,"0.75",2,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-11,"0.9",3,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-11,"0.975",5,2025-10-11,"wk inc rsv hosp",0,"quantile"
"East",2025-10-11,"0.025",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"East",2025-10-11,"0.1",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"East",2025-10-11,"0.25",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"East",2025-10-11,"0.5",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"East",2025-10-11,"0.75",1,2025-10-11,"wk inc rsv hosp",0,"quantile"
"East",2025-10-11,"0.9",2,2025-10-11,"wk inc rsv hosp",0,"quantile"
"East",2025-10-11,"0.975",4,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-11,"0.025",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-11,"0.1",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-11,"0.25",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-11,"0.5",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-11,"0.75",1,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-11,"0.9",1,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North East",2025-10-11,"0.975",4,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-11,"0.025",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-11,"0.1",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-11,"0.25",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-11,"0.5",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-11,"0.75",1,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-11,"0.9",1,2025-10-11,"wk inc rsv hosp",0,"quantile"
"North West",2025-10-11,"0.975",4,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-11,"0.025",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-11,"0.1",3,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-11,"0.25",4,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-11,"0.5",4,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-11,"0.75",5,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-11,"0.9",6,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Ontario",2025-10-11,"0.975",8,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-11,"0.025",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-11,"0.1",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-11,"0.25",1,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-11,"0.5",1,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-11,"0.75",2,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-11,"0.9",3,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Toronto",2025-10-11,"0.975",5,2025-10-11,"wk inc rsv hosp",0,"quantile"
"West",2025-10-11,"0.025",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"West",2025-10-11,"0.1",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"West",2025-10-11,"0.25",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"West",2025-10-11,"0.5",0,2025-10-11,"wk inc rsv hosp",0,"quantile"
"West",2025-10-11,"0.75",1,2025-10-11,"wk inc rsv hosp",0,"quantile"
"West",2025-10-11,"0.9",2,2025-10-11,"wk inc rsv hosp",0,"quantile"
"West",2025-10-11,"0.975",4,2025-10-11,"wk inc rsv hosp",0,"quantile"
"Central",2025-10-18,"0.025",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Central",2025-10-18,"0.1",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Central",2025-10-18,"0.25",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Central",2025-10-18,"0.5",2,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Central",2025-10-18,"0.75",4,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Central",2025-10-18,"0.9",5,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Central",2025-10-18,"0.975",12,2025-10-11,"wk inc rsv hosp",1,"quantile"
"East",2025-10-18,"0.025",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"East",2025-10-18,"0.1",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"East",2025-10-18,"0.25",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"East",2025-10-18,"0.5",1,2025-10-11,"wk inc rsv hosp",1,"quantile"
"East",2025-10-18,"0.75",3,2025-10-11,"wk inc rsv hosp",1,"quantile"
"East",2025-10-18,"0.9",4,2025-10-11,"wk inc rsv hosp",1,"quantile"
"East",2025-10-18,"0.975",11,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North East",2025-10-18,"0.025",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North East",2025-10-18,"0.1",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North East",2025-10-18,"0.25",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North East",2025-10-18,"0.5",3,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North East",2025-10-18,"0.75",5,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North East",2025-10-18,"0.9",6,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North East",2025-10-18,"0.975",13,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North West",2025-10-18,"0.025",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North West",2025-10-18,"0.1",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North West",2025-10-18,"0.25",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North West",2025-10-18,"0.5",3,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North West",2025-10-18,"0.75",5,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North West",2025-10-18,"0.9",6,2025-10-11,"wk inc rsv hosp",1,"quantile"
"North West",2025-10-18,"0.975",13,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-10-18,"0.025",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-10-18,"0.1",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-10-18,"0.25",2,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-10-18,"0.5",4,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-10-18,"0.75",6,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-10-18,"0.9",7,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Ontario",2025-10-18,"0.975",14,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-10-18,"0.025",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-10-18,"0.1",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-10-18,"0.25",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-10-18,"0.5",2,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-10-18,"0.75",5,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-10-18,"0.9",6,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Toronto",2025-10-18,"0.975",12,2025-10-11,"wk inc rsv hosp",1,"quantile"
"West",2025-10-18,"0.025",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"West",2025-10-18,"0.1",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"West",2025-10-18,"0.25",0,2025-10-11,"wk inc rsv hosp",1,"quantile"
"West",2025-10-18,"0.5",1,2025-10-11,"wk inc rsv hosp",1,"quantile"
"West",2025-10-18,"0.75",3,2025-10-11,"wk inc rsv hosp",1,"quantile"
"West",2025-10-18,"0.9",4,2025-10-11,"wk inc rsv hosp",1,"quantile"
"West",2025-10-18,"0.975",11,2025-10-11,"wk inc rsv hosp",1,"quantile"
"Central",2025-10-25,"0.025",0,2025-10-11,"wk inc rsv hosp",2,"quantile"
"Central",2025-10-25,"0.1",0,2025-10-11,"wk inc rsv hosp",2,"quantile"
"Central",2025-10-25,"0.25",0,2025-10-11,"wk inc rsv hosp",2,"quantile"
"Central",2025-10-25,"0.5",2,2025-10-11,"wk inc rsv hosp",2,"quantile"
"Central",2025-10-25,"0.75",5,2025-10-11,"wk inc rsv hosp",2,"quantile"
"Central",2025-10-25,"0.9",8,2025-10-11,"wk inc rsv hosp",2,"quantile"
"Central",2025-10-25,"0.975",18,2025-10-11,"wk inc rsv hosp",2,"quantile"
"East",2025-10-25,"0.025",0,2025-10-11,"wk inc rsv hosp",2,"quantile"
"East",2025-10-25,"0.1",0,2025-10-11,"wk inc rsv hosp",2,"quantile"
"East",2025-10-25,"0.25",0,2025-10-11,"wk inc rsv hosp",2,"quantile"
"East",2025-10-25,"0.5",1,2025-10-11,"wk inc rsv hosp",2,"quantile"
"East",2025-10-25,"0.75",5,2025-10-11,"wk inc rsv hosp",2,"quantile"
"East",2025-10-25,"0.9",7,2025-10-11,"wk inc rsv hosp",2,"quantile"
"East",2025-10-25,"0.975",18,2025-10-11,"wk inc rsv hosp",2,"quantile"
"North East",2025-10-25,"0.025",0,2025-10-11,"wk inc rsv hosp",2,"quantile"
"North East",2025-10-25,"0.1",0,2025-10-11,"wk inc rsv hosp",2,"quantile"
"North East",2025-10-25,"0.25",2,2025-10-11,"wk inc rsv hosp",2,"quantile"
"North East",2025-10-25,"0.5",6,2025-10-11,"wk inc rsv hosp",2,"quantile"
