"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2026-03-21,"0.025",35,2026-03-21,"wk inc covid hosp",0,"quantile"
"Central",2026-03-21,"0.1",46,2026-03-21,"wk inc covid hosp",0,"quantile"
"Central",2026-03-21,"0.25",48,2026-03-21,"wk inc covid hosp",0,"quantile"
"Central",2026-03-21,"0.5",49,2026-03-21,"wk inc covid hosp",0,"quantile"
"Central",2026-03-21,"0.75",50,2026-03-21,"wk inc covid hosp",0,"quantile"
"Central",2026-03-21,"0.9",52,2026-03-21,"wk inc covid hosp",0,"quantile"
"Central",2026-03-21,"0.975",64,2026-03-21,"wk inc covid hosp",0,"quantile"
"East",2026-03-21,"0.025",48,2026-03-21,"wk inc covid hosp",0,"quantile"
"East",2026-03-21,"0.1",59,2026-03-21,"wk inc covid hosp",0,"quantile"
"East",2026-03-21,"0.25",61,2026-03-21,"wk inc covid hosp",0,"quantile"
"East",2026-03-21,"0.5",63,2026-03-21,"wk inc covid hosp",0,"quantile"
"East",2026-03-21,"0.75",64,2026-03-21,"wk inc covid hosp",0,"quantile"
"East",2026-03-21,"0.9",66,2026-03-21,"wk inc covid hosp",0,"quantile"
"East",2026-03-21,"0.975",77,2026-03-21,"wk inc covid hosp",0,"quantile"
"North East",2026-03-21,"0.025",0,2026-03-21,"wk inc covid hosp",0,"quantile"
"North East",2026-03-21,"0.1",10,2026-03-21,"wk inc covid hosp",0,"quantile"
"North East",2026-03-21,"0.25",12,2026-03-21,"wk inc covid hosp",0,"quantile"
"North East",2026-03-21,"0.5",13,2026-03-21,"wk inc covid hosp",0,"quantile"
"North East",2026-03-21,"0.75",14,2026-03-21,"wk inc covid hosp",0,"quantile"
"North East",2026-03-21,"0.9",16,2026-03-21,"wk inc covid hosp",0,"quantile"
"North East",2026-03-21,"0.975",28,2026-03-21,"wk inc covid hosp",0,"quantile"
"North West",2026-03-21,"0.025",0,2026-03-21,"wk inc covid hosp",0,"quantile"
"North West",2026-03-21,"0.1",0,2026-03-21,"wk inc covid hosp",0,"quantile"
"North West",2026-03-21,"0.25",0,2026-03-21,"wk inc covid hosp",0,"quantile"
"North West",2026-03-21,"0.5",1,2026-03-21,"wk inc covid hosp",0,"quantile"
"North West",2026-03-21,"0.75",2,2026-03-21,"wk inc covid hosp",0,"quantile"
"North West",2026-03-21,"0.9",5,2026-03-21,"wk inc covid hosp",0,"quantile"
"North West",2026-03-21,"0.975",16,2026-03-21,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-21,"0.025",263,2026-03-21,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-21,"0.1",274,2026-03-21,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-21,"0.25",276,2026-03-21,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-21,"0.5",277,2026-03-21,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-21,"0.75",278,2026-03-21,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-21,"0.9",280,2026-03-21,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-21,"0.975",292,2026-03-21,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-21,"0.025",44,2026-03-21,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-21,"0.1",55,2026-03-21,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-21,"0.25",57,2026-03-21,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-21,"0.5",58,2026-03-21,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-21,"0.75",59,2026-03-21,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-21,"0.9",62,2026-03-21,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-21,"0.975",73,2026-03-21,"wk inc covid hosp",0,"quantile"
"West",2026-03-21,"0.025",74,2026-03-21,"wk inc covid hosp",0,"quantile"
"West",2026-03-21,"0.1",85,2026-03-21,"wk inc covid hosp",0,"quantile"
"West",2026-03-21,"0.25",87,2026-03-21,"wk inc covid hosp",0,"quantile"
"West",2026-03-21,"0.5",88,2026-03-21,"wk inc covid hosp",0,"quantile"
"West",2026-03-21,"0.75",89,2026-03-21,"wk inc covid hosp",0,"quantile"
"West",2026-03-21,"0.9",92,2026-03-21,"wk inc covid hosp",0,"quantile"
"West",2026-03-21,"0.975",103,2026-03-21,"wk inc covid hosp",0,"quantile"
"Central",2026-03-28,"0.025",2,2026-03-21,"wk inc covid hosp",1,"quantile"
"Central",2026-03-28,"0.1",38,2026-03-21,"wk inc covid hosp",1,"quantile"
"Central",2026-03-28,"0.25",48,2026-03-21,"wk inc covid hosp",1,"quantile"
"Central",2026-03-28,"0.5",54,2026-03-21,"wk inc covid hosp",1,"quantile"
"Central",2026-03-28,"0.75",59,2026-03-21,"wk inc covid hosp",1,"quantile"
"Central",2026-03-28,"0.9",69,2026-03-21,"wk inc covid hosp",1,"quantile"
