reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-07,wk inc covid hosp,3,2024-12-28,North East,quantile,0.5,32
2024-12-07,wk inc covid hosp,3,2024-12-28,North East,quantile,0.75,37
2024-12-07,wk inc covid hosp,3,2024-12-28,North East,quantile,0.9,43
2024-12-07,wk inc covid hosp,3,2024-12-28,North East,quantile,0.975,52
2024-12-07,wk inc covid hosp,-1,2024-11-30,North West,quantile,0.025,4
2024-12-07,wk inc covid hosp,-1,2024-11-30,North West,quantile,0.1,7
2024-12-07,wk inc covid hosp,-1,2024-11-30,North West,quantile,0.25,10
2024-12-07,wk inc covid hosp,-1,2024-11-30,North West,quantile,0.5,14
2024-12-07,wk inc covid hosp,-1,2024-11-30,North West,quantile,0.75,17
2024-12-07,wk inc covid hosp,-1,2024-11-30,North West,quantile,0.9,21
2024-12-07,wk inc covid hosp,-1,2024-11-30,North West,quantile,0.975,24
2024-12-07,wk inc covid hosp,0,2024-12-07,North West,quantile,0.025,7
2024-12-07,wk inc covid hosp,0,2024-12-07,North West,quantile,0.1,11
2024-12-07,wk inc covid hosp,0,2024-12-07,North West,quantile,0.25,15
2024-12-07,wk inc covid hosp,0,2024-12-07,North West,quantile,0.5,18
2024-12-07,wk inc covid hosp,0,2024-12-07,North West,quantile,0.75,21
2024-12-07,wk inc covid hosp,0,2024-12-07,North West,quantile,0.9,24
2024-12-07,wk inc covid hosp,0,2024-12-07,North West,quantile,0.975,29
2024-12-07,wk inc covid hosp,1,2024-12-14,North West,quantile,0.025,4
2024-12-07,wk inc covid hosp,1,2024-12-14,North West,quantile,0.1,10
2024-12-07,wk inc covid hosp,1,2024-12-14,North West,quantile,0.25,13
2024-12-07,wk inc covid hosp,1,2024-12-14,North West,quantile,0.5,16
2024-12-07,wk inc covid hosp,1,2024-12-14,North West,quantile,0.75,19
2024-12-07,wk inc covid hosp,1,2024-12-14,North West,quantile,0.9,21
2024-12-07,wk inc covid hosp,1,2024-12-14,North West,quantile,0.975,25
2024-12-07,wk inc covid hosp,2,2024-12-21,North West,quantile,0.025,5
2024-12-07,wk inc covid hosp,2,2024-12-21,North West,quantile,0.1,10
2024-12-07,wk inc covid hosp,2,2024-12-21,North West,quantile,0.25,13
2024-12-07,wk inc covid hosp,2,2024-12-21,North West,quantile,0.5,16
2024-12-07,wk inc covid hosp,2,2024-12-21,North West,quantile,0.75,18
2024-12-07,wk inc covid hosp,2,2024-12-21,North West,quantile,0.9,22
2024-12-07,wk inc covid hosp,2,2024-12-21,North West,quantile,0.975,30
2024-12-07,wk inc covid hosp,3,2024-12-28,North West,quantile,0.025,0
2024-12-07,wk inc covid hosp,3,2024-12-28,North West,quantile,0.1,7
2024-12-07,wk inc covid hosp,3,2024-12-28,North West,quantile,0.25,11
2024-12-07,wk inc covid hosp,3,2024-12-28,North West,quantile,0.5,13
2024-12-07,wk inc covid hosp,3,2024-12-28,North West,quantile,0.75,16
2024-12-07,wk inc covid hosp,3,2024-12-28,North West,quantile,0.9,19
2024-12-07,wk inc covid hosp,3,2024-12-28,North West,quantile,0.975,23
2024-12-07,wk inc covid hosp,-1,2024-11-30,Ontario,quantile,0.025,518
2024-12-07,wk inc covid hosp,-1,2024-11-30,Ontario,quantile,0.1,559
2024-12-07,wk inc covid hosp,-1,2024-11-30,Ontario,quantile,0.25,596
2024-12-07,wk inc covid hosp,-1,2024-11-30,Ontario,quantile,0.5,635
2024-12-07,wk inc covid hosp,-1,2024-11-30,Ontario,quantile,0.75,670
2024-12-07,wk inc covid hosp,-1,2024-11-30,Ontario,quantile,0.9,705
2024-12-07,wk inc covid hosp,-1,2024-11-30,Ontario,quantile,0.975,746
2024-12-07,wk inc covid hosp,0,2024-12-07,Ontario,quantile,0.025,430
2024-12-07,wk inc covid hosp,0,2024-12-07,Ontario,quantile,0.1,495
2024-12-07,wk inc covid hosp,0,2024-12-07,Ontario,quantile,0.25,545
2024-12-07,wk inc covid hosp,0,2024-12-07,Ontario,quantile,0.5,591
2024-12-07,wk inc covid hosp,0,2024-12-07,Ontario,quantile,0.75,642
2024-12-07,wk inc covid hosp,0,2024-12-07,Ontario,quantile,0.9,696
2024-12-07,wk inc covid hosp,0,2024-12-07,Ontario,quantile,0.975,762
2024-12-07,wk inc covid hosp,1,2024-12-14,Ontario,quantile,0.025,375
2024-12-07,wk inc covid hosp,1,2024-12-14,Ontario,quantile,0.1,458
2024-12-07,wk inc covid hosp,1,2024-12-14,Ontario,quantile,0.25,506
2024-12-07,wk inc covid hosp,1,2024-12-14,Ontario,quantile,0.5,552
2024-12-07,wk inc covid hosp,1,2024-12-14,Ontario,quantile,0.75,600
2024-12-07,wk inc covid hosp,1,2024-12-14,Ontario,quantile,0.9,656
2024-12-07,wk inc covid hosp,1,2024-12-14,Ontario,quantile,0.975,754
2024-12-07,wk inc covid hosp,2,2024-12-21,Ontario,quantile,0.025,283
2024-12-07,wk inc covid hosp,2,2024-12-21,Ontario,quantile,0.1,398
2024-12-07,wk inc covid hosp,2,2024-12-21,Ontario,quantile,0.25,464
2024-12-07,wk inc covid hosp,2,2024-12-21,Ontario,quantile,0.5,521
2024-12-07,wk inc covid hosp,2,2024-12-21,Ontario,quantile,0.75,572
2024-12-07,wk inc covid hosp,2,2024-12-21,Ontario,quantile,0.9,636
2024-12-07,wk inc covid hosp,2,2024-12-21,Ontario,quantile,0.975,775
2024-12-07,wk inc covid hosp,3,2024-12-28,Ontario,quantile,0.025,261
2024-12-07,wk inc covid hosp,3,2024-12-28,Ontario,quantile,0.1,368
2024-12-07,wk inc covid hosp,3,2024-12-28,Ontario,quantile,0.25,433
2024-12-07,wk inc covid hosp,3,2024-12-28,Ontario,quantile,0.5,486
2024-12-07,wk inc covid hosp,3,2024-12-28,Ontario,quantile,0.75,538
2024-12-07,wk inc covid hosp,3,2024-12-28,Ontario,quantile,0.9,612
2024-12-07,wk inc covid hosp,3,2024-12-28,Ontario,quantile,0.975,762
2024-12-07,wk inc covid hosp,-1,2024-11-30,Toronto,quantile,0.025,79
2024-12-07,wk inc covid hosp,-1,2024-11-30,Toronto,quantile,0.1,90
2024-12-07,wk inc covid hosp,-1,2024-11-30,Toronto,quantile,0.25,101
2024-12-07,wk inc covid hosp,-1,2024-11-30,Toronto,quantile,0.5,114
2024-12-07,wk inc covid hosp,-1,2024-11-30,Toronto,quantile,0.75,126
2024-12-07,wk inc covid hosp,-1,2024-11-30,Toronto,quantile,0.9,137
2024-12-07,wk inc covid hosp,-1,2024-11-30,Toronto,quantile,0.975,150
2024-12-07,wk inc covid hosp,0,2024-12-07,Toronto,quantile,0.025,47
2024-12-07,wk inc covid hosp,0,2024-12-07,Toronto,quantile,0.1,67
2024-12-07,wk inc covid hosp,0,2024-12-07,Toronto,quantile,0.25,78
2024-12-07,wk inc covid hosp,0,2024-12-07,Toronto,quantile,0.5,90
2024-12-07,wk inc covid hosp,0,2024-12-07,Toronto,quantile,0.75,104
2024-12-07,wk inc covid hosp,0,2024-12-07,Toronto,quantile,0.9,118
2024-12-07,wk inc covid hosp,0,2024-12-07,Toronto,quantile,0.975,139
2024-12-07,wk inc covid hosp,1,2024-12-14,Toronto,quantile,0.025,54
2024-12-07,wk inc covid hosp,1,2024-12-14,Toronto,quantile,0.1,68
2024-12-07,wk inc covid hosp,1,2024-12-14,Toronto,quantile,0.25,78
2024-12-07,wk inc covid hosp,1,2024-12-14,Toronto,quantile,0.5,87
2024-12-07,wk inc covid hosp,1,2024-12-14,Toronto,quantile,0.75,99
2024-12-07,wk inc covid hosp,1,2024-12-14,Toronto,quantile,0.9,113
2024-12-07,wk inc covid hosp,1,2024-12-14,Toronto,quantile,0.975,142
2024-12-07,wk inc covid hosp,2,2024-12-21,Toronto,quantile,0.025,30
2024-12-07,wk inc covid hosp,2,2024-12-21,Toronto,quantile,0.1,60
2024-12-07,wk inc covid hosp,2,2024-12-21,Toronto,quantile,0.25,71
2024-12-07,wk inc covid hosp,2,2024-12-21,Toronto,quantile,0.5,82
2024-12-07,wk inc covid hosp,2,2024-12-21,Toronto,quantile,0.75,93
2024-12-07,wk inc covid hosp,2,2024-12-21,Toronto,quantile,0.9,107
2024-12-07,wk inc covid hosp,2,2024-12-21,Toronto,quantile,0.975,129
2024-12-07,wk inc covid hosp,3,2024-12-28,Toronto,quantile,0.025,32
2024-12-07,wk inc covid hosp,3,2024-12-28,Toronto,quantile,0.1,58
2024-12-07,wk inc covid hosp,3,2024-12-28,Toronto,quantile,0.25,69
2024-12-07,wk inc covid hosp,3,2024-12-28,Toronto,quantile,0.5,80
2024-12-07,wk inc covid hosp,3,2024-12-28,Toronto,quantile,0.75,92
2024-12-07,wk inc covid hosp,3,2024-12-28,Toronto,quantile,0.9,108
2024-12-07,wk inc covid hosp,3,2024-12-28,Toronto,quantile,0.975,167
2024-12-07,wk inc covid hosp,-1,2024-11-30,West,quantile,0.025,168
2024-12-07,wk inc covid hosp,-1,2024-11-30,West,quantile,0.1,181
2024-12-07,wk inc covid hosp,-1,2024-11-30,West,quantile,0.25,194
2024-12-07,wk inc covid hosp,-1,2024-11-30,West,quantile,0.5,205
2024-12-07,wk inc covid hosp,-1,2024-11-30,West,quantile,0.75,218
2024-12-07,wk inc covid hosp,-1,2024-11-30,West,quantile,0.9,229
2024-12-07,wk inc covid hosp,-1,2024-11-30,West,quantile,0.975,244
2024-12-07,wk inc covid hosp,0,2024-12-07,West,quantile,0.025,152
2024-12-07,wk inc covid hosp,0,2024-12-07,West,quantile,0.1,174
2024-12-07,wk inc covid hosp,0,2024-12-07,West,quantile,0.25,185
2024-12-07,wk inc covid hosp,0,2024-12-07,West,quantile,0.5,197
2024-12-07,wk inc covid hosp,0,2024-12-07,West,quantile,0.75,211
2024-12-07,wk inc covid hosp,0,2024-12-07,West,quantile,0.9,225
2024-12-07,wk inc covid hosp,0,2024-12-07,West,quantile,0.975,248
2024-12-07,wk inc covid hosp,1,2024-12-14,West,quantile,0.025,137
2024-12-07,wk inc covid hosp,1,2024-12-14,West,quantile,0.1,158
2024-12-07,wk inc covid hosp,1,2024-12-14,West,quantile,0.25,169
2024-12-07,wk inc covid hosp,1,2024-12-14,West,quantile,0.5,183
2024-12-07,wk inc covid hosp,1,2024-12-14,West,quantile,0.75,195
2024-12-07,wk inc covid hosp,1,2024-12-14,West,quantile,0.9,212
2024-12-07,wk inc covid hosp,1,2024-12-14,West,quantile,0.975,231
2024-12-07,wk inc covid hosp,2,2024-12-21,West,quantile,0.025,125
2024-12-07,wk inc covid hosp,2,2024-12-21,West,quantile,0.1,143
2024-12-07,wk inc covid hosp,2,2024-12-21,West,quantile,0.25,159
2024-12-07,wk inc covid hosp,2,2024-12-21,West,quantile,0.5,174
2024-12-07,wk inc covid hosp,2,2024-12-21,West,quantile,0.75,189
2024-12-07,wk inc covid hosp,2,2024-12-21,West,quantile,0.9,210
2024-12-07,wk inc covid hosp,2,2024-12-21,West,quantile,0.975,248
2024-12-07,wk inc covid hosp,3,2024-12-28,West,quantile,0.025,94
2024-12-07,wk inc covid hosp,3,2024-12-28,West,quantile,0.1,128
2024-12-07,wk inc covid hosp,3,2024-12-28,West,quantile,0.25,144
2024-12-07,wk inc covid hosp,3,2024-12-28,West,quantile,0.5,160
2024-12-07,wk inc covid hosp,3,2024-12-28,West,quantile,0.75,177
2024-12-07,wk inc covid hosp,3,2024-12-28,West,quantile,0.9,198
2024-12-07,wk inc covid hosp,3,2024-12-28,West,quantile,0.975,232
2024-12-07,wk inc covid hosp,-1,2024-11-30,Central,quantile,0.025,62
2024-12-07,wk inc covid hosp,-1,2024-11-30,Central,quantile,0.1,78
2024-12-07,wk inc covid hosp,-1,2024-11-30,Central,quantile,0.25,91
2024-12-07,wk inc covid hosp,-1,2024-11-30,Central,quantile,0.5,107
2024-12-07,wk inc covid hosp,-1,2024-11-30,Central,quantile,0.75,123
2024-12-07,wk inc covid hosp,-1,2024-11-30,Central,quantile,0.9,137
2024-12-07,wk inc covid hosp,-1,2024-11-30,Central,quantile,0.975,153
2024-12-07,wk inc covid hosp,0,2024-12-07,Central,quantile,0.025,51
2024-12-07,wk inc covid hosp,0,2024-12-07,Central,quantile,0.1,71
2024-12-07,wk inc covid hosp,0,2024-12-07,Central,quantile,0.25,85
2024-12-07,wk inc covid hosp,0,2024-12-07,Central,quantile,0.5,99
2024-12-07,wk inc covid hosp,0,2024-12-07,Central,quantile,0.75,114
2024-12-07,wk inc covid hosp,0,2024-12-07,Central,quantile,0.9,128
2024-12-07,wk inc covid hosp,0,2024-12-07,Central,quantile,0.975,147
2024-12-07,wk inc covid hosp,1,2024-12-14,Central,quantile,0.025,51
2024-12-07,wk inc covid hosp,1,2024-12-14,Central,quantile,0.1,67
2024-12-07,wk inc covid hosp,1,2024-12-14,Central,quantile,0.25,80
2024-12-07,wk inc covid hosp,1,2024-12-14,Central,quantile,0.5,91
2024-12-07,wk inc covid hosp,1,2024-12-14,Central,quantile,0.75,105
2024-12-07,wk inc covid hosp,1,2024-12-14,Central,quantile,0.9,118
2024-12-07,wk inc covid hosp,1,2024-12-14,Central,quantile,0.975,141
2024-12-07,wk inc covid hosp,2,2024-12-21,Central,quantile,0.025,38
2024-12-07,wk inc covid hosp,2,2024-12-21,Central,quantile,0.1,63
2024-12-07,wk inc covid hosp,2,2024-12-21,Central,quantile,0.25,74
2024-12-07,wk inc covid hosp,2,2024-12-21,Central,quantile,0.5,85
2024-12-07,wk inc covid hosp,2,2024-12-21,Central,quantile,0.75,97
2024-12-07,wk inc covid hosp,2,2024-12-21,Central,quantile,0.9,110
2024-12-07,wk inc covid hosp,2,2024-12-21,Central,quantile,0.975,126
2024-12-07,wk inc covid hosp,3,2024-12-28,Central,quantile,0.025,23
2024-12-07,wk inc covid hosp,3,2024-12-28,Central,quantile,0.1,53
2024-12-07,wk inc covid hosp,3,2024-12-28,Central,quantile,0.25,67
2024-12-07,wk inc covid hosp,3,2024-12-28,Central,quantile,0.5,80
2024-12-07,wk inc covid hosp,3,2024-12-28,Central,quantile,0.75,93
2024-12-07,wk inc covid hosp,3,2024-12-28,Central,quantile,0.9,106
2024-12-07,wk inc covid hosp,3,2024-12-28,Central,quantile,0.975,130
2024-12-07,wk inc flu hosp,-1,2024-11-30,East,quantile,0.025,2
2024-12-07,wk inc flu hosp,-1,2024-11-30,East,quantile,0.1,3
2024-12-07,wk inc flu hosp,-1,2024-11-30,East,quantile,0.25,4
2024-12-07,wk inc flu hosp,-1,2024-11-30,East,quantile,0.5,5
2024-12-07,wk inc flu hosp,-1,2024-11-30,East,quantile,0.75,6
2024-12-07,wk inc flu hosp,-1,2024-11-30,East,quantile,0.9,7
2024-12-07,wk inc flu hosp,-1,2024-11-30,East,quantile,0.975,8
2024-12-07,wk inc flu hosp,0,2024-12-07,East,quantile,0.025,0
2024-12-07,wk inc flu hosp,0,2024-12-07,East,quantile,0.1,0
2024-12-07,wk inc flu hosp,0,2024-12-07,East,quantile,0.25,1
2024-12-07,wk inc flu hosp,0,2024-12-07,East,quantile,0.5,3
2024-12-07,wk inc flu hosp,0,2024-12-07,East,quantile,0.75,4
2024-12-07,wk inc flu hosp,0,2024-12-07,East,quantile,0.9,5
2024-12-07,wk inc flu hosp,0,2024-12-07,East,quantile,0.975,8
2024-12-07,wk inc flu hosp,1,2024-12-14,East,quantile,0.025,0
2024-12-07,wk inc flu hosp,1,2024-12-14,East,quantile,0.1,1
2024-12-07,wk inc flu hosp,1,2024-12-14,East,quantile,0.25,2
2024-12-07,wk inc flu hosp,1,2024-12-14,East,quantile,0.5,3
2024-12-07,wk inc flu hosp,1,2024-12-14,East,quantile,0.75,5
2024-12-07,wk inc flu hosp,1,2024-12-14,East,quantile,0.9,6
2024-12-07,wk inc flu hosp,1,2024-12-14,East,quantile,0.975,9
2024-12-07,wk inc flu hosp,2,2024-12-21,East,quantile,0.025,0
2024-12-07,wk inc flu hosp,2,2024-12-21,East,quantile,0.1,1
2024-12-07,wk inc flu hosp,2,2024-12-21,East,quantile,0.25,2
2024-12-07,wk inc flu hosp,2,2024-12-21,East,quantile,0.5,3
2024-12-07,wk inc flu hosp,2,2024-12-21,East,quantile,0.75,5
2024-12-07,wk inc flu hosp,2,2024-12-21,East,quantile,0.9,7
2024-12-07,wk inc flu hosp,2,2024-12-21,East,quantile,0.975,11
2024-12-07,wk inc flu hosp,3,2024-12-28,East,quantile,0.025,0
2024-12-07,wk inc flu hosp,3,2024-12-28,East,quantile,0.1,1
2024-12-07,wk inc flu hosp,3,2024-12-28,East,quantile,0.25,2
2024-12-07,wk inc flu hosp,3,2024-12-28,East,quantile,0.5,4
2024-12-07,wk inc flu hosp,3,2024-12-28,East,quantile,0.75,5
2024-12-07,wk inc flu hosp,3,2024-12-28,East,quantile,0.9,8
2024-12-07,wk inc flu hosp,3,2024-12-28,East,quantile,0.975,13
2024-12-07,wk inc flu hosp,-1,2024-11-30,North East,quantile,0.025,0
2024-12-07,wk inc flu hosp,-1,2024-11-30,North East,quantile,0.1,0
2024-12-07,wk inc flu hosp,-1,2024-11-30,North East,quantile,0.25,0
2024-12-07,wk inc flu hosp,-1,2024-11-30,North East,quantile,0.5,0
2024-12-07,wk inc flu hosp,-1,2024-11-30,North East,quantile,0.75,2
2024-12-07,wk inc flu hosp,-1,2024-11-30,North East,quantile,0.9,4
2024-12-07,wk inc flu hosp,-1,2024-11-30,North East,quantile,0.975,5
2024-12-07,wk inc flu hosp,0,2024-12-07,North East,quantile,0.025,0
2024-12-07,wk inc flu hosp,0,2024-12-07,North East,quantile,0.1,0
2024-12-07,wk inc flu hosp,0,2024-12-07,North East,quantile,0.25,0
2024-12-07,wk inc flu hosp,0,2024-12-07,North East,quantile,0.5,0
2024-12-07,wk inc flu hosp,0,2024-12-07,North East,quantile,0.75,2
2024-12-07,wk inc flu hosp,0,2024-12-07,North East,quantile,0.9,3
2024-12-07,wk inc flu hosp,0,2024-12-07,North East,quantile,0.975,5
2024-12-07,wk inc flu hosp,1,2024-12-14,North East,quantile,0.025,0
2024-12-07,wk inc flu hosp,1,2024-12-14,North East,quantile,0.1,0
2024-12-07,wk inc flu hosp,1,2024-12-14,North East,quantile,0.25,0
2024-12-07,wk inc flu hosp,1,2024-12-14,North East,quantile,0.5,0
2024-12-07,wk inc flu hosp,1,2024-12-14,North East,quantile,0.75,2
2024-12-07,wk inc flu hosp,1,2024-12-14,North East,quantile,0.9,3
2024-12-07,wk inc flu hosp,1,2024-12-14,North East,quantile,0.975,5
2024-12-07,wk inc flu hosp,2,2024-12-21,North East,quantile,0.025,0
2024-12-07,wk inc flu hosp,2,2024-12-21,North East,quantile,0.1,0
2024-12-07,wk inc flu hosp,2,2024-12-21,North East,quantile,0.25,0
2024-12-07,wk inc flu hosp,2,2024-12-21,North East,quantile,0.5,0
2024-12-07,wk inc flu hosp,2,2024-12-21,North East,quantile,0.75,1
2024-12-07,wk inc flu hosp,2,2024-12-21,North East,quantile,0.9,3
2024-12-07,wk inc flu hosp,2,2024-12-21,North East,quantile,0.975,7
2024-12-07,wk inc flu hosp,3,2024-12-28,North East,quantile,0.025,0
2024-12-07,wk inc flu hosp,3,2024-12-28,North East,quantile,0.1,0
2024-12-07,wk inc flu hosp,3,2024-12-28,North East,quantile,0.25,0
2024-12-07,wk inc flu hosp,3,2024-12-28,North East,quantile,0.5,0
2024-12-07,wk inc flu hosp,3,2024-12-28,North East,quantile,0.75,1
2024-12-07,wk inc flu hosp,3,2024-12-28,North East,quantile,0.9,3
2024-12-07,wk inc flu hosp,3,2024-12-28,North East,quantile,0.975,8
2024-12-07,wk inc flu hosp,-1,2024-11-30,North West,quantile,0.025,0
2024-12-07,wk inc flu hosp,-1,2024-11-30,North West,quantile,0.1,0
2024-12-07,wk inc flu hosp,-1,2024-11-30,North West,quantile,0.25,0
2024-12-07,wk inc flu hosp,-1,2024-11-30,North West,quantile,0.5,0
2024-12-07,wk inc flu hosp,-1,2024-11-30,North West,quantile,0.75,1
2024-12-07,wk inc flu hosp,-1,2024-11-30,North West,quantile,0.9,2
2024-12-07,wk inc flu hosp,-1,2024-11-30,North West,quantile,0.975,3
2024-12-07,wk inc flu hosp,0,2024-12-07,North West,quantile,0.025,0
2024-12-07,wk inc flu hosp,0,2024-12-07,North West,quantile,0.1,0
2024-12-07,wk inc flu hosp,0,2024-12-07,North West,quantile,0.25,0
2024-12-07,wk inc flu hosp,0,2024-12-07,North West,quantile,0.5,0
2024-12-07,wk inc flu hosp,0,2024-12-07,North West,quantile,0.75,1
2024-12-07,wk inc flu hosp,0,2024-12-07,North West,quantile,0.9,2
2024-12-07,wk inc flu hosp,0,2024-12-07,North West,quantile,0.975,3
2024-12-07,wk inc flu hosp,1,2024-12-14,North West,quantile,0.025,0
2024-12-07,wk inc flu hosp,1,2024-12-14,North West,quantile,0.1,0
2024-12-07,wk inc flu hosp,1,2024-12-14,North West,quantile,0.25,0
2024-12-07,wk inc flu hosp,1,2024-12-14,North West,quantile,0.5,0
2024-12-07,wk inc flu hosp,1,2024-12-14,North West,quantile,0.75,1
2024-12-07,wk inc flu hosp,1,2024-12-14,North West,quantile,0.9,2
2024-12-07,wk inc flu hosp,1,2024-12-14,North West,quantile,0.975,3
2024-12-07,wk inc flu hosp,2,2024-12-21,North West,quantile,0.025,0
2024-12-07,wk inc flu hosp,2,2024-12-21,North West,quantile,0.1,0
2024-12-07,wk inc flu hosp,2,2024-12-21,North West,quantile,0.25,0
2024-12-07,wk inc flu hosp,2,2024-12-21,North West,quantile,0.5,0
2024-12-07,wk inc flu hosp,2,2024-12-21,North West,quantile,0.75,1
2024-12-07,wk inc flu hosp,2,2024-12-21,North West,quantile,0.9,2
2024-12-07,wk inc flu hosp,2,2024-12-21,North West,quantile,0.975,4
2024-12-07,wk inc flu hosp,3,2024-12-28,North West,quantile,0.025,0
2024-12-07,wk inc flu hosp,3,2024-12-28,North West,quantile,0.1,0
2024-12-07,wk inc flu hosp,3,2024-12-28,North West,quantile,0.25,0
2024-12-07,wk inc flu hosp,3,2024-12-28,North West,quantile,0.5,0
2024-12-07,wk inc flu hosp,3,2024-12-28,North West,quantile,0.75,1
2024-12-07,wk inc flu hosp,3,2024-12-28,North West,quantile,0.9,2
2024-12-07,wk inc flu hosp,3,2024-12-28,North West,quantile,0.975,5
2024-12-07,wk inc flu hosp,-1,2024-11-30,Ontario,quantile,0.025,1
2024-12-07,wk inc flu hosp,-1,2024-11-30,Ontario,quantile,0.1,6
2024-12-07,wk inc flu hosp,-1,2024-11-30,Ontario,quantile,0.25,11
2024-12-07,wk inc flu hosp,-1,2024-11-30,Ontario,quantile,0.5,17
