reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-14,wk inc covid hosp,3,2025-01-04,Ontario,quantile,0.1,367
2024-12-14,wk inc covid hosp,3,2025-01-04,Ontario,quantile,0.25,421
2024-12-14,wk inc covid hosp,3,2025-01-04,Ontario,quantile,0.5,478
2024-12-14,wk inc covid hosp,3,2025-01-04,Ontario,quantile,0.75,541
2024-12-14,wk inc covid hosp,3,2025-01-04,Ontario,quantile,0.9,632
2024-12-14,wk inc covid hosp,3,2025-01-04,Ontario,quantile,0.975,839
2024-12-14,wk inc covid hosp,-1,2024-12-07,Toronto,quantile,0.025,93
2024-12-14,wk inc covid hosp,-1,2024-12-07,Toronto,quantile,0.1,106
2024-12-14,wk inc covid hosp,-1,2024-12-07,Toronto,quantile,0.25,117
2024-12-14,wk inc covid hosp,-1,2024-12-07,Toronto,quantile,0.5,129
2024-12-14,wk inc covid hosp,-1,2024-12-07,Toronto,quantile,0.75,142
2024-12-14,wk inc covid hosp,-1,2024-12-07,Toronto,quantile,0.9,152
2024-12-14,wk inc covid hosp,-1,2024-12-07,Toronto,quantile,0.975,166
2024-12-14,wk inc covid hosp,0,2024-12-14,Toronto,quantile,0.025,43
2024-12-14,wk inc covid hosp,0,2024-12-14,Toronto,quantile,0.1,66
2024-12-14,wk inc covid hosp,0,2024-12-14,Toronto,quantile,0.25,83
2024-12-14,wk inc covid hosp,0,2024-12-14,Toronto,quantile,0.5,99
2024-12-14,wk inc covid hosp,0,2024-12-14,Toronto,quantile,0.75,117
2024-12-14,wk inc covid hosp,0,2024-12-14,Toronto,quantile,0.9,134
2024-12-14,wk inc covid hosp,0,2024-12-14,Toronto,quantile,0.975,158
2024-12-14,wk inc covid hosp,1,2024-12-21,Toronto,quantile,0.025,37
2024-12-14,wk inc covid hosp,1,2024-12-21,Toronto,quantile,0.1,65
2024-12-14,wk inc covid hosp,1,2024-12-21,Toronto,quantile,0.25,82
2024-12-14,wk inc covid hosp,1,2024-12-21,Toronto,quantile,0.5,99
2024-12-14,wk inc covid hosp,1,2024-12-21,Toronto,quantile,0.75,118
2024-12-14,wk inc covid hosp,1,2024-12-21,Toronto,quantile,0.9,139
2024-12-14,wk inc covid hosp,1,2024-12-21,Toronto,quantile,0.975,172
2024-12-14,wk inc covid hosp,2,2024-12-28,Toronto,quantile,0.025,32
2024-12-14,wk inc covid hosp,2,2024-12-28,Toronto,quantile,0.1,62
2024-12-14,wk inc covid hosp,2,2024-12-28,Toronto,quantile,0.25,79
2024-12-14,wk inc covid hosp,2,2024-12-28,Toronto,quantile,0.5,93
2024-12-14,wk inc covid hosp,2,2024-12-28,Toronto,quantile,0.75,108
2024-12-14,wk inc covid hosp,2,2024-12-28,Toronto,quantile,0.9,131
2024-12-14,wk inc covid hosp,2,2024-12-28,Toronto,quantile,0.975,182
2024-12-14,wk inc covid hosp,3,2025-01-04,Toronto,quantile,0.025,52
2024-12-14,wk inc covid hosp,3,2025-01-04,Toronto,quantile,0.1,69
2024-12-14,wk inc covid hosp,3,2025-01-04,Toronto,quantile,0.25,82
2024-12-14,wk inc covid hosp,3,2025-01-04,Toronto,quantile,0.5,95
2024-12-14,wk inc covid hosp,3,2025-01-04,Toronto,quantile,0.75,114
2024-12-14,wk inc covid hosp,3,2025-01-04,Toronto,quantile,0.9,143
2024-12-14,wk inc covid hosp,3,2025-01-04,Toronto,quantile,0.975,216
2024-12-14,wk inc covid hosp,-1,2024-12-07,West,quantile,0.025,146
2024-12-14,wk inc covid hosp,-1,2024-12-07,West,quantile,0.1,157
2024-12-14,wk inc covid hosp,-1,2024-12-07,West,quantile,0.25,169
2024-12-14,wk inc covid hosp,-1,2024-12-07,West,quantile,0.5,181
2024-12-14,wk inc covid hosp,-1,2024-12-07,West,quantile,0.75,194
2024-12-14,wk inc covid hosp,-1,2024-12-07,West,quantile,0.9,206
2024-12-14,wk inc covid hosp,-1,2024-12-07,West,quantile,0.975,220
2024-12-14,wk inc covid hosp,0,2024-12-14,West,quantile,0.025,120
2024-12-14,wk inc covid hosp,0,2024-12-14,West,quantile,0.1,147
2024-12-14,wk inc covid hosp,0,2024-12-14,West,quantile,0.25,164
2024-12-14,wk inc covid hosp,0,2024-12-14,West,quantile,0.5,180
2024-12-14,wk inc covid hosp,0,2024-12-14,West,quantile,0.75,194
2024-12-14,wk inc covid hosp,0,2024-12-14,West,quantile,0.9,209
2024-12-14,wk inc covid hosp,0,2024-12-14,West,quantile,0.975,232
2024-12-14,wk inc covid hosp,1,2024-12-21,West,quantile,0.025,108
2024-12-14,wk inc covid hosp,1,2024-12-21,West,quantile,0.1,137
2024-12-14,wk inc covid hosp,1,2024-12-21,West,quantile,0.25,154
2024-12-14,wk inc covid hosp,1,2024-12-21,West,quantile,0.5,170
2024-12-14,wk inc covid hosp,1,2024-12-21,West,quantile,0.75,184
2024-12-14,wk inc covid hosp,1,2024-12-21,West,quantile,0.9,198
2024-12-14,wk inc covid hosp,1,2024-12-21,West,quantile,0.975,220
2024-12-14,wk inc covid hosp,2,2024-12-28,West,quantile,0.025,94
2024-12-14,wk inc covid hosp,2,2024-12-28,West,quantile,0.1,125
2024-12-14,wk inc covid hosp,2,2024-12-28,West,quantile,0.25,143
2024-12-14,wk inc covid hosp,2,2024-12-28,West,quantile,0.5,160
2024-12-14,wk inc covid hosp,2,2024-12-28,West,quantile,0.75,177
2024-12-14,wk inc covid hosp,2,2024-12-28,West,quantile,0.9,199
2024-12-14,wk inc covid hosp,2,2024-12-28,West,quantile,0.975,232
2024-12-14,wk inc covid hosp,3,2025-01-04,West,quantile,0.025,71
2024-12-14,wk inc covid hosp,3,2025-01-04,West,quantile,0.1,112
2024-12-14,wk inc covid hosp,3,2025-01-04,West,quantile,0.25,129
2024-12-14,wk inc covid hosp,3,2025-01-04,West,quantile,0.5,147
2024-12-14,wk inc covid hosp,3,2025-01-04,West,quantile,0.75,166
2024-12-14,wk inc covid hosp,3,2025-01-04,West,quantile,0.9,187
2024-12-14,wk inc covid hosp,3,2025-01-04,West,quantile,0.975,232
2024-12-14,wk inc covid hosp,-1,2024-12-07,Central,quantile,0.025,71
2024-12-14,wk inc covid hosp,-1,2024-12-07,Central,quantile,0.1,89
2024-12-14,wk inc covid hosp,-1,2024-12-07,Central,quantile,0.25,103
2024-12-14,wk inc covid hosp,-1,2024-12-07,Central,quantile,0.5,117
2024-12-14,wk inc covid hosp,-1,2024-12-07,Central,quantile,0.75,131
2024-12-14,wk inc covid hosp,-1,2024-12-07,Central,quantile,0.9,144
2024-12-14,wk inc covid hosp,-1,2024-12-07,Central,quantile,0.975,161
2024-12-14,wk inc covid hosp,0,2024-12-14,Central,quantile,0.025,45
2024-12-14,wk inc covid hosp,0,2024-12-14,Central,quantile,0.1,67
2024-12-14,wk inc covid hosp,0,2024-12-14,Central,quantile,0.25,82
2024-12-14,wk inc covid hosp,0,2024-12-14,Central,quantile,0.5,96
2024-12-14,wk inc covid hosp,0,2024-12-14,Central,quantile,0.75,113
2024-12-14,wk inc covid hosp,0,2024-12-14,Central,quantile,0.9,130
2024-12-14,wk inc covid hosp,0,2024-12-14,Central,quantile,0.975,152
2024-12-14,wk inc covid hosp,1,2024-12-21,Central,quantile,0.025,43
2024-12-14,wk inc covid hosp,1,2024-12-21,Central,quantile,0.1,66
2024-12-14,wk inc covid hosp,1,2024-12-21,Central,quantile,0.25,79
2024-12-14,wk inc covid hosp,1,2024-12-21,Central,quantile,0.5,93
2024-12-14,wk inc covid hosp,1,2024-12-21,Central,quantile,0.75,109
2024-12-14,wk inc covid hosp,1,2024-12-21,Central,quantile,0.9,125
2024-12-14,wk inc covid hosp,1,2024-12-21,Central,quantile,0.975,153
2024-12-14,wk inc covid hosp,2,2024-12-28,Central,quantile,0.025,24
2024-12-14,wk inc covid hosp,2,2024-12-28,Central,quantile,0.1,59
2024-12-14,wk inc covid hosp,2,2024-12-28,Central,quantile,0.25,73
2024-12-14,wk inc covid hosp,2,2024-12-28,Central,quantile,0.5,87
2024-12-14,wk inc covid hosp,2,2024-12-28,Central,quantile,0.75,101
2024-12-14,wk inc covid hosp,2,2024-12-28,Central,quantile,0.9,120
2024-12-14,wk inc covid hosp,2,2024-12-28,Central,quantile,0.975,158
2024-12-14,wk inc covid hosp,3,2025-01-04,Central,quantile,0.025,29
2024-12-14,wk inc covid hosp,3,2025-01-04,Central,quantile,0.1,59
2024-12-14,wk inc covid hosp,3,2025-01-04,Central,quantile,0.25,73
2024-12-14,wk inc covid hosp,3,2025-01-04,Central,quantile,0.5,86
2024-12-14,wk inc covid hosp,3,2025-01-04,Central,quantile,0.75,102
2024-12-14,wk inc covid hosp,3,2025-01-04,Central,quantile,0.9,123
2024-12-14,wk inc covid hosp,3,2025-01-04,Central,quantile,0.975,187
2024-12-14,wk inc flu hosp,-1,2024-12-07,East,quantile,0.025,5
2024-12-14,wk inc flu hosp,-1,2024-12-07,East,quantile,0.1,7
2024-12-14,wk inc flu hosp,-1,2024-12-07,East,quantile,0.25,8
2024-12-14,wk inc flu hosp,-1,2024-12-07,East,quantile,0.5,10
2024-12-14,wk inc flu hosp,-1,2024-12-07,East,quantile,0.75,12
2024-12-14,wk inc flu hosp,-1,2024-12-07,East,quantile,0.9,13
2024-12-14,wk inc flu hosp,-1,2024-12-07,East,quantile,0.975,14
2024-12-14,wk inc flu hosp,0,2024-12-14,East,quantile,0.025,0
2024-12-14,wk inc flu hosp,0,2024-12-14,East,quantile,0.1,2
2024-12-14,wk inc flu hosp,0,2024-12-14,East,quantile,0.25,5
2024-12-14,wk inc flu hosp,0,2024-12-14,East,quantile,0.5,8
2024-12-14,wk inc flu hosp,0,2024-12-14,East,quantile,0.75,11
2024-12-14,wk inc flu hosp,0,2024-12-14,East,quantile,0.9,13
2024-12-14,wk inc flu hosp,0,2024-12-14,East,quantile,0.975,17
2024-12-14,wk inc flu hosp,1,2024-12-21,East,quantile,0.025,0
2024-12-14,wk inc flu hosp,1,2024-12-21,East,quantile,0.1,3
2024-12-14,wk inc flu hosp,1,2024-12-21,East,quantile,0.25,6
2024-12-14,wk inc flu hosp,1,2024-12-21,East,quantile,0.5,9
2024-12-14,wk inc flu hosp,1,2024-12-21,East,quantile,0.75,14
2024-12-14,wk inc flu hosp,1,2024-12-21,East,quantile,0.9,19
2024-12-14,wk inc flu hosp,1,2024-12-21,East,quantile,0.975,25
2024-12-14,wk inc flu hosp,2,2024-12-28,East,quantile,0.025,0
2024-12-14,wk inc flu hosp,2,2024-12-28,East,quantile,0.1,4
2024-12-14,wk inc flu hosp,2,2024-12-28,East,quantile,0.25,7
2024-12-14,wk inc flu hosp,2,2024-12-28,East,quantile,0.5,11
2024-12-14,wk inc flu hosp,2,2024-12-28,East,quantile,0.75,16
2024-12-14,wk inc flu hosp,2,2024-12-28,East,quantile,0.9,24
2024-12-14,wk inc flu hosp,2,2024-12-28,East,quantile,0.975,36
2024-12-14,wk inc flu hosp,3,2025-01-04,East,quantile,0.025,1
2024-12-14,wk inc flu hosp,3,2025-01-04,East,quantile,0.1,6
2024-12-14,wk inc flu hosp,3,2025-01-04,East,quantile,0.25,9
2024-12-14,wk inc flu hosp,3,2025-01-04,East,quantile,0.5,13
2024-12-14,wk inc flu hosp,3,2025-01-04,East,quantile,0.75,20
2024-12-14,wk inc flu hosp,3,2025-01-04,East,quantile,0.9,32
2024-12-14,wk inc flu hosp,3,2025-01-04,East,quantile,0.975,54
2024-12-14,wk inc flu hosp,-1,2024-12-07,North East,quantile,0.025,0
2024-12-14,wk inc flu hosp,-1,2024-12-07,North East,quantile,0.1,0
2024-12-14,wk inc flu hosp,-1,2024-12-07,North East,quantile,0.25,0
2024-12-14,wk inc flu hosp,-1,2024-12-07,North East,quantile,0.5,0
2024-12-14,wk inc flu hosp,-1,2024-12-07,North East,quantile,0.75,2
2024-12-14,wk inc flu hosp,-1,2024-12-07,North East,quantile,0.9,4
2024-12-14,wk inc flu hosp,-1,2024-12-07,North East,quantile,0.975,6
2024-12-14,wk inc flu hosp,0,2024-12-14,North East,quantile,0.025,0
2024-12-14,wk inc flu hosp,0,2024-12-14,North East,quantile,0.1,0
2024-12-14,wk inc flu hosp,0,2024-12-14,North East,quantile,0.25,0
2024-12-14,wk inc flu hosp,0,2024-12-14,North East,quantile,0.5,0
2024-12-14,wk inc flu hosp,0,2024-12-14,North East,quantile,0.75,2
2024-12-14,wk inc flu hosp,0,2024-12-14,North East,quantile,0.9,4
2024-12-14,wk inc flu hosp,0,2024-12-14,North East,quantile,0.975,7
2024-12-14,wk inc flu hosp,1,2024-12-21,North East,quantile,0.025,0
2024-12-14,wk inc flu hosp,1,2024-12-21,North East,quantile,0.1,0
2024-12-14,wk inc flu hosp,1,2024-12-21,North East,quantile,0.25,0
2024-12-14,wk inc flu hosp,1,2024-12-21,North East,quantile,0.5,0
2024-12-14,wk inc flu hosp,1,2024-12-21,North East,quantile,0.75,2
2024-12-14,wk inc flu hosp,1,2024-12-21,North East,quantile,0.9,4
2024-12-14,wk inc flu hosp,1,2024-12-21,North East,quantile,0.975,7
2024-12-14,wk inc flu hosp,2,2024-12-28,North East,quantile,0.025,0
2024-12-14,wk inc flu hosp,2,2024-12-28,North East,quantile,0.1,0
2024-12-14,wk inc flu hosp,2,2024-12-28,North East,quantile,0.25,0
2024-12-14,wk inc flu hosp,2,2024-12-28,North East,quantile,0.5,0
2024-12-14,wk inc flu hosp,2,2024-12-28,North East,quantile,0.75,2
2024-12-14,wk inc flu hosp,2,2024-12-28,North East,quantile,0.9,5
2024-12-14,wk inc flu hosp,2,2024-12-28,North East,quantile,0.975,9
2024-12-14,wk inc flu hosp,3,2025-01-04,North East,quantile,0.025,0
2024-12-14,wk inc flu hosp,3,2025-01-04,North East,quantile,0.1,0
2024-12-14,wk inc flu hosp,3,2025-01-04,North East,quantile,0.25,0
2024-12-14,wk inc flu hosp,3,2025-01-04,North East,quantile,0.5,0
2024-12-14,wk inc flu hosp,3,2025-01-04,North East,quantile,0.75,3
2024-12-14,wk inc flu hosp,3,2025-01-04,North East,quantile,0.9,7
2024-12-14,wk inc flu hosp,3,2025-01-04,North East,quantile,0.975,13
2024-12-14,wk inc flu hosp,-1,2024-12-07,North West,quantile,0.025,0
2024-12-14,wk inc flu hosp,-1,2024-12-07,North West,quantile,0.1,0
2024-12-14,wk inc flu hosp,-1,2024-12-07,North West,quantile,0.25,0
2024-12-14,wk inc flu hosp,-1,2024-12-07,North West,quantile,0.5,0
2024-12-14,wk inc flu hosp,-1,2024-12-07,North West,quantile,0.75,1
2024-12-14,wk inc flu hosp,-1,2024-12-07,North West,quantile,0.9,2
2024-12-14,wk inc flu hosp,-1,2024-12-07,North West,quantile,0.975,4
2024-12-14,wk inc flu hosp,0,2024-12-14,North West,quantile,0.025,0
2024-12-14,wk inc flu hosp,0,2024-12-14,North West,quantile,0.1,0
2024-12-14,wk inc flu hosp,0,2024-12-14,North West,quantile,0.25,0
2024-12-14,wk inc flu hosp,0,2024-12-14,North West,quantile,0.5,0
2024-12-14,wk inc flu hosp,0,2024-12-14,North West,quantile,0.75,1
2024-12-14,wk inc flu hosp,0,2024-12-14,North West,quantile,0.9,3
2024-12-14,wk inc flu hosp,0,2024-12-14,North West,quantile,0.975,5
2024-12-14,wk inc flu hosp,1,2024-12-21,North West,quantile,0.025,0
2024-12-14,wk inc flu hosp,1,2024-12-21,North West,quantile,0.1,0
2024-12-14,wk inc flu hosp,1,2024-12-21,North West,quantile,0.25,0
2024-12-14,wk inc flu hosp,1,2024-12-21,North West,quantile,0.5,0
2024-12-14,wk inc flu hosp,1,2024-12-21,North West,quantile,0.75,2
2024-12-14,wk inc flu hosp,1,2024-12-21,North West,quantile,0.9,3
2024-12-14,wk inc flu hosp,1,2024-12-21,North West,quantile,0.975,5
2024-12-14,wk inc flu hosp,2,2024-12-28,North West,quantile,0.025,0
2024-12-14,wk inc flu hosp,2,2024-12-28,North West,quantile,0.1,0
2024-12-14,wk inc flu hosp,2,2024-12-28,North West,quantile,0.25,0
2024-12-14,wk inc flu hosp,2,2024-12-28,North West,quantile,0.5,0
2024-12-14,wk inc flu hosp,2,2024-12-28,North West,quantile,0.75,2
2024-12-14,wk inc flu hosp,2,2024-12-28,North West,quantile,0.9,3
2024-12-14,wk inc flu hosp,2,2024-12-28,North West,quantile,0.975,7
2024-12-14,wk inc flu hosp,3,2025-01-04,North West,quantile,0.025,0
2024-12-14,wk inc flu hosp,3,2025-01-04,North West,quantile,0.1,0
2024-12-14,wk inc flu hosp,3,2025-01-04,North West,quantile,0.25,0
2024-12-14,wk inc flu hosp,3,2025-01-04,North West,quantile,0.5,0
2024-12-14,wk inc flu hosp,3,2025-01-04,North West,quantile,0.75,2
2024-12-14,wk inc flu hosp,3,2025-01-04,North West,quantile,0.9,4
2024-12-14,wk inc flu hosp,3,2025-01-04,North West,quantile,0.975,9
2024-12-14,wk inc flu hosp,-1,2024-12-07,Ontario,quantile,0.025,13
2024-12-14,wk inc flu hosp,-1,2024-12-07,Ontario,quantile,0.1,20
2024-12-14,wk inc flu hosp,-1,2024-12-07,Ontario,quantile,0.25,24
2024-12-14,wk inc flu hosp,-1,2024-12-07,Ontario,quantile,0.5,30
