"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2025-11-22,"0.025",48,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.1",48,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.25",48,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.5",48,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.75",49,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.9",49,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.975",49,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.025",52,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.1",52,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.25",52,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.5",52,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.75",53,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.9",53,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.975",53,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.025",15,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.1",15,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.25",15,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.5",15,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.75",16,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.9",16,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.975",16,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.025",1,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.1",1,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.25",1,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.5",1,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.75",2,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.9",2,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.975",2,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.025",217,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.1",217,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.25",217,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.5",218,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.75",218,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.9",218,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.975",218,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.025",59,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.1",59,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.25",59,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.5",59,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.75",60,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.9",60,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.975",60,2025-11-22,"wk inc covid hosp",0,"quantile"
"West",2025-11-22,"0.025",45,2025-11-22,"wk inc covid hosp",0,"quantile"
"West",2025-11-22,"0.1",45,2025-11-22,"wk inc covid hosp",0,"quantile"
"West",2025-11-22,"0.25",45,2025-11-22,"wk inc covid hosp",0,"quantile"
"West",2025-11-22,"0.5",45,2025-11-22,"wk inc covid hosp",0,"quantile"
"West",2025-11-22,"0.75",46,2025-11-22,"wk inc covid hosp",0,"quantile"
"West",2025-11-22,"0.9",46,2025-11-22,"wk inc covid hosp",0,"quantile"
"West",2025-11-22,"0.975",46,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-29,"0.025",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.1",15,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.25",34,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.5",45,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.75",55,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.9",75,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.975",118,2025-11-22,"wk inc covid hosp",1,"quantile"
"East",2025-11-29,"0.025",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"East",2025-11-29,"0.1",38,2025-11-22,"wk inc covid hosp",1,"quantile"
"East",2025-11-29,"0.25",58,2025-11-22,"wk inc covid hosp",1,"quantile"
