"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2026-01-10,"0.025",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.1",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.25",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.5",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.75",49,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.9",49,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.975",49,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.025",72,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.1",72,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.25",72,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.5",72,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.75",73,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.9",73,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.975",73,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.025",20,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.1",20,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.25",20,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.5",20,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.75",21,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.9",21,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.975",21,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.025",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.1",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.25",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.5",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.75",6,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.9",6,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.975",6,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.025",348,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.1",348,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.25",348,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.5",349,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.75",349,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.9",349,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.975",349,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.025",83,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.1",83,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.25",83,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.5",83,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.75",84,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.9",84,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.975",84,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.025",121,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.1",121,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.25",121,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.5",121,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.75",122,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.9",122,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.975",122,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.1",27,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.25",47,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.5",57,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.75",68,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.9",88,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.975",130,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.025",21,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.1",63,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.25",83,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.5",93,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.75",104,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.9",123,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.975",166,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.1",4,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.25",24,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.5",34,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.75",45,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.9",64,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.975",107,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.1",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.25",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.5",6,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.75",17,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.9",36,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.975",78,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.025",339,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.1",381,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.25",401,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.5",411,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.75",422,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.9",441,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.975",484,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.025",12,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.1",54,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.25",73,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.5",84,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.75",95,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.9",114,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.975",156,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.025",78,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.1",121,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.25",140,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.5",151,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.75",161,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.9",181,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.975",223,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.1",11,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.25",48,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.5",69,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.75",90,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.9",128,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.975",225,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.1",51,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.25",89,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.5",110,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.75",131,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.9",168,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.975",265,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.1",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.25",31,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.5",52,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.75",73,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.9",110,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.975",207,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.1",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.25",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.5",12,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.75",33,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.9",71,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.975",168,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.025",295,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.1",392,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.25",430,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.5",451,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.75",472,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.9",509,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.975",606,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.1",31,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.25",69,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.5",90,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.75",111,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.9",148,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.975",245,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.025",18,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.1",115,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.25",152,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.5",173,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.75",195,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.9",232,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.975",329,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.25",50,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.5",81,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.75",112,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.9",164,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.975",317,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.1",37,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.25",89,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.5",120,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.75",151,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.9",203,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.975",355,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.25",36,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.5",68,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.75",99,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.9",150,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.975",303,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.25",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.5",23,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.75",55,2026-01-10,"wk inc covid hosp",3,"quantile"
