"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2026-01-10,"0.025",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.1",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.25",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.5",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.75",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.9",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.975",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.025",72,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.1",72,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.25",72,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.5",72,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.75",72,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.9",72,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.975",72,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.025",20,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.1",20,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.25",20,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.5",20,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.75",20,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.9",20,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.975",20,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.025",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.1",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.25",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.5",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.75",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.9",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.975",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.025",349,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.1",349,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.25",349,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.5",349,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.75",349,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.9",349,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.975",349,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.025",83,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.1",83,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.25",83,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.5",83,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.75",83,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.9",83,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.975",83,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.025",121,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.1",121,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.25",121,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.5",121,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.75",121,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.9",121,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.975",121,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.1",13,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.25",39,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.5",48,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.75",57,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.9",83,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.975",156,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.1",37,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.25",63,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.5",72,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.75",81,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.9",107,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.975",180,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.1",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.25",11,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.5",20,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.75",29,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.9",55,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.975",128,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.1",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.25",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.5",5,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.75",14,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.9",40,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.975",113,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.025",241,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.1",314,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.25",340,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.5",349,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.75",358,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.9",384,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.975",457,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.1",48,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.25",74,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.5",83,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.75",92,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.9",118,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.975",191,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.025",13,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.1",86,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.25",112,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.5",121,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.75",130,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.9",156,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.975",229,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.1",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.25",34,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.5",48,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.75",62,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.9",113,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.975",255,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.1",7,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.25",58,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.5",72,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.75",86,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.9",137,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.975",279,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.1",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.25",6,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.5",20,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.75",34,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.9",85,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.975",227,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.1",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.25",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.5",5,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.75",19,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.9",70,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.975",212,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.025",142,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.1",284,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.25",335,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.5",349,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.75",363,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.9",414,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.975",556,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.1",18,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.25",69,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.5",83,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.75",97,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.9",148,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.975",290,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.1",56,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.25",107,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.5",121,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.75",135,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.9",186,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.975",328,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.25",29,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.5",48,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.75",67,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.9",136,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.975",345,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.25",53,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.5",72,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.75",91,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.9",160,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.975",369,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.25",1,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.5",20,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.75",39,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.9",108,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.975",317,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.25",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.5",5,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.75",24,2026-01-10,"wk inc covid hosp",3,"quantile"
