"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2025-10-11,"0.025",55,2025-10-11,"wk inc covid hosp",0,"quantile"
"Central",2025-10-11,"0.1",55,2025-10-11,"wk inc covid hosp",0,"quantile"
"Central",2025-10-11,"0.25",55,2025-10-11,"wk inc covid hosp",0,"quantile"
"Central",2025-10-11,"0.5",55,2025-10-11,"wk inc covid hosp",0,"quantile"
"Central",2025-10-11,"0.75",55,2025-10-11,"wk inc covid hosp",0,"quantile"
"Central",2025-10-11,"0.9",55,2025-10-11,"wk inc covid hosp",0,"quantile"
"Central",2025-10-11,"0.975",55,2025-10-11,"wk inc covid hosp",0,"quantile"
"East",2025-10-11,"0.025",61,2025-10-11,"wk inc covid hosp",0,"quantile"
"East",2025-10-11,"0.1",61,2025-10-11,"wk inc covid hosp",0,"quantile"
"East",2025-10-11,"0.25",61,2025-10-11,"wk inc covid hosp",0,"quantile"
"East",2025-10-11,"0.5",61,2025-10-11,"wk inc covid hosp",0,"quantile"
"East",2025-10-11,"0.75",61,2025-10-11,"wk inc covid hosp",0,"quantile"
"East",2025-10-11,"0.9",61,2025-10-11,"wk inc covid hosp",0,"quantile"
"East",2025-10-11,"0.975",61,2025-10-11,"wk inc covid hosp",0,"quantile"
"North East",2025-10-11,"0.025",10,2025-10-11,"wk inc covid hosp",0,"quantile"
"North East",2025-10-11,"0.1",10,2025-10-11,"wk inc covid hosp",0,"quantile"
"North East",2025-10-11,"0.25",10,2025-10-11,"wk inc covid hosp",0,"quantile"
"North East",2025-10-11,"0.5",10,2025-10-11,"wk inc covid hosp",0,"quantile"
"North East",2025-10-11,"0.75",10,2025-10-11,"wk inc covid hosp",0,"quantile"
"North East",2025-10-11,"0.9",10,2025-10-11,"wk inc covid hosp",0,"quantile"
"North East",2025-10-11,"0.975",10,2025-10-11,"wk inc covid hosp",0,"quantile"
"North West",2025-10-11,"0.025",3,2025-10-11,"wk inc covid hosp",0,"quantile"
"North West",2025-10-11,"0.1",3,2025-10-11,"wk inc covid hosp",0,"quantile"
"North West",2025-10-11,"0.25",3,2025-10-11,"wk inc covid hosp",0,"quantile"
"North West",2025-10-11,"0.5",3,2025-10-11,"wk inc covid hosp",0,"quantile"
"North West",2025-10-11,"0.75",3,2025-10-11,"wk inc covid hosp",0,"quantile"
"North West",2025-10-11,"0.9",3,2025-10-11,"wk inc covid hosp",0,"quantile"
"North West",2025-10-11,"0.975",3,2025-10-11,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-11,"0.025",252,2025-10-11,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-11,"0.1",252,2025-10-11,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-11,"0.25",252,2025-10-11,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-11,"0.5",252,2025-10-11,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-11,"0.75",252,2025-10-11,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-11,"0.9",252,2025-10-11,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-11,"0.975",252,2025-10-11,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-11,"0.025",48,2025-10-11,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-11,"0.1",48,2025-10-11,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-11,"0.25",48,2025-10-11,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-11,"0.5",48,2025-10-11,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-11,"0.75",48,2025-10-11,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-11,"0.9",48,2025-10-11,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-11,"0.975",48,2025-10-11,"wk inc covid hosp",0,"quantile"
"West",2025-10-11,"0.025",71,2025-10-11,"wk inc covid hosp",0,"quantile"
"West",2025-10-11,"0.1",71,2025-10-11,"wk inc covid hosp",0,"quantile"
"West",2025-10-11,"0.25",71,2025-10-11,"wk inc covid hosp",0,"quantile"
"West",2025-10-11,"0.5",71,2025-10-11,"wk inc covid hosp",0,"quantile"
"West",2025-10-11,"0.75",71,2025-10-11,"wk inc covid hosp",0,"quantile"
"West",2025-10-11,"0.9",71,2025-10-11,"wk inc covid hosp",0,"quantile"
"West",2025-10-11,"0.975",71,2025-10-11,"wk inc covid hosp",0,"quantile"
"Central",2025-10-18,"0.025",0,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.1",20,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.25",46,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.5",55,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.75",64,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.9",90,2025-10-11,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.975",165,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.025",0,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.1",26,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.25",52,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.5",61,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.75",70,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.9",96,2025-10-11,"wk inc covid hosp",1,"quantile"
"East",2025-10-18,"0.975",171,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.025",0,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.1",0,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.25",1,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.5",10,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.75",19,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.9",45,2025-10-11,"wk inc covid hosp",1,"quantile"
"North East",2025-10-18,"0.975",120,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.025",0,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.1",0,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.25",0,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.5",3,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.75",12,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.9",38,2025-10-11,"wk inc covid hosp",1,"quantile"
"North West",2025-10-18,"0.975",113,2025-10-11,"wk inc covid hosp",1,"quantile"
